"date","variable","site","2013-2019.vs.2020"
2020-11-12,"no2","es0118a",-15.1461395505998
2020-11-12,"o3","es0118a",-15.1865546175046
2020-11-12,"pm10","es0041a",35.3293413173653
2020-11-12,"pm10","es0110a",36.4732912119472
2020-11-12,"pm10","es0118a",19.9407114624506
2020-11-12,"pm2.5","es0110a",7.56578947368421
2020-11-12,"pm2.5","es0118a",32.3255912700098
2020-11-13,"no","es0110a",-58.9313336471854
2020-11-13,"no","es0115a",-5.57413600891863
2020-11-13,"no","es0118a",-23.2063263838965
2020-11-13,"no2","es0041a",-20.094004700235
2020-11-13,"no2","es0110a",-17.5195063491254
2020-11-13,"no2","es0115a",3.06748466257669
2020-11-13,"no2","es0118a",-0.873757155769815
2020-11-13,"o3","es0118a",-4.41637787991374
2020-11-13,"pm10","es0041a",23.110151187905
2020-11-13,"pm10","es0110a",-28.0325307847822
2020-11-13,"pm10","es0118a",16.2878961086469
2020-11-13,"pm2.5","es0110a",6.89300914828042
2020-11-13,"pm2.5","es0118a",20.391174331205
2020-11-14,"no","es0110a",-94.8945615982242
2020-11-14,"no","es0115a",-47.6617194063288
2020-11-14,"no","es0118a",-55.4612937433722
2020-11-14,"no2","es0041a",-76.0282021151586
2020-11-14,"no2","es0110a",-75.4771784232365
2020-11-14,"no2","es0115a",-13.8646576790907
2020-11-14,"no2","es0118a",-10.6455480532593
2020-11-14,"o3","es0118a",-52.4201927701137
2020-11-14,"pm10","es0041a",NA
2020-11-14,"pm10","es0110a",-49.171974522293
2020-11-14,"pm10","es0118a",55.9743985875083
2020-11-14,"pm2.5","es0110a",-37.9926265792979
2020-11-14,"pm2.5","es0118a",110.23584148885
2020-11-15,"no","es0110a",-98.361688720857
2020-11-15,"no","es0115a",-88.3606557377049
2020-11-15,"no","es0118a",-82.3754789272031
2020-11-15,"no2","es0041a",-78.5998715478484
2020-11-15,"no2","es0110a",-83.2031993905923
2020-11-15,"no2","es0115a",-51.0445859872612
2020-11-15,"no2","es0118a",-55.1004096313318
2020-11-15,"o3","es0118a",-18.5956882735324
2020-11-15,"pm10","es0041a",NA
2020-11-15,"pm10","es0110a",-78.5128983308042
2020-11-15,"pm10","es0118a",-16.5656565656566
2020-11-15,"pm2.5","es0110a",-77.8030734206033
2020-11-15,"pm2.5","es0118a",9.4420600858369
2020-11-16,"no","es0110a",-64.3416370106762
2020-11-16,"no","es0115a",-31.6556502349287
2020-11-16,"no","es0118a",-27.5178212392616
2020-11-16,"no2","es0041a",-29.1925465838509
2020-11-16,"no2","es0110a",-7.98436627582356
2020-11-16,"no2","es0115a",-19.2454893384363
2020-11-16,"no2","es0118a",-27.1000087958484
2020-11-16,"o3","es0118a",-36.4241721290081
2020-11-16,"pm10","es0041a",-17.2897196261682
2020-11-16,"pm10","es0110a",-6.82593856655291
2020-11-16,"pm10","es0118a",-8.79732739420935
2020-11-16,"pm2.5","es0110a",-50.3891050583658
2020-11-16,"pm2.5","es0118a",-11.2410071942446
2020-11-17,"no","es0110a",-48.5846331600231
2020-11-17,"no","es0115a",-19.6876447620938
2020-11-17,"no","es0118a",-24.1039644999269
2020-11-17,"no2","es0041a",1.46170678336979
2020-11-17,"no2","es0110a",-0.201369311316971
2020-11-17,"no2","es0115a",-17.9410402406674
2020-11-17,"no2","es0118a",-27.5561922352548
2020-11-17,"o3","es0118a",-41.2139602193716
2020-11-17,"pm10","es0041a",2.55246738513897
2020-11-17,"pm10","es0110a",-42.8279703899458
2020-11-17,"pm10","es0118a",-1.98010920549673
2020-11-17,"pm2.5","es0110a",-43.8364836754997
2020-11-17,"pm2.5","es0118a",1.94951775087215
2020-11-18,"no","es0110a",-41.4664716941717
2020-11-18,"no","es0115a",-55.0950755728913
2020-11-18,"no","es0118a",-17.6875485537118
2020-11-18,"no2","es0041a",6.84053014108592
2020-11-18,"no2","es0110a",-18.646080760095
2020-11-18,"no2","es0115a",-27.8234854151085
2020-11-18,"no2","es0118a",-24.2354274531612
2020-11-18,"o3","es0118a",-33.6215553595228
2020-11-18,"pm10","es0041a",52.6731333182946
2020-11-18,"pm10","es0110a",-15.4682681382892
2020-11-18,"pm10","es0118a",34.9441413354118
2020-11-18,"pm2.5","es0110a",-38.8967468175389
2020-11-18,"pm2.5","es0118a",40
2020-11-19,"no","es0110a",-64.1311933007676
2020-11-19,"no","es0115a",-42.303664921466
2020-11-19,"no","es0118a",-15.9074264993423
2020-11-19,"no2","es0041a",-3.38345864661653
2020-11-19,"no2","es0110a",-33.130263393657
2020-11-19,"no2","es0115a",-31.5765405281811
2020-11-19,"no2","es0118a",-33.7113637662115
2020-11-19,"o3","es0118a",-17.8037017206972
2020-11-19,"pm10","es0041a",-19.2015209125475
2020-11-19,"pm10","es0110a",-19.7230167093181
2020-11-19,"pm10","es0118a",-1.5025111900309
2020-11-19,"pm2.5","es0110a",-30.7875642179969
2020-11-19,"pm2.5","es0118a",-13.8801261829653
2020-11-20,"no","es0110a",2.25875845113705
2020-11-20,"no","es0115a",-27.4080331673329
2020-11-20,"no","es0118a",-70.5522096099178
2020-11-20,"no2","es0041a",-18.7982832618026
2020-11-20,"no2","es0110a",3.82830626450116
2020-11-20,"no2","es0115a",-14.8272561270063
2020-11-20,"no2","es0118a",-25.0445289746423
2020-11-20,"o3","es0118a",32.1980930955159
2020-11-20,"pm10","es0041a",-12.8737034777303
2020-11-20,"pm10","es0110a",21.9758822122775
2020-11-20,"pm10","es0118a",-50.5790668420976
2020-11-20,"pm2.5","es0110a",-14.867617107943
2020-11-20,"pm2.5","es0118a",-64.4247915562196
2020-11-21,"no","es0110a",-49.2168178070899
2020-11-21,"no","es0115a",-34.6105996516546
2020-11-21,"no","es0118a",-66.0766582459592
2020-11-21,"no2","es0041a",-40.0075272864133
2020-11-21,"no2","es0110a",-9.62150147311143
2020-11-21,"no2","es0115a",-11.1622554660529
2020-11-21,"no2","es0118a",-24.2764109985528
2020-11-21,"o3","es0118a",26.6891214904044
2020-11-21,"pm10","es0041a",0.90579710144927
2020-11-21,"pm10","es0110a",5.17359483722106
2020-11-21,"pm10","es0118a",-32.6587795765878
2020-11-21,"pm2.5","es0110a",22.3262820092999
2020-11-21,"pm2.5","es0118a",-37.1048252911814
2020-11-22,"no","es0110a",-31.2763510923726
2020-11-22,"no","es0115a",-51.7241379310345
2020-11-22,"no","es0118a",-47.816265060241
2020-11-22,"no2","es0041a",51.9071310116086
2020-11-22,"no2","es0110a",-11.029939338595
2020-11-22,"no2","es0115a",-16.6021326026092
2020-11-22,"no2","es0118a",-15.8341559723593
2020-11-22,"o3","es0118a",19.2787394797805
2020-11-22,"pm10","es0041a",27.2471910112359
2020-11-22,"pm10","es0110a",13.403126613774
2020-11-22,"pm10","es0118a",3.26086956521739
2020-11-22,"pm2.5","es0110a",38.8424113452135
2020-11-22,"pm2.5","es0118a",8.67768595041322
2020-11-23,"no","es0110a",187.216987765434
2020-11-23,"no","es0115a",54.3241965973535
2020-11-23,"no","es0118a",10.2458668207228
2020-11-23,"no2","es0041a",122.574257425743
2020-11-23,"no2","es0110a",49.8776184875552
2020-11-23,"no2","es0115a",26.6992790937178
2020-11-23,"no2","es0118a",8.88205942199069
2020-11-23,"o3","es0118a",-42.5482860655888
2020-11-23,"pm10","es0041a",142.016806722689
2020-11-23,"pm10","es0110a",64.6673932982915
2020-11-23,"pm10","es0118a",2.86849726256156
2020-11-23,"pm2.5","es0110a",80.388944294059
2020-11-23,"pm2.5","es0118a",27.9621550075984
2020-11-24,"no","es0110a",-50.4008088394598
2020-11-24,"no","es0115a",17.3591738464294
2020-11-24,"no","es0118a",-15.7142708311629
2020-11-24,"no2","es0041a",52.9411764705882
2020-11-24,"no2","es0110a",8.88377004459149
2020-11-24,"no2","es0115a",14.6286923513242
2020-11-24,"no2","es0118a",8.38254630579686
2020-11-24,"o3","es0118a",-54.4735956107747
2020-11-24,"pm10","es0041a",123.024054982818
2020-11-24,"pm10","es0110a",75.9278338713739
2020-11-24,"pm10","es0118a",42.713023219479
2020-11-24,"pm2.5","es0110a",99.4295493439817
2020-11-24,"pm2.5","es0118a",65.3074708667188
2020-11-25,"no","es0110a",-58.783861225122
2020-11-25,"no","es0115a",-5.7498643899908
2020-11-25,"no","es0118a",-21.3048861349247
2020-11-25,"no2","es0041a",-29.0293453724605
2020-11-25,"no2","es0110a",3.62932268727314
2020-11-25,"no2","es0115a",11.8404285444591
2020-11-25,"no2","es0118a",7.66868310842252
2020-11-25,"o3","es0118a",-47.6805404025342
2020-11-25,"pm10","es0041a",60.4456824512535
2020-11-25,"pm10","es0110a",29.9059929494712
2020-11-25,"pm10","es0118a",53.5944808520617
2020-11-25,"pm2.5","es0110a",51.8164117209923
2020-11-25,"pm2.5","es0118a",77.2175495439515
2020-11-26,"no","es0110a",-82.799135257073
2020-11-26,"no","es0115a",-52.2788896061975
2020-11-26,"no","es0118a",-26.355748373102
2020-11-26,"no2","es0041a",-27.2564789991064
2020-11-26,"no2","es0110a",-43.3590327667776
2020-11-26,"no2","es0115a",1.10014104372356
2020-11-26,"no2","es0118a",-0.0606566077792088
2020-11-26,"o3","es0118a",-20.6198052038244
2020-11-26,"pm10","es0041a",18.7358916478555
2020-11-26,"pm10","es0110a",-26.5017092625753
2020-11-26,"pm10","es0118a",31.6228766237583
2020-11-26,"pm2.5","es0110a",-17.3696473045714
2020-11-26,"pm2.5","es0118a",62.3824451410658
2020-11-27,"no","es0110a",20.0857755539671
2020-11-27,"no","es0115a",NA
2020-11-27,"no","es0118a",-65.9029406458596
2020-11-27,"no2","es0041a",3.30357142857144
2020-11-27,"no2","es0110a",32.2453794730633
2020-11-27,"no2","es0115a",NA
2020-11-27,"no2","es0118a",-10.9720795592492
2020-11-27,"o3","es0118a",-23.4841503228517
2020-11-27,"pm10","es0041a",7.8470824949698
2020-11-27,"pm10","es0110a",82.6182719221768
2020-11-27,"pm10","es0118a",-31.9565695840364
2020-11-27,"pm2.5","es0110a",22.2601391258695
2020-11-27,"pm2.5","es0118a",-18.9944134078212
2020-11-28,"no","es0110a",-39.8951659871869
2020-11-28,"no","es0115a",-82.7336870954575
2020-11-28,"no","es0118a",-76.2577828365626
2020-11-28,"no2","es0041a",-19.5318805488297
2020-11-28,"no2","es0110a",-6.25
2020-11-28,"no2","es0115a",-17.3352881515921
2020-11-28,"no2","es0118a",-39.8170628423014
2020-11-28,"o3","es0118a",28.0462071671993
2020-11-28,"pm10","es0041a",-5.09993108201241
2020-11-28,"pm10","es0110a",37.5762859633827
2020-11-28,"pm10","es0118a",-35.6881704736189
2020-11-28,"pm2.5","es0110a",42.838208842185
2020-11-28,"pm2.5","es0118a",-19.0298831737991
2020-11-29,"no","es0110a",-78.3547067533315
2020-11-29,"no","es0115a",-79.8573536645352
2020-11-29,"no","es0118a",-84.1054645263246
2020-11-29,"no2","es0041a",-21.6456422018349
2020-11-29,"no2","es0110a",-28.9188141832978
2020-11-29,"no2","es0115a",-49.2149820420729
2020-11-29,"no2","es0118a",-45.947111358039
2020-11-29,"o3","es0118a",NA
2020-11-29,"pm10","es0041a",-22.5563909774436
2020-11-29,"pm10","es0110a",-33.8800331705519
2020-11-29,"pm10","es0118a",-33.9136322775722
2020-11-29,"pm2.5","es0110a",-10.9272467902996
2020-11-29,"pm2.5","es0118a",-16.941567574479
2020-11-30,"no","es0110a",130.850263355907
2020-11-30,"no","es0115a",-12.2290062826299
2020-11-30,"no","es0118a",-28.1841432225064
2020-11-30,"no2","es0041a",-6.93525179856116
2020-11-30,"no2","es0110a",18.7323146576118
2020-11-30,"no2","es0115a",-14.8348157560356
2020-11-30,"no2","es0118a",-12.9823997428273
2020-11-30,"o3","es0118a",-61.2165891171583
2020-11-30,"pm10","es0041a",150.725006359705
2020-11-30,"pm10","es0110a",145.161290322581
2020-11-30,"pm10","es0118a",-14.8220064724919
2020-11-30,"pm2.5","es0110a",102.620087336245
2020-11-30,"pm2.5","es0118a",-17.5572519083969
2020-12-01,"no","es0110a",-21.5880893300248
2020-12-01,"no","es0115a",33.3715122860758
2020-12-01,"no","es0118a",-25.1003159953855
2020-12-01,"no2","es0041a",-25.3079178885631
2020-12-01,"no2","es0110a",-23.9679605668515
2020-12-01,"no2","es0115a",2.65476466496638
2020-12-01,"no2","es0118a",-14.8255277763804
2020-12-01,"o3","es0118a",-23.9406655531511
2020-12-01,"pm10","es0041a",104.060913705584
2020-12-01,"pm10","es0110a",45.0395901257569
2020-12-01,"pm10","es0118a",-25.709126824902
2020-12-01,"pm2.5","es0110a",33.7496813663013
2020-12-01,"pm2.5","es0118a",-35.6720473070161
2020-12-02,"no","es0110a",-28.430296377607
2020-12-02,"no","es0115a",-67.258382642998
2020-12-02,"no","es0118a",-84.1489903730123
2020-12-02,"no2","es0041a",19.9577613516367
2020-12-02,"no2","es0110a",9.80901168180976
2020-12-02,"no2","es0115a",-21.9551605736215
2020-12-02,"no2","es0118a",-28.9241839039901
2020-12-02,"o3","es0118a",38.7375950026234
2020-12-02,"pm10","es0041a",36.2088535754824
2020-12-02,"pm10","es0110a",-10.9501179754744
2020-12-02,"pm10","es0118a",-54.7921465394318
2020-12-02,"pm2.5","es0110a",-16.1208042764497
2020-12-02,"pm2.5","es0118a",-67.9897950206739
2020-12-03,"no","es0110a",-80.4926386911706
2020-12-03,"no","es0115a",-59.8090692124105
2020-12-03,"no","es0118a",-62.9526462395543
2020-12-03,"no2","es0041a",-5.94711668621966
2020-12-03,"no2","es0110a",-46.6385031878341
2020-12-03,"no2","es0115a",-28.2088171822012
2020-12-03,"no2","es0118a",-25.1898618354836
2020-12-03,"o3","es0118a",68.9389210383031
2020-12-03,"pm10","es0041a",-21.9534459151073
2020-12-03,"pm10","es0110a",-40.8773968622894
2020-12-03,"pm10","es0118a",-36.7580452920143
2020-12-03,"pm2.5","es0110a",-53.9418362582804
2020-12-03,"pm2.5","es0118a",-44.7437336326225
2020-12-04,"no","es0110a",-91.6305021698698
2020-12-04,"no","es0115a",-90.9625275532697
2020-12-04,"no","es0118a",-82.3181877144778
2020-12-04,"no2","es0041a",-33.8808250572956
2020-12-04,"no2","es0110a",-59.6017549780628
2020-12-04,"no2","es0115a",-73.9511341573518
2020-12-04,"no2","es0118a",-42.6977497073319
2020-12-04,"o3","es0118a",108.649388096463
2020-12-04,"pm10","es0041a",-79.7183098591549
2020-12-04,"pm10","es0110a",-77.124394184168
2020-12-04,"pm10","es0118a",-65.8892314234081
2020-12-04,"pm2.5","es0110a",-67.9847769986706
2020-12-04,"pm2.5","es0118a",-66.3826127193765
2020-12-05,"no","es0110a",-99.5544038941225
2020-12-05,"no","es0115a",-95.8902098928519
2020-12-05,"no","es0118a",-90.1770785068192
2020-12-05,"no2","es0041a",-48.7724026411535
2020-12-05,"no2","es0110a",-79.9204399829133
2020-12-05,"no2","es0115a",-77.7996774771546
2020-12-05,"no2","es0118a",-60.6276860672871
2020-12-05,"o3","es0118a",211.073671414695
2020-12-05,"pm10","es0041a",-87.6793784190914
2020-12-05,"pm10","es0110a",-88.2541499713795
2020-12-05,"pm10","es0118a",-73.5837330174926
2020-12-05,"pm2.5","es0110a",-81.9123065889588
2020-12-05,"pm2.5","es0118a",-77.4929625793497
2020-12-06,"no","es0110a",-98.9200863930886
2020-12-06,"no","es0115a",-98.0029193205945
2020-12-06,"no","es0118a",-83.9918688857832
2020-12-06,"no2","es0041a",-54.4181977252843
2020-12-06,"no2","es0110a",-75.1154438173422
2020-12-06,"no2","es0115a",-80.4719454640797
2020-12-06,"no2","es0118a",-59.2860542598762
2020-12-06,"o3","es0118a",163.695138971008
2020-12-06,"pm10","es0041a",-88.2022471910112
2020-12-06,"pm10","es0110a",-86.8985231062411
2020-12-06,"pm10","es0118a",-67.9890975166566
2020-12-06,"pm2.5","es0110a",-85.121107266436
2020-12-06,"pm2.5","es0118a",-79.3181818181818
2020-12-07,"no","es0110a",-91.7377398720682
2020-12-07,"no","es0115a",-95.4872395972082
2020-12-07,"no","es0118a",-90.1570489408327
2020-12-07,"no2","es0041a",-60.6054061238391
2020-12-07,"no2","es0110a",-62.8923437958345
2020-12-07,"no2","es0115a",-79.8083247204735
2020-12-07,"no2","es0118a",-66.8964683115626
2020-12-07,"o3","es0118a",298.660208220387
2020-12-07,"pm10","es0041a",-73.3191035218783
2020-12-07,"pm10","es0110a",-70.7809939923539
2020-12-07,"pm10","es0118a",-77.1806934283879
2020-12-07,"pm2.5","es0110a",-72.916624186938
2020-12-07,"pm2.5","es0118a",-78.9764281163729
2020-12-08,"no","es0110a",-92.1316165951359
2020-12-08,"no","es0115a",-94.8363074329071
2020-12-08,"no","es0118a",-92.0187276232443
2020-12-08,"no2","es0041a",-58.8184931506849
2020-12-08,"no2","es0110a",-57.5821845174973
2020-12-08,"no2","es0115a",-79.6671709531014
2020-12-08,"no2","es0118a",-64.2570803831737
2020-12-08,"o3","es0118a",449.311298081775
2020-12-08,"pm10","es0041a",-79.7235023041475
2020-12-08,"pm10","es0110a",-77.4911629809237
2020-12-08,"pm10","es0118a",-84.6888936079847
2020-12-08,"pm2.5","es0110a",-66.4596273291926
2020-12-08,"pm2.5","es0118a",-86.9747899159664
2020-12-09,"no","es0110a",-28.7332254687351
2020-12-09,"no","es0115a",-78.8903766664726
2020-12-09,"no","es0118a",-79.7639344190653
2020-12-09,"no2","es0041a",-11.9433198380567
2020-12-09,"no2","es0110a",-19.3944340915741
2020-12-09,"no2","es0115a",-48.556077904634
2020-12-09,"no2","es0118a",-44.6990556593225
2020-12-09,"o3","es0118a",254.107567946002
2020-12-09,"pm10","es0041a",-73.3928571428572
2020-12-09,"pm10","es0110a",-60.406455469217
2020-12-09,"pm10","es0118a",-67.1831145198269
2020-12-09,"pm2.5","es0110a",-50.5361569939365
2020-12-09,"pm2.5","es0118a",-76.2568246752382
2020-12-10,"no","es0110a",-88.8434763081069
2020-12-10,"no","es0115a",-89.7438576008029
2020-12-10,"no","es0118a",-80.5116563345848
2020-12-10,"no2","es0041a",-1.39412572268307
2020-12-10,"no2","es0110a",-49.0842291256392
2020-12-10,"no2","es0115a",-63.3660206568411
2020-12-10,"no2","es0118a",-51.854031783402
2020-12-10,"o3","es0118a",113.164802186377
2020-12-10,"pm10","es0041a",-45.0631458094145
2020-12-10,"pm10","es0110a",-24.959112067881
2020-12-10,"pm10","es0118a",-71.5956189201122
2020-12-10,"pm2.5","es0110a",-48.0877054851717
2020-12-10,"pm2.5","es0118a",-76.1159569009749
2020-12-11,"no","es0110a",-89.2647184118599
2020-12-11,"no","es0115a",-93.1258183549577
2020-12-11,"no","es0118a",-84.1562016170652
2020-12-11,"no2","es0041a",-35.6120257695061
2020-12-11,"no2","es0110a",-64.13296502064
2020-12-11,"no2","es0115a",-73.4758679085521
2020-12-11,"no2","es0118a",-60.5670514389063
2020-12-11,"o3","es0118a",124.670469140248
2020-12-11,"pm10","es0041a",-56.1626429479034
2020-12-11,"pm10","es0110a",-29.7774795929777
2020-12-11,"pm10","es0118a",-66.0765859019578
2020-12-11,"pm2.5","es0110a",-38.2217104428688
2020-12-11,"pm2.5","es0118a",-72.4034119417963
2020-12-12,"no","es0110a",-94.8754353661513
2020-12-12,"no","es0115a",-97.292842198694
2020-12-12,"no","es0118a",-90.218058968059
2020-12-12,"no2","es0041a",-35.3058269996381
2020-12-12,"no2","es0110a",-55.3345240631196
2020-12-12,"no2","es0115a",-74.9840459476707
2020-12-12,"no2","es0118a",-55.0205620287868
2020-12-12,"o3","es0118a",261.531261202361
2020-12-12,"pm10","es0041a",-54.1204754908508
2020-12-12,"pm10","es0110a",-38.8059131364834
2020-12-12,"pm10","es0118a",-57.9470198675497
2020-12-12,"pm2.5","es0110a",-45.4651232945192
2020-12-12,"pm2.5","es0118a",-75.1322751322751
2020-12-13,"no","es0110a",-94.2561603302086
2020-12-13,"no","es0115a",-86.2916474995071
2020-12-13,"no","es0118a",-86.4425770308123
2020-12-13,"no2","es0041a",-42.4793976403628
2020-12-13,"no2","es0110a",-69.4034566065787
2020-12-13,"no2","es0115a",-37.9067814402687
2020-12-13,"no2","es0118a",-44.6610624217492
2020-12-13,"o3","es0118a",65.1843296294811
2020-12-13,"pm10","es0041a",-65.6233630172865
2020-12-13,"pm10","es0110a",-75.6972111553785
2020-12-13,"pm10","es0118a",-37.0490981963928
2020-12-13,"pm2.5","es0110a",-65.7517207065262
2020-12-13,"pm2.5","es0118a",-47.8752436647173
2020-12-14,"no","es0110a",-64.3896976483763
2020-12-14,"no","es0115a",-24.630703578072
2020-12-14,"no","es0118a",-42.6624997490481
2020-12-14,"no2","es0041a",-39.0775831247765
2020-12-14,"no2","es0110a",-34.3434343434343
2020-12-14,"no2","es0115a",-3.54066985645933
2020-12-14,"no2","es0118a",-20.9249974419318
2020-12-14,"o3","es0118a",-17.8327017476341
2020-12-14,"pm10","es0041a",-53.3724340175953
2020-12-14,"pm10","es0110a",-50.1452643811737
2020-12-14,"pm10","es0118a",3.93538408661284
2020-12-14,"pm2.5","es0110a",-37.7386865970925
2020-12-14,"pm2.5","es0118a",7.57737459978655
2020-12-15,"no","es0110a",-37.329560072035
2020-12-15,"no","es0115a",-77.481244373312
2020-12-15,"no","es0118a",-69.6849951006377
2020-12-15,"no2","es0041a",33.8870431893688
2020-12-15,"no2","es0110a",-0.646262650896231
2020-12-15,"no2","es0115a",-8.25075280591294
2020-12-15,"no2","es0118a",-33.0270411095994
2020-12-15,"o3","es0118a",87.2942164202723
2020-12-15,"pm10","es0041a",-46.7213114754098
2020-12-15,"pm10","es0110a",-64.2701745509739
2020-12-15,"pm10","es0118a",-54.8093841642229
2020-12-15,"pm2.5","es0110a",-39.7435897435897
2020-12-15,"pm2.5","es0118a",-66.3801476301476
2020-12-16,"no","es0110a",-66.965250965251
2020-12-16,"no","es0115a",-66.2609303952431
2020-12-16,"no","es0118a",-55.9072768550603
2020-12-16,"no2","es0041a",-10.8362779740872
2020-12-16,"no2","es0110a",-21.0372369237436
2020-12-16,"no2","es0115a",-5.9246351557395
2020-12-16,"no2","es0118a",-11.3724097968644
2020-12-16,"o3","es0118a",4.27623878922687
2020-12-16,"pm10","es0041a",-52.5987525987526
2020-12-16,"pm10","es0110a",-60.2538675128917
2020-12-16,"pm10","es0118a",-20.3716597440638
2020-12-16,"pm2.5","es0110a",-54.3187994089731
2020-12-16,"pm2.5","es0118a",-17.9574647294167
2020-12-17,"no","es0110a",3.1927145464984
