fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2019-01-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.2,0.0,5.9,22:51,14.5,13:49,99.0,3.1,7.2,-2,993.0,-2.0,990.9,6.0,8.8,es1137a
2019-01-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,4.2,3.5,07:25,13.8,13:19,31.0,3.1,7.8,15:04,991.5,-2.0,989.3,17.0,,es1137a
2019-01-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,2.9,5.1,07:14,11.0,-2,34.0,3.9,10.3,01:08,994.6,-2.0,989.1,0.0,4.5,es1137a
2019-01-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,6.5,6.9,21:56,12.6,12:18,31.0,3.6,12.8,12:22,994.7,0.0,991.6,24.0,3.2,es1137a
2019-01-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.2,11.5,5.5,23:56,11.0,12:14,99.0,3.9,16.4,-2,991.7,0.0,984.8,12.0,0.7,es1137a
2019-01-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,96.2,4.8,-2,12.1,20:59,24.0,4.7,15.0,21:15,986.9,0.0,972.9,24.0,0.0,es1137a
2019-01-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,50.0,7.2,22:38,12.5,13:40,23.0,6.7,17.5,12:10,972.9,0.0,964.3,24.0,0.0,es1137a
2019-02-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.4,10.5,5.5,-2,9.2,02:25,23.0,7.2,20.6,02:53,977.5,-2.0,958.3,7.0,,es1137a
2019-02-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,5.7,0.0,1.6,08:06,9.8,14:50,99.0,3.6,10.3,-2,995.8,-2.0,977.5,0.0,7.6,es1137a
2019-02-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.3,0.0,1.0,04:02,11.6,14:13,26.0,2.2,5.8,19:41,1000.0,-2.0,995.7,0.0,7.4,es1137a
2019-02-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,5.8,0.0,1.9,06:22,9.8,17:11,22.0,2.8,7.2,08:32,999.9,-2.0,998.3,15.0,0.2,es1137a
2019-02-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.0,0.0,7.1,23:56,14.9,14:08,24.0,2.5,9.2,15:51,999.7,-2.0,997.3,24.0,6.1,es1137a
2019-02-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,3.6,5.0,08:36,12.9,14:51,24.0,1.9,8.9,15:39,997.4,0.0,993.5,16.0,3.8,es1137a
2019-02-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,0.1,5.2,22:43,12.5,12:54,99.0,1.7,8.3,-2,996.1,-2.0,993.3,24.0,,es1137a
2019-02-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.7,0.8,5.2,00:38,12.2,11:52,19.0,4.7,10.8,13:00,993.3,0.0,990.2,15.0,1.2,es1137a
2019-02-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,14.3,9.1,06:52,12.0,23:44,20.0,6.4,11.9,-2,991.4,0.0,987.1,24.0,0.0,es1137a
2019-02-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,2.3,5.0,23:17,12.9,13:59,99.0,3.6,16.4,-2,998.1,-2.0,985.3,4.0,6.6,es1137a
2019-02-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.2,0.0,3.6,06:02,14.7,15:15,99.0,2.8,5.8,-2,1000.6,11.0,998.0,0.0,9.3,es1137a
2019-02-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,0.0,4.4,08:09,16.7,14:57,28.0,2.8,6.7,16:43,1000.1,-2.0,998.1,15.0,9.5,es1137a
2019-02-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.8,0.0,5.8,06:57,17.8,15:00,99.0,2.8,6.1,-2,998.6,-2.0,996.1,-2.0,9.8,es1137a
2019-02-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.3,0.0,6.4,06:34,20.2,15:30,99.0,2.5,7.2,-2,996.1,0.0,991.4,18.0,9.7,es1137a
2019-02-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,0.0,8.2,07:10,18.1,13:55,32.0,2.2,8.3,21:28,995.8,-2.0,992.1,2.0,,es1137a
2019-02-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.8,0.0,7.3,07:15,20.4,14:43,24.0,1.7,6.1,05:53,994.7,0.0,989.4,16.0,9.9,es1137a
2019-02-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,7.2,7.3,-2,14.0,13:57,99.0,4.7,11.4,-2,990.1,0.0,986.8,16.0,2.2,es1137a
2019-02-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,0.7,6.0,23:32,11.9,14:33,99.0,2.5,7.8,-2,991.5,-2.0,986.4,4.0,3.0,es1137a
2019-02-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.4,0.0,2.2,07:30,12.5,14:08,27.0,2.2,8.9,15:39,991.3,0.0,988.4,16.0,,es1137a
2019-02-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,0.0,2.8,06:43,14.1,15:48,19.0,3.9,9.7,16:21,992.3,-2.0,989.6,1.0,8.4,es1137a
2019-02-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.1,0.0,7.4,06:27,18.8,14:27,19.0,3.3,11.4,14:36,996.5,24.0,991.6,-2.0,6.8,es1137a
2019-02-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.9,0.0,8.8,06:50,21.0,14:30,21.0,3.3,10.8,15:57,997.7,-2.0,995.1,14.0,9.7,es1137a
2019-02-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,0.0,11.3,05:21,20.5,15:24,20.0,3.1,7.2,00:00,1000.1,12.0,997.5,0.0,6.5,es1137a
2019-02-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,0.0,9.8,07:39,22.0,15:12,27.0,2.5,7.8,18:41,999.7,-2.0,996.9,15.0,9.8,es1137a
2019-02-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.6,0.0,8.8,07:07,22.4,13:34,99.0,2.8,8.3,-2,999.9,-2.0,996.3,24.0,,es1137a
2019-02-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,0.0,9.2,07:20,23.3,15:56,28.0,2.8,8.9,17:22,996.3,0.0,992.0,16.0,9.5,es1137a
2019-02-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.0,0.1,7.9,23:59,16.0,15:34,17.0,4.7,11.7,10:01,1000.6,-2.0,992.9,0.0,5.5,es1137a
2019-02-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,0.0,5.7,07:48,16.8,14:23,26.0,3.3,8.3,14:53,1001.5,-2.0,998.0,24.0,10.1,es1137a
2019-03-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.7,0.3,8.6,06:30,14.8,12:15,28.0,2.8,8.9,-2,998.1,-2.0,996.2,-2.0,3.0,es1137a
2019-03-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,0.0,10.2,23:20,15.3,11:51,28.0,3.9,9.7,14:45,998.4,-2.0,993.5,24.0,4.3,es1137a
2019-03-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.5,13.0,10.3,02:25,14.7,13:04,25.0,8.3,18.6,20:07,993.7,0.0,985.2,18.0,0.2,es1137a
2019-03-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.6,0.0,6.9,06:42,12.3,12:50,22.0,3.3,10.3,12:23,990.7,-2.0,987.7,24.0,3.3,es1137a
2019-03-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.0,63.3,8.5,-2,13.6,11:29,22.0,8.6,22.2,19:56,987.7,0.0,970.9,24.0,0.3,es1137a
2019-03-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.2,20.3,6.2,22:23,12.1,01:50,24.0,4.2,18.6,12:08,984.3,-2.0,966.8,5.0,,es1137a
2019-03-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,7.7,5.9,-2,11.8,17:05,99.0,3.9,11.4,-2,989.0,-2.0,980.6,15.0,1.8,es1137a
2019-03-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.4,0.7,4.6,06:37,14.2,13:22,99.0,1.9,8.3,-2,999.5,-2.0,989.0,0.0,5.2,es1137a
2019-03-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.0,0.0,9.1,-2,14.9,12:16,26.0,3.6,7.8,15:53,1002.4,-2.0,999.2,0.0,2.8,es1137a
2019-03-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.0,0.0,9.8,23:53,14.1,13:06,26.0,2.2,7.2,15:02,1003.2,-2.0,1001.4,1.0,0.6,es1137a
2019-03-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.6,0.0,5.3,06:52,17.8,13:45,99.0,2.5,8.3,-2,1002.0,1.0,998.3,24.0,10.6,es1137a
2019-03-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,3.7,4.8,23:55,13.1,14:38,36.0,2.8,12.5,18:51,1000.6,-2.0,995.9,16.0,1.3,es1137a
2019-03-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.6,0.1,3.2,03:47,12.0,12:42,35.0,3.9,11.4,14:23,1004.0,-2.0,1000.4,0.0,,es1137a
2019-03-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.9,0.0,3.7,07:09,14.1,14:07,1.0,3.6,11.4,18:01,1003.8,0.0,999.5,17.0,10.6,es1137a
2019-03-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.2,0.0,2.7,06:30,17.6,15:56,33.0,1.7,6.7,00:17,1000.5,0.0,992.9,24.0,,es1137a
2019-03-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.8,3.7,6.9,07:04,14.6,11:30,27.0,4.4,10.8,12:47,992.9,0.0,989.5,14.0,9.6,es1137a
2019-03-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.7,0.8,5.6,23:41,13.8,14:13,99.0,4.4,11.4,-2,996.1,-2.0,989.5,4.0,7.1,es1137a
2019-03-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.5,0.0,3.8,04:32,15.2,15:07,99.0,5.6,11.7,-2,998.5,-2.0,995.8,1.0,10.3,es1137a
2019-03-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.0,0.0,5.0,06:30,17.0,14:10,35.0,3.9,11.7,15:20,998.1,-2.0,995.4,16.0,10.7,es1137a
2019-03-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.8,0.0,5.7,07:01,17.8,12:13,28.0,3.6,11.4,16:46,998.6,-2.0,995.4,17.0,10.9,es1137a
2019-03-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,0.0,7.2,06:30,18.4,-2,99.0,3.6,9.2,-2,996.8,-2.0,993.5,16.0,10.9,es1137a
2019-03-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.0,0.0,6.7,05:32,19.3,12:46,25.0,3.1,10.8,15:50,996.3,-2.0,994.1,4.0,10.7,es1137a
2019-03-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,0.0,7.5,06:46,22.1,13:31,24.0,3.6,8.9,15:38,995.4,0.0,991.4,17.0,11.0,es1137a
2019-03-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.1,0.0,9.2,06:29,25.0,13:10,27.0,2.8,12.5,16:44,993.3,-2.0,989.9,17.0,10.9,es1137a
2019-03-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,0.0,8.6,07:02,23.2,14:30,11.0,3.6,11.4,20:42,992.2,-2.0,987.6,17.0,,es1137a
2019-03-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.6,0.0,9.8,05:39,23.5,15:43,10.0,3.9,14.4,10:47,989.5,1.0,985.1,17.0,10.6,es1137a
2019-03-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.5,0.0,11.2,05:15,23.8,13:51,99.0,2.8,10.3,-2,993.7,-2.0,989.0,0.0,,es1137a
2019-03-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.8,0.0,8.0,06:10,23.6,14:01,27.0,2.8,11.7,16:49,995.5,-2.0,991.3,17.0,11.3,es1137a
2019-03-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.3,0.0,9.1,06:03,21.5,12:13,28.0,2.8,11.4,14:35,992.1,0.0,988.8,16.0,9.9,es1137a
2019-03-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.4,0.0,8.3,05:57,20.5,12:24,26.0,2.8,9.7,14:54,988.9,0.0,985.3,24.0,11.4,es1137a
2019-03-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.8,0.0,9.1,06:29,22.6,12:41,11.0,2.8,10.3,13:10,985.3,0.0,980.2,18.0,8.5,es1137a
2019-04-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.1,0.0,9.4,06:09,20.8,11:46,26.0,4.7,10.3,-2,986.8,-2.0,980.5,4.0,11.3,es1137a
2019-04-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.6,1.9,6.4,06:44,16.9,12:28,1.0,3.6,11.7,20:37,988.2,-2.0,985.6,17.0,,es1137a
2019-04-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.2,0.3,4.0,23:39,12.3,13:08,36.0,4.4,14.4,13:37,986.6,0.0,980.3,24.0,7.8,es1137a
2019-04-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.4,29.3,3.3,01:14,9.5,10:53,20.0,3.9,12.5,15:03,980.3,0.0,967.3,22.0,1.4,es1137a
2019-04-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.0,21.6,3.3,06:06,10.8,15:17,26.0,2.2,15.0,23:26,971.9,-2.0,966.6,4.0,2.7,es1137a
2019-04-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,24.0,5.6,23:59,11.2,14:17,28.0,3.9,15.0,09:00,977.3,24.0,966.7,5.0,1.5,es1137a
2019-04-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,32.6,5.1,00:18,12.1,20:32,99.0,5.3,12.5,-2,979.5,-2.0,976.6,16.0,0.0,es1137a
2019-04-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.3,18.9,6.9,05:48,13.7,12:41,18.0,4.4,12.8,19:23,982.5,-2.0,979.5,0.0,,es1137a
2019-04-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.1,15.2,7.7,-2,12.5,12:10,29.0,4.2,13.9,22:20,985.9,-2.0,979.0,3.0,2.7,es1137a
2019-04-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.7,0.0,6.9,23:54,14.5,14:56,99.0,3.3,9.7,-2,991.0,-2.0,985.6,1.0,7.5,es1137a
2019-04-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,0.0,5.1,-2,17.2,12:23,27.0,2.2,10.8,14:58,991.8,-2.0,990.1,17.0,10.6,es1137a
2019-04-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.8,0.0,6.4,05:41,17.2,16:26,24.0,4.4,11.4,13:01,990.4,0.0,988.0,17.0,11.7,es1137a
2019-04-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.2,1.0,9.7,03:39,14.7,11:48,99.0,3.6,8.3,-2,,,,,0.4,es1137a
2019-04-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,,1.7,,,19.4,12:00,17.0,3.3,8.6,12:35,988.1,0.0,981.7,24.0,,es1137a
2019-04-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.0,13.8,9.1,20:51,15.0,00:00,23.0,4.7,12.8,07:39,988.4,-2.0,978.8,7.0,4.0,es1137a
2019-04-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.4,0.0,7.8,06:48,19.1,15:51,99.0,4.2,9.2,-2,988.2,0.0,977.7,24.0,9.3,es1137a
2019-04-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,10.4,10.5,01:27,14.7,10:25,15.0,4.2,11.4,-2,979.1,-2.0,975.8,10.0,0.0,es1137a
2019-04-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.7,0.3,9.5,05:58,17.9,11:42,26.0,3.9,9.2,18:51,985.5,-2.0,979.0,0.0,8.6,es1137a
2019-04-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.0,10.2,06:19,21.8,15:06,10.0,3.9,13.9,10:30,990.6,-2.0,984.1,5.0,7.2,es1137a
2019-04-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.8,0.0,10.8,04:03,26.9,14:30,99.0,3.9,13.9,-2,990.5,0.0,985.0,18.0,10.9,es1137a
2019-04-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,11.7,05:37,23.9,12:36,6.0,4.7,12.8,13:50,985.7,0.0,977.4,24.0,12.1,es1137a
2019-04-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,23.7,7.8,-2,17.5,10:20,24.0,4.2,14.4,18:55,,,,,5.1,es1137a
2019-04-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,13.9,5.6,05:30,12.0,15:06,26.0,3.1,12.8,13:18,969.9,-2.0,964.4,4.0,4.4,es1137a
2019-04-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.4,14.0,6.0,-2,12.8,11:56,26.0,5.8,17.5,18:25,972.3,-2.0,962.9,6.0,0.3,es1137a
2019-04-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,24.2,5.4,14:59,11.8,11:28,99.0,5.6,18.1,-2,990.0,-2.0,972.0,0.0,2.4,es1137a
2019-04-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.4,0.0,7.0,06:09,13.9,14:57,27.0,3.3,8.9,-2,999.3,-2.0,990.0,0.0,,es1137a
2019-04-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.6,0.0,8.7,03:36,18.4,13:17,27.0,3.1,8.3,16:18,999.0,0.0,995.0,24.0,9.9,es1137a
2019-04-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,0.0,8.6,05:42,23.2,13:27,25.0,2.8,10.3,14:52,995.0,0.0,988.6,24.0,12.9,es1137a
2019-04-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.7,0.0,10.0,23:13,19.4,12:07,99.0,3.3,9.7,-2,989.5,-2.0,987.6,4.0,12.2,es1137a
2019-04-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.2,0.0,8.6,07:04,19.9,14:08,27.0,3.6,9.7,15:44,989.2,0.0,985.8,19.0,10.8,es1137a
2019-05-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.4,0.0,8.8,04:47,19.9,14:11,4.0,5.8,16.4,20:23,986.4,-2.0,984.5,16.0,13.1,es1137a
2019-05-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.4,0.0,9.1,03:59,21.8,12:31,35.0,4.7,12.8,17:07,986.2,0.0,983.3,19.0,,es1137a
2019-05-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.4,0.0,7.7,05:24,21.0,14:03,36.0,4.7,12.5,16:08,985.0,-2.0,982.4,16.0,13.2,es1137a
2019-05-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.6,0.0,7.8,05:36,23.5,13:39,1.0,3.3,9.2,19:29,985.3,-2.0,983.1,3.0,,es1137a
2019-05-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.0,9.1,05:37,22.9,12:45,27.0,3.3,11.7,14:13,987.9,-2.0,984.0,3.0,12.8,es1137a
2019-05-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.3,0.6,11.2,01:03,17.4,15:27,99.0,3.3,9.7,-2,989.2,-2.0,987.4,5.0,3.1,es1137a
2019-05-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.0,12.5,11.4,-2,16.7,12:18,99.0,6.1,13.3,-2,987.9,0.0,979.2,24.0,2.0,es1137a
2019-05-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.0,0.4,10.8,23:58,15.3,13:02,24.0,7.5,19.7,01:07,984.3,-2.0,979.0,0.0,,es1137a
2019-05-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,8.8,10.1,-2,15.5,15:33,19.0,5.6,14.4,11:01,983.9,0.0,979.7,12.0,0.0,es1137a
2019-05-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.6,1.7,11.8,23:30,17.4,14:02,25.0,5.0,13.3,02:40,991.2,-2.0,980.9,1.0,1.0,es1137a
2019-05-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.0,8.9,05:03,23.2,16:22,99.0,2.8,7.2,-2,994.1,-2.0,991.0,0.0,13.4,es1137a
2019-05-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.3,0.0,11.3,05:29,29.3,15:19,21.0,3.3,8.3,04:33,992.5,-2.0,990.4,19.0,13.4,es1137a
2019-05-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,0.0,15.3,05:45,28.7,12:44,99.0,3.6,8.9,-2,990.9,0.0,986.2,24.0,13.5,es1137a
2019-05-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.4,0.0,15.6,23:53,29.1,12:20,99.0,3.1,8.9,-2,986.2,0.0,984.4,18.0,,es1137a
2019-05-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.8,0.0,12.2,23:06,21.3,13:48,99.0,3.6,10.8,-2,985.6,-2.0,983.5,4.0,11.2,es1137a
2019-05-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,0.0,10.9,23:43,15.6,13:35,31.0,4.4,14.4,19:50,985.0,-2.0,983.3,15.0,2.3,es1137a
2019-05-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,2.9,7.9,23:54,14.6,-2,99.0,4.4,13.3,-2,986.8,-2.0,984.3,2.0,7.5,es1137a
2019-05-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,0.0,6.4,05:31,14.7,14:54,99.0,3.9,10.3,-2,986.5,0.0,984.9,5.0,8.6,es1137a
2019-05-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,0.0,5.5,05:17,17.0,12:41,28.0,2.5,10.8,13:42,986.0,-2.0,984.3,18.0,13.6,es1137a
2019-05-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.3,0.0,8.7,04:21,17.9,14:23,27.0,2.8,8.3,15:47,985.9,-2.0,983.7,4.0,,es1137a
2019-05-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.0,10.8,04:43,21.3,14:01,99.0,4.2,11.7,16:01,987.7,-2.0,985.2,3.0,13.7,es1137a
2019-05-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.9,0.0,12.1,02:09,21.7,14:37,27.0,3.9,10.8,11:41,989.5,-2.0,986.1,4.0,13.7,es1137a
2019-05-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.9,0.4,11.6,04:53,18.2,14:26,27.0,3.6,12.5,15:07,991.4,22.0,988.6,4.0,6.6,es1137a
2019-05-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.2,0.0,9.2,04:55,21.3,14:56,3.0,5.0,13.3,12:03,992.1,-2.0,989.3,16.0,13.8,es1137a
2019-05-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,11.3,04:24,24.7,15:41,35.0,5.6,12.5,18:00,992.9,-2.0,990.7,18.0,13.9,es1137a
2019-05-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,10.1,05:22,25.6,14:10,26.0,2.8,9.7,15:36,992.4,0.0,989.1,18.0,,es1137a
2019-05-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.0,11.6,04:24,22.8,14:34,99.0,4.4,12.5,-2,989.6,0.0,986.6,16.0,12.5,es1137a
2019-05-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,10.0,02:42,23.9,15:58,99.0,5.3,11.7,-2,992.8,-2.0,988.5,0.0,13.9,es1137a
2019-05-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.0,0.0,10.2,04:34,29.7,15:25,10.0,1.7,8.3,12:20,992.9,-2.0,991.0,18.0,14.0,es1137a
2019-05-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.4,0.0,16.2,05:22,30.6,12:00,26.0,4.7,11.7,14:40,993.3,-2.0,990.9,18.0,14.1,es1137a
2019-05-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.1,0.0,19.1,04:38,33.1,11:48,26.0,4.4,12.5,16:15,991.0,0.0,989.0,-2.0,,es1137a
2019-06-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.5,0.0,16.3,05:16,30.7,12:56,99.0,3.1,8.3,15:08,989.3,-2.0,987.8,18.0,13.9,es1137a
2019-06-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.5,0.1,14.1,04:26,22.9,15:16,24.0,4.7,9.2,16:55,989.0,-2.0,987.1,4.0,9.9,es1137a
2019-06-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,4.5,14.7,-2,19.6,14:49,99.0,4.4,10.3,-2,988.2,0.0,983.8,24.0,4.4,es1137a
2019-06-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.0,3.6,10.7,23:58,17.2,12:56,99.0,5.6,10.8,-2,984.7,-2.0,980.7,6.0,4.9,es1137a
2019-06-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.9,0.9,9.7,01:47,16.1,13:02,23.0,3.3,10.8,12:03,987.0,-2.0,984.2,4.0,6.6,es1137a
2019-06-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.8,20.6,10.2,02:48,13.3,-2,20.0,7.2,20.6,13:30,985.1,0.0,972.4,13.0,0.1,es1137a
2019-06-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.2,0.0,8.2,02:09,16.3,-2,24.0,3.6,9.7,13:59,993.7,-2.0,980.9,0.0,,es1137a
2019-06-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.0,0.0,8.0,03:35,18.1,12:22,99.0,2.5,7.2,-2,993.3,0.0,989.6,23.0,8.4,es1137a
2019-06-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.8,0.0,9.1,04:48,18.4,14:04,27.0,3.3,11.4,15:08,991.7,-2.0,989.2,2.0,12.5,es1137a
2019-06-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.0,0.0,8.6,05:18,19.4,12:36,27.0,3.1,10.8,13:43,991.5,-2.0,988.4,24.0,10.4,es1137a
2019-06-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.0,0.0,10.4,23:30,19.7,14:56,99.0,6.1,12.8,-2,989.5,-2.0,987.6,3.0,13.4,es1137a
2019-06-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,0.0,7.7,05:11,17.8,12:21,27.0,3.3,10.8,13:57,989.0,0.0,983.0,24.0,11.9,es1137a
