fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2018-10-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.0,0.0,17.6,05:40,26.3,13:30,13.0,2.5,6.4,13:00,1014.8,0.0,1007.7,24.0,es2031a
2018-10-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.9,5.8,16.7,23:59,23.1,12:50,2.0,3.1,11.1,14:10,1008.6,23.0,1004.6,8.0,es2031a
2018-10-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.4,1.4,13.9,06:20,25.0,14:10,29.0,1.1,7.5,00:30,1009.1,8.0,1004.7,15.0,es2031a
2018-10-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.0,0.0,16.4,06:00,25.7,14:00,30.0,2.2,7.8,10:30,1011.2,-2.0,1004.9,2.0,es2031a
2018-10-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.8,17.4,15.9,04:40,25.7,11:00,13.0,2.8,6.9,14:50,1011.3,8.0,1006.4,24.0,es2031a
2018-10-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.2,15.4,12.9,23:59,19.6,14:50,25.0,1.4,12.5,08:30,1006.4,0.0,1001.2,8.0,es2031a
2018-10-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.4,0.2,11.7,06:40,21.1,11:30,12.0,3.1,10.6,12:30,1009.2,24.0,1005.0,2.0,es2031a
2018-10-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,2.4,,,,,10.0,1.9,8.9,20:40,1010.7,22.0,1007.7,15.0,es2031a
2018-10-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,0.0,,,,,26.0,3.3,7.8,13:00,1014.1,-2.0,1010.0,3.0,es2031a
2018-10-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.7,0.0,17.3,07:00,26.1,12:00,14.0,1.7,5.8,11:30,1017.1,23.0,1013.2,15.0,es2031a
2018-10-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.0,0.0,18.9,01:00,25.0,10:50,12.0,1.9,6.9,13:50,1020.3,21.0,1016.7,-2.0,es2031a
2018-10-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.9,0.0,16.5,23:59,25.3,13:00,13.0,1.9,5.6,14:50,1020.0,0.0,1015.6,-2.0,es2031a
2018-10-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.0,0.0,14.4,03:20,25.5,11:20,12.0,1.9,5.0,12:50,1015.6,0.0,1011.5,15.0,es2031a
2018-10-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.8,0.0,15.1,02:20,22.4,15:50,27.0,1.7,5.0,13:20,1011.9,0.0,1005.8,24.0,es2031a
2018-10-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.2,0.0,16.0,23:59,24.5,14:20,31.0,3.3,9.2,17:00,1005.8,0.0,996.9,16.0,es2031a
2018-10-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.4,0.1,8.8,23:59,16.0,00:10,3.0,2.2,11.7,17:20,1002.8,-2.0,996.6,13.0,es2031a
2018-10-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.2,0.1,8.2,01:30,18.2,14:10,26.0,3.1,10.8,13:50,1006.9,-2.0,1002.8,0.0,es2031a
2018-10-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.2,32.3,10.6,21:00,13.9,17:20,19.0,1.9,8.3,08:10,1006.0,0.0,996.5,17.0,es2031a
2018-10-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.9,28.5,9.6,07:00,18.2,11:20,12.0,1.9,7.5,18:40,1005.0,10.0,1000.7,19.0,es2031a
2018-11-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,10.4,04:00,19.6,13:50,30.0,3.3,10.3,09:40,1017.4,23.0,1003.5,0.0,es2031a
2018-11-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.1,0.0,11.8,06:00,20.4,14:40,29.0,3.3,11.4,13:50,1018.0,-2.0,1015.5,14.0,es2031a
2018-11-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.8,0.1,13.3,23:59,22.2,13:30,27.0,1.7,7.2,02:10,1017.0,0.0,1013.0,15.0,es2031a
2018-11-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.5,1.5,10.0,07:00,21.0,12:00,99.0,1.4,5.0,14:50,1013.7,0.0,1004.6,24.0,es2031a
2018-11-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.3,1.8,11.8,09:30,18.8,13:50,29.0,3.3,10.0,13:20,1010.4,24.0,1000.6,6.0,es2031a
2018-11-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,9.3,04:00,20.8,13:40,29.0,1.7,7.5,12:00,1013.2,-2.0,1010.4,-2.0,es2031a
2018-11-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.2,0.0,9.6,07:00,22.7,13:40,14.0,1.4,4.7,13:00,1014.3,22.0,1011.2,2.0,es2031a
2018-11-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.3,3.7,12.6,06:50,20.0,11:50,13.0,1.4,6.9,12:10,1014.8,-2.0,1011.3,14.0,es2031a
2018-11-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,1.7,11.4,06:50,18.6,14:10,30.0,3.3,10.0,12:50,1018.6,10.0,1014.7,1.0,es2031a
2018-11-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.8,0.0,13.5,03:20,22.1,14:40,31.0,3.1,9.2,09:40,1016.0,0.0,1011.8,-2.0,es2031a
2018-11-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.0,0.0,13.7,22:50,22.2,11:20,27.0,1.9,6.7,01:40,1012.6,0.0,1008.2,15.0,es2031a
2018-11-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.7,0.0,11.6,08:00,19.8,14:00,26.0,1.9,5.3,14:00,1014.2,24.0,1008.5,4.0,es2031a
2018-11-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.0,0.0,13.0,05:00,21.0,12:10,12.0,1.4,6.1,-2,1016.8,10.0,1014.1,0.0,es2031a
2018-11-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.9,0.4,15.7,07:40,20.1,13:30,11.0,3.1,10.3,15:30,1015.8,0.0,1009.9,24.0,es2031a
2018-11-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.4,0.5,14.8,-2,19.9,13:50,9.0,1.4,5.6,18:10,1012.6,23.0,1008.9,3.0,es2031a
2018-11-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.9,0.1,15.8,07:40,20.0,13:10,16.0,0.6,4.7,13:20,1012.6,9.0,1010.1,14.0,es2031a
2018-11-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.6,1.8,15.8,07:00,19.3,12:30,14.0,1.9,8.3,23:40,1010.4,0.0,1004.7,24.0,es2031a
2018-11-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.7,25.8,12.5,11:52,16.9,-2,,,,,1004.7,0.0,997.0,-2.0,es2031a
2018-11-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.3,3.9,11.7,23:57,18.9,12:34,,,,,1001.4,23.0,996.4,4.0,es2031a
2018-11-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,2.7,10.9,01:30,18.8,14:30,29.0,1.9,10.0,12:40,1007.6,24.0,1000.0,6.0,es2031a
2018-11-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.1,5.4,12.4,21:30,15.8,14:40,99.0,1.4,4.4,11:50,1012.7,22.0,1007.4,4.0,es2031a
2018-11-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.2,28.1,12.3,00:50,16.1,13:00,26.0,0.6,5.3,15:00,1012.7,10.0,1009.4,-2.0,es2031a
2018-11-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.4,0.0,11.5,23:59,17.2,14:30,24.0,2.2,8.9,02:40,1013.0,-2.0,1007.9,4.0,es2031a
2018-11-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.2,0.0,9.1,05:50,19.3,13:30,30.0,1.4,7.5,12:50,1014.4,9.0,1011.5,14.0,es2031a
2018-11-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.2,0.4,11.7,01:50,20.8,12:50,24.0,1.1,7.5,06:20,1013.1,0.0,1008.5,24.0,es2031a
2018-11-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,12.4,22:30,17.1,14:50,29.0,3.9,13.3,03:00,1018.5,-2.0,1008.2,0.0,es2031a
2018-11-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.8,0.0,10.1,23:59,21.4,14:20,29.0,1.7,5.8,02:00,1019.7,-2.0,1016.5,14.0,es2031a
2018-11-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.5,0.0,7.6,02:10,19.4,12:00,28.0,1.9,4.2,04:00,1020.0,9.0,1017.2,-2.0,es2031a
2018-11-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.4,0.0,6.8,05:30,20.1,12:40,13.0,1.9,4.4,13:30,1018.4,0.0,1014.5,15.0,es2031a
2018-11-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.9,0.0,12.0,06:00,19.8,11:00,28.0,3.1,10.8,14:40,1018.4,24.0,1013.6,6.0,es2031a
2018-12-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.8,0.0,10.0,07:30,21.7,14:40,99.0,1.4,6.1,-2,1020.6,10.0,1016.6,15.0,es2031a
2018-12-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.0,0.0,12.5,07:00,23.6,13:20,30.0,1.7,7.8,21:00,1019.4,10.0,1016.1,14.0,es2031a
2018-12-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.2,0.0,11.6,06:50,24.7,12:30,99.0,0.8,6.4,-2,1017.7,23.0,1014.7,-2.0,es2031a
2018-12-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.2,0.0,12.0,05:50,24.4,12:40,27.0,1.7,4.2,08:20,1019.6,23.0,1016.6,14.0,es2031a
2018-12-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.0,0.0,10.4,08:00,23.7,13:10,30.0,0.6,3.6,03:00,1021.4,22.0,1018.3,15.0,es2031a
2018-12-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,10.5,07:30,19.4,11:40,13.0,0.8,3.9,13:40,1022.2,-2.0,1019.5,15.0,es2031a
2018-12-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.5,0.0,9.7,05:30,17.3,13:50,28.0,1.1,7.5,23:10,1023.7,10.0,1021.0,16.0,es2031a
2018-12-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.2,0.0,11.7,23:50,22.6,12:10,28.0,2.5,9.7,09:30,1024.8,24.0,1020.0,6.0,es2031a
2018-12-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.9,0.0,10.2,06:30,21.6,13:00,30.0,1.1,4.2,02:40,1025.7,10.0,1022.1,14.0,es2031a
2018-12-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.6,0.0,10.0,07:40,23.1,13:10,14.0,0.3,6.4,15:20,1023.3,10.0,1020.0,15.0,es2031a
2018-12-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,10.1,02:20,19.5,14:00,25.0,1.7,5.6,14:00,1020.9,10.0,1016.6,17.0,es2031a
2018-12-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.9,0.3,12.9,05:40,20.9,13:10,29.0,3.1,8.1,12:10,1017.3,0.0,1013.6,15.0,es2031a
2018-12-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.7,4.4,11.5,23:59,15.9,10:00,29.0,4.4,16.9,14:00,1015.5,24.0,1006.9,13.0,es2031a
2018-12-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.4,0.0,9.7,06:40,15.2,13:40,29.0,2.2,10.0,04:20,1022.1,22.0,1015.4,-2.0,es2031a
2018-12-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.4,0.0,10.4,00:40,20.4,13:20,27.0,4.7,10.0,01:10,1023.1,10.0,1019.3,15.0,es2031a
2018-12-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.8,0.0,10.7,07:10,20.9,14:10,28.0,2.2,10.8,10:10,1022.3,23.0,1017.8,14.0,es2031a
2018-12-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.4,0.0,11.2,07:40,19.5,12:10,10.0,3.6,10.0,16:00,1024.2,-2.0,1021.2,4.0,es2031a
2018-12-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.3,0.0,9.6,07:30,19.0,14:20,10.0,1.4,4.7,11:50,1023.6,0.0,1018.4,15.0,es2031a
2018-12-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.2,0.0,9.5,05:20,18.9,13:30,26.0,2.2,9.7,21:40,1020.4,10.0,1018.1,15.0,es2031a
2018-12-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.9,0.0,10.9,23:59,20.9,14:00,26.0,3.1,8.9,03:10,1025.7,23.0,1019.3,1.0,es2031a
2018-12-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.4,0.0,8.2,07:00,18.6,12:20,99.0,1.9,3.9,-2,1028.8,10.0,1025.1,1.0,es2031a
2018-12-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.0,0.0,6.5,07:50,19.5,13:50,30.0,1.1,3.9,02:30,1027.7,0.0,1024.6,14.0,es2031a
2018-12-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.0,0.0,6.1,07:50,20.0,13:00,13.0,1.4,3.9,13:40,1027.2,10.0,1023.6,16.0,es2031a
2018-12-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.4,0.0,5.8,02:30,19.1,13:10,29.0,0.8,3.9,03:10,1025.1,0.0,1020.5,14.0,es2031a
2018-12-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.0,0.0,6.5,07:50,17.4,12:40,13.0,1.4,5.0,12:50,1025.3,-2.0,1021.2,-2.0,es2031a
2018-12-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.8,0.0,8.9,23:20,18.6,14:40,12.0,1.7,5.0,12:50,1026.4,10.0,1023.0,17.0,es2031a
2018-12-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.3,0.0,7.9,04:00,18.7,14:20,99.0,1.7,4.2,-2,1024.2,9.0,1020.5,14.0,es2031a
2018-12-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.6,0.0,6.7,07:30,18.4,14:40,14.0,1.9,5.3,19:00,1023.5,10.0,1019.9,14.0,es2031a
2018-12-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.2,0.4,8.3,07:10,18.2,13:40,12.0,2.5,9.2,16:10,1022.1,9.0,1019.2,14.0,es2031a
2018-12-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.4,0.0,12.6,01:00,18.1,10:00,12.0,4.2,11.7,13:40,1024.8,24.0,1020.6,5.0,es2031a
2018-12-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.8,0.0,7.3,06:30,18.4,13:30,12.0,1.1,5.0,11:30,1027.2,10.0,1024.1,15.0,es2031a
2019-01-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.0,0.0,6.1,05:00,21.9,14:00,31.0,1.9,4.4,02:50,1027.7,-2.0,1024.0,14.0,es2031a
2019-01-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.4,0.0,6.2,02:50,22.5,12:40,29.0,3.1,10.8,13:30,1025.3,0.0,1018.4,16.0,es2031a
2019-01-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,11.7,0.0,6.3,05:50,17.1,11:20,12.0,2.5,8.3,13:10,1024.4,10.0,1020.8,0.0,es2031a
2019-01-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.4,0.0,8.1,23:00,16.7,13:20,12.0,2.2,7.2,11:30,1027.0,-2.0,1022.9,5.0,es2031a
2019-01-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.0,0.0,5.6,06:10,18.5,13:30,31.0,1.9,5.0,08:40,1029.3,10.0,1025.5,24.0,es2031a
2019-01-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.3,0.0,3.8,04:00,20.8,13:50,12.0,0.8,4.2,14:30,1025.7,1.0,1020.4,16.0,es2031a
2019-01-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.9,0.0,6.4,07:50,21.4,14:30,10.0,1.9,4.7,17:10,1024.0,10.0,1020.0,15.0,es2031a
2019-01-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.2,0.0,6.0,05:00,18.3,12:50,99.0,1.7,4.4,-2,1026.1,10.0,1020.2,24.0,es2031a
2019-01-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.3,0.0,6.1,01:20,22.5,14:00,25.0,3.1,10.0,13:40,1020.2,0.0,1010.5,15.0,es2031a
2019-01-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.4,0.0,10.9,07:50,19.9,12:20,28.0,2.8,10.3,00:30,1016.0,24.0,1009.1,5.0,es2031a
2019-01-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,10.9,0.0,6.8,06:20,15.0,12:50,10.0,2.2,8.3,13:20,1022.6,24.0,1015.9,0.0,es2031a
2019-01-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,10.5,0.0,5.7,07:50,15.3,12:40,99.0,2.2,6.9,12:50,1024.9,-2.0,1022.4,-2.0,es2031a
2019-01-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,0.0,,,,,,,,,,,,,es2031a
2019-01-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.4,0.0,9.8,05:30,23.0,13:20,27.0,4.2,9.4,12:50,1019.2,0.0,1012.3,16.0,es2031a
2019-01-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,0.0,,,,,,,,,,,,,es2031a
2019-01-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.4,0.0,9.4,07:00,19.4,13:00,25.0,1.9,5.8,14:40,1016.9,0.0,1011.9,17.0,es2031a
2019-01-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.7,0.0,9.2,23:59,18.2,13:40,28.0,1.9,7.5,10:40,1013.9,0.0,1010.7,14.0,es2031a
2019-01-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.4,0.0,8.0,06:10,16.7,13:00,30.0,2.2,6.1,19:10,1015.9,11.0,1012.9,16.0,es2031a
2019-01-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.0,2.6,9.7,08:50,14.3,14:00,29.0,2.5,8.9,13:20,1014.7,0.0,1009.0,24.0,es2031a
2019-01-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.2,0.1,10.8,23:59,15.7,12:40,26.0,3.1,11.9,11:00,1013.5,24.0,1006.0,-2.0,es2031a
2019-01-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.5,0.0,7.5,06:10,17.5,13:00,35.0,2.2,8.9,14:30,1017.5,24.0,1013.3,1.0,es2031a
2019-01-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,11.9,0.0,7.4,07:40,16.4,14:10,29.0,3.1,11.1,14:40,1017.6,0.0,1012.0,24.0,es2031a
2019-01-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.6,0.0,11.4,06:40,15.9,13:40,29.0,5.6,12.8,03:40,1012.1,0.0,1007.1,17.0,es2031a
2019-01-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.9,0.0,14.1,22:40,19.7,15:00,36.0,4.2,12.8,09:50,1009.7,24.0,1005.2,15.0,es2031a
2019-01-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.9,0.0,13.2,08:00,24.6,15:00,24.0,3.1,8.9,10:50,1012.6,24.0,1009.0,15.0,es2031a
2019-01-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,8.3,08:00,21.3,12:30,28.0,1.1,5.0,00:20,1015.9,-2.0,1012.5,-2.0,es2031a
2019-01-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.6,0.0,9.4,02:30,19.9,13:30,28.0,3.6,12.8,20:00,1015.7,24.0,1010.2,13.0,es2031a
2019-01-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.7,0.0,9.9,06:20,17.5,15:30,30.0,5.0,13.9,18:40,1017.0,10.0,1013.4,-2.0,es2031a
2019-01-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.9,0.0,11.9,07:00,17.9,13:00,30.0,3.6,14.7,14:50,1016.1,1.0,1011.8,15.0,es2031a
2019-01-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.6,0.2,13.1,23:59,18.2,14:50,30.0,2.8,11.9,01:20,1012.0,-2.0,1008.9,-2.0,es2031a
2019-01-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.4,0.2,11.6,06:00,19.2,16:20,27.0,1.1,11.1,21:20,1008.9,0.0,1002.4,24.0,es2031a
2019-02-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.6,3.7,9.6,21:50,17.6,14:40,32.0,2.5,13.1,11:10,1004.2,24.0,995.2,8.0,es2031a
2019-02-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.3,0.0,9.4,23:59,15.2,15:50,28.0,3.1,13.1,09:30,1017.1,24.0,1004.2,0.0,es2031a
2019-02-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,10.9,0.0,5.4,07:50,16.4,14:00,99.0,2.8,8.9,-2,1023.8,24.0,1017.1,0.0,es2031a
2019-02-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,11.9,0.0,6.4,07:00,17.4,12:40,29.0,2.2,6.9,01:30,1024.4,11.0,1021.9,-2.0,es2031a
2019-02-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,11.6,0.0,4.4,06:40,18.7,14:00,14.0,1.7,4.7,16:20,1024.7,10.0,1021.2,17.0,es2031a
2019-02-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.6,0.0,6.0,06:00,21.2,12:40,99.0,1.4,3.9,-2,1022.6,0.0,1018.6,16.0,es2031a
2019-02-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.2,0.0,11.2,00:10,25.1,14:20,26.0,3.1,8.9,12:00,1019.2,0.0,1014.3,15.0,es2031a
2019-02-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.9,0.0,7.3,07:00,18.5,11:10,14.0,1.9,4.4,14:10,1019.1,9.0,1017.0,17.0,es2031a
2019-02-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.1,0.0,8.8,06:40,21.4,12:50,10.0,1.4,5.3,16:20,1019.2,9.0,1016.9,-2.0,es2031a
2019-02-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.3,0.0,8.4,02:30,18.2,13:40,28.0,4.7,12.5,12:50,1020.9,10.0,1018.4,4.0,es2031a
2019-02-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.5,0.1,12.4,23:59,22.6,12:50,27.0,2.5,8.6,00:10,1022.8,24.0,1019.3,15.0,es2031a
2019-02-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.8,0.1,10.2,02:40,15.3,10:40,12.0,3.6,10.0,13:00,1026.7,22.0,1022.8,0.0,es2031a
2019-02-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.6,0.0,8.2,07:30,17.0,11:10,11.0,2.5,8.3,13:00,1026.1,-2.0,1024.4,15.0,es2031a
2019-02-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.1,0.0,10.7,07:20,17.5,12:00,13.0,3.1,8.6,12:50,1027.9,11.0,1024.8,18.0,es2031a
2019-02-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,13.2,-2,16.8,14:00,99.0,3.9,8.6,-2,1025.0,0.0,1019.4,21.0,es2031a
2019-02-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.4,0.0,9.3,07:30,17.4,13:40,13.0,3.3,9.2,14:00,1020.5,11.0,1018.0,16.0,es2031a
2019-02-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.8,0.0,9.9,08:10,17.6,13:00,11.0,1.7,7.2,13:20,1020.3,9.0,1016.4,24.0,es2031a
2019-02-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.6,0.0,7.2,06:10,17.9,12:40,10.0,1.7,6.7,14:50,1016.4,0.0,1011.6,16.0,es2031a
2019-02-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.4,0.0,9.7,01:40,19.1,11:20,15.0,3.3,7.8,11:50,1017.1,22.0,1013.5,17.0,es2031a
2019-02-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,12.1,04:50,17.6,14:20,12.0,3.3,7.8,09:40,1021.8,-2.0,1016.7,4.0,es2031a
