fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2019-07-22,2870,SALAMANCA,SALAMANCA,775,28.6,5.9,20.0,05:10,37.3,14:00,9.0,0.6,13.6,23:00,931.4,22.0,927.9,18.0,es1618a
2019-07-23,2870,SALAMANCA,SALAMANCA,775,27.6,0.0,20.4,05:20,34.8,15:20,18.0,2.8,9.7,12:00,931.1,5.0,925.4,18.0,es1618a
2019-07-24,2870,SALAMANCA,SALAMANCA,775,27.2,0.0,19.1,06:00,35.3,15:40,22.0,2.8,10.6,13:40,928.0,0.0,924.2,19.0,es1618a
2019-07-25,2870,SALAMANCA,SALAMANCA,775,25.2,0.0,17.7,05:50,32.8,15:40,17.0,3.3,11.4,10:40,926.5,24.0,923.9,17.0,es1618a
2019-07-26,2870,SALAMANCA,SALAMANCA,775,20.7,0.0,15.0,06:40,26.4,15:00,24.0,3.1,9.2,16:40,927.0,8.0,924.0,18.0,es1618a
2019-07-27,2870,SALAMANCA,SALAMANCA,775,19.9,0.0,13.9,05:40,25.9,17:20,26.0,3.1,9.2,11:20,925.3,24.0,921.3,17.0,es1618a
2019-07-28,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,11.8,06:00,29.7,16:50,23.0,1.7,6.7,17:40,925.6,2.0,922.0,16.0,es1618a
2019-07-29,2870,SALAMANCA,SALAMANCA,775,20.5,0.0,14.5,05:40,26.5,15:00,23.0,2.8,9.4,13:00,929.5,24.0,924.1,-2.0,es1618a
2019-07-30,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,11.2,06:00,27.2,16:30,6.0,1.4,6.9,13:30,931.6,8.0,927.8,18.0,es1618a
2019-07-31,2870,SALAMANCA,SALAMANCA,775,21.3,0.0,12.3,06:00,30.3,15:40,4.0,1.7,7.2,09:10,929.2,1.0,924.2,18.0,es1618a
2019-08-01,2870,SALAMANCA,SALAMANCA,775,24.0,0.0,16.0,06:00,32.1,15:50,29.0,1.7,8.1,17:40,927.7,24.0,924.4,2.0,es1618a
2019-08-02,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,15.2,06:00,33.6,16:30,99.0,1.1,5.0,-2,928.7,-2.0,925.7,18.0,es1618a
2019-08-03,2870,SALAMANCA,SALAMANCA,775,25.5,0.0,16.6,05:50,34.4,15:20,23.0,2.5,7.8,16:00,927.1,-2.0,924.5,-2.0,es1618a
2019-08-04,2870,SALAMANCA,SALAMANCA,775,26.0,0.0,18.1,06:00,33.9,16:40,21.0,2.2,10.8,15:30,928.1,24.0,925.1,16.0,es1618a
2019-08-05,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,17.1,06:00,33.7,15:50,21.0,2.2,8.1,16:00,928.5,7.0,924.5,16.0,es1618a
2019-08-06,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,17.8,06:00,33.0,14:50,29.0,1.9,9.2,19:40,926.8,0.0,922.8,17.0,es1618a
2019-08-07,2870,SALAMANCA,SALAMANCA,775,22.6,0.0,18.7,05:50,26.5,11:50,22.0,2.2,7.5,16:20,926.9,24.0,923.7,3.0,es1618a
2019-08-08,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,19.5,05:00,31.4,14:10,18.0,3.3,12.2,17:00,927.0,1.0,924.1,17.0,es1618a
2019-08-09,2870,SALAMANCA,SALAMANCA,775,19.4,3.1,15.7,23:59,23.1,13:00,23.0,3.1,9.2,11:50,931.1,24.0,925.0,-2.0,es1618a
2019-08-10,2870,SALAMANCA,SALAMANCA,775,20.7,1.1,13.4,03:30,28.0,16:40,99.0,1.4,6.4,-2,932.4,8.0,928.4,18.0,es1618a
2019-08-11,2870,SALAMANCA,SALAMANCA,775,18.8,0.1,13.8,06:20,23.8,15:40,23.0,3.1,10.0,14:40,932.5,24.0,928.2,4.0,es1618a
2019-08-12,2870,SALAMANCA,SALAMANCA,775,18.2,0.0,11.5,03:50,24.8,16:30,7.0,1.9,7.5,07:40,934.1,9.0,930.9,19.0,es1618a
2019-08-13,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,11.3,06:00,28.2,16:00,7.0,1.1,5.8,07:30,933.6,10.0,930.4,18.0,es1618a
2019-08-14,2870,SALAMANCA,SALAMANCA,775,22.4,0.0,12.3,05:50,32.4,16:40,28.0,1.1,7.2,14:50,932.9,7.0,929.9,-2.0,es1618a
2019-08-15,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,17.6,06:00,33.2,17:00,4.0,1.1,5.3,11:30,932.8,7.0,929.0,19.0,es1618a
2019-08-16,2870,SALAMANCA,SALAMANCA,775,25.6,0.0,17.3,06:20,33.9,15:40,28.0,2.2,7.8,15:50,930.7,-2.0,927.2,18.0,es1618a
2019-08-17,2870,SALAMANCA,SALAMANCA,775,25.8,0.0,16.8,06:00,34.8,16:20,21.0,2.2,9.7,15:00,929.7,0.0,924.7,18.0,es1618a
2019-08-18,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,16.3,06:00,29.6,15:20,21.0,2.5,9.2,14:50,928.6,24.0,925.5,18.0,es1618a
2019-08-19,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,16.8,05:50,24.7,13:50,6.0,0.8,7.5,23:59,929.4,24.0,927.0,18.0,es1618a
2019-08-20,2870,SALAMANCA,SALAMANCA,775,21.2,0.0,13.7,05:50,28.6,15:50,10.0,2.5,8.9,13:50,932.4,-2.0,928.8,1.0,es1618a
2019-08-21,2870,SALAMANCA,SALAMANCA,775,23.1,0.0,14.6,06:50,31.6,16:40,9.0,1.1,6.4,16:50,931.7,-2.0,929.2,17.0,es1618a
2019-08-22,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,15.4,06:30,32.1,16:10,10.0,1.9,8.9,12:40,933.2,-2.0,929.9,18.0,es1618a
2019-08-23,2870,SALAMANCA,SALAMANCA,775,24.0,0.0,14.1,06:00,33.8,15:00,28.0,1.1,5.8,13:30,931.9,9.0,928.3,18.0,es1618a
2019-08-24,2870,SALAMANCA,SALAMANCA,775,25.2,0.0,15.7,06:00,34.6,14:40,24.0,0.8,5.8,11:50,930.6,9.0,927.2,18.0,es1618a
2019-08-25,2870,SALAMANCA,SALAMANCA,775,24.6,24.8,17.0,23:50,32.3,13:50,10.0,1.7,12.5,14:30,929.0,23.0,924.9,14.0,es1618a
2019-08-26,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,14.6,07:00,26.5,16:30,11.0,1.4,13.6,16:40,928.9,3.0,925.6,18.0,es1618a
2019-08-27,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,15.2,04:00,28.9,17:00,28.0,1.1,6.1,13:20,929.5,23.0,926.6,1.0,es1618a
2019-08-28,2870,SALAMANCA,SALAMANCA,775,23.6,0.0,15.6,06:00,31.6,16:00,17.0,1.1,5.3,11:50,930.2,8.0,927.8,18.0,es1618a
2019-08-29,2870,SALAMANCA,SALAMANCA,775,25.2,0.0,17.0,06:20,33.5,15:30,22.0,1.7,8.1,11:20,931.7,24.0,929.2,16.0,es1618a
2019-08-30,2870,SALAMANCA,SALAMANCA,775,25.6,0.5,16.4,06:40,34.9,14:50,23.0,2.8,13.3,19:10,932.3,8.0,929.2,15.0,es1618a
2019-08-31,2870,SALAMANCA,SALAMANCA,775,24.9,0.0,16.3,06:40,33.5,15:40,22.0,1.4,6.7,14:50,930.0,0.0,926.1,16.0,es1618a
2019-09-01,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,16.7,06:00,29.2,17:00,5.0,0.8,9.4,21:50,929.4,24.0,925.8,18.0,es1618a
2019-09-02,2870,SALAMANCA,SALAMANCA,775,21.6,0.0,13.8,06:20,29.3,15:40,7.0,2.8,8.9,08:00,932.9,24.0,929.1,18.0,es1618a
2019-09-03,2870,SALAMANCA,SALAMANCA,775,21.6,0.0,12.2,06:30,31.1,16:40,4.0,1.4,5.8,01:00,934.8,7.0,931.2,18.0,es1618a
2019-09-04,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,13.7,06:00,32.2,15:50,6.0,1.1,8.6,20:30,932.3,9.0,928.7,17.0,es1618a
2019-09-05,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,13.1,23:59,25.3,15:20,5.0,3.3,11.1,10:30,934.5,-2.0,931.8,17.0,es1618a
2019-09-06,2870,SALAMANCA,SALAMANCA,775,17.5,0.0,9.7,06:30,25.3,16:20,5.0,2.8,8.9,11:40,934.1,0.0,930.3,17.0,es1618a
2019-09-07,2870,SALAMANCA,SALAMANCA,775,17.7,0.0,9.0,06:00,26.4,15:40,7.0,2.5,8.3,10:20,933.0,1.0,929.2,19.0,es1618a
2019-09-08,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,10.7,06:00,28.2,15:20,28.0,0.8,5.8,15:20,930.9,8.0,928.0,17.0,es1618a
2019-09-09,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,10.8,06:00,26.9,13:40,25.0,2.5,10.0,16:20,929.5,0.0,925.8,16.0,es1618a
2019-09-10,2870,SALAMANCA,SALAMANCA,775,16.1,0.0,11.2,07:00,21.0,14:30,32.0,1.7,10.0,15:40,933.9,24.0,927.5,4.0,es1618a
2019-09-11,2870,SALAMANCA,SALAMANCA,775,17.0,0.0,10.6,06:00,23.4,15:40,5.0,2.8,14.4,10:30,937.8,24.0,933.8,0.0,es1618a
2019-09-12,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,10.8,06:20,28.9,15:10,5.0,1.9,8.6,16:10,939.9,10.0,935.4,19.0,es1618a
2019-09-13,2870,SALAMANCA,SALAMANCA,775,21.4,0.1,14.0,05:30,28.7,13:00,10.0,2.2,12.2,14:40,937.3,1.0,933.7,14.0,es1618a
2019-09-14,2870,SALAMANCA,SALAMANCA,775,20.2,9.6,14.5,05:50,26.0,12:40,12.0,2.5,11.4,13:20,935.6,1.0,931.4,16.0,es1618a
2019-09-15,2870,SALAMANCA,SALAMANCA,775,20.0,4.7,14.8,23:59,25.2,14:50,10.0,1.1,9.4,15:40,932.7,0.0,929.6,17.0,es1618a
2019-09-16,2870,SALAMANCA,SALAMANCA,775,18.2,0.1,13.3,,23.2,,18.0,0.6,5.8,13:30,931.8,9.0,929.9,17.0,es1618a
2019-09-17,2870,SALAMANCA,SALAMANCA,775,20.3,3.5,14.2,06:00,26.4,13:40,12.0,0.8,9.7,18:50,930.7,9.0,927.3,16.0,es1618a
2019-09-18,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,13.2,06:30,26.5,15:50,99.0,0.8,5.0,-2,929.8,10.0,927.8,16.0,es1618a
2019-09-19,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,13.2,06:00,28.5,16:00,8.0,0.6,4.7,11:20,929.7,9.0,926.3,17.0,es1618a
2019-09-20,2870,SALAMANCA,SALAMANCA,775,20.8,11.7,15.1,06:40,26.4,12:40,30.0,1.7,13.6,16:50,927.0,0.0,923.8,15.0,es1618a
2019-09-21,2870,SALAMANCA,SALAMANCA,775,16.4,7.5,12.3,23:59,20.4,13:00,14.0,3.3,11.7,13:10,924.7,-2.0,922.3,19.0,es1618a
2019-09-22,2870,SALAMANCA,SALAMANCA,775,15.9,0.0,11.0,06:20,20.8,15:00,22.0,1.4,8.9,13:40,930.9,23.0,923.9,0.0,es1618a
2019-09-23,2870,SALAMANCA,SALAMANCA,775,17.0,0.0,10.0,05:30,23.9,15:10,23.0,1.4,6.7,15:40,933.3,9.0,930.5,0.0,es1618a
2019-09-24,2870,SALAMANCA,SALAMANCA,775,17.0,0.0,12.3,05:00,21.7,15:50,21.0,2.5,10.3,17:20,932.0,9.0,929.6,16.0,es1618a
2019-09-25,2870,SALAMANCA,SALAMANCA,775,16.6,0.0,10.2,05:40,22.9,15:40,21.0,1.4,5.0,16:30,932.8,9.0,930.1,-2.0,es1618a
2019-09-26,2870,SALAMANCA,SALAMANCA,775,19.0,0.0,10.9,06:30,27.1,15:00,22.0,1.9,8.3,15:30,932.4,9.0,930.2,16.0,es1618a
2019-09-27,2870,SALAMANCA,SALAMANCA,775,17.6,0.0,9.2,06:40,25.9,14:50,24.0,1.9,6.9,15:00,933.3,24.0,930.7,16.0,es1618a
2019-09-28,2870,SALAMANCA,SALAMANCA,775,19.5,0.0,9.9,07:00,29.1,16:30,28.0,1.1,4.2,16:10,933.6,10.0,929.7,18.0,es1618a
2019-09-29,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,9.7,06:40,28.7,16:00,24.0,1.7,7.5,11:40,931.9,10.0,929.3,17.0,es1618a
2019-09-30,2870,SALAMANCA,SALAMANCA,775,20.4,0.0,11.1,06:50,29.6,14:50,23.0,1.9,6.9,14:10,931.5,0.0,926.4,17.0,es1618a
2019-10-01,2870,SALAMANCA,SALAMANCA,775,18.5,0.0,13.6,23:59,23.4,15:10,23.0,3.1,8.6,14:50,930.3,23.0,926.1,3.0,es1618a
2019-10-02,2870,SALAMANCA,SALAMANCA,775,16.0,0.0,9.5,07:00,22.5,15:40,23.0,0.6,5.8,03:10,932.0,9.0,929.7,-2.0,es1618a
2019-10-03,2870,SALAMANCA,SALAMANCA,775,17.2,0.0,8.0,06:30,26.5,15:20,26.0,1.7,6.1,14:20,932.6,9.0,929.7,17.0,es1618a
2019-10-04,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,12.1,03:50,25.6,16:10,23.0,1.4,5.6,14:00,931.5,11.0,927.5,-2.0,es1618a
2019-10-05,2870,SALAMANCA,SALAMANCA,775,17.6,0.0,9.4,06:40,25.8,14:00,22.0,1.4,6.4,14:30,931.1,22.0,928.1,-2.0,es1618a
2019-10-06,2870,SALAMANCA,SALAMANCA,775,17.4,0.0,8.4,07:00,26.4,15:50,36.0,0.8,4.2,16:30,933.8,10.0,930.7,0.0,es1618a
2019-10-07,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,9.6,06:40,29.2,16:00,12.0,0.8,4.4,12:40,933.4,-2.0,930.5,17.0,es1618a
2019-10-08,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,10.4,06:50,29.2,14:00,26.0,1.7,7.8,15:00,931.5,-2.0,928.0,16.0,es1618a
2019-10-09,2870,SALAMANCA,SALAMANCA,775,18.6,0.0,13.1,23:59,24.1,15:00,7.0,1.4,5.6,15:50,931.6,8.0,929.2,16.0,es1618a
2019-10-10,2870,SALAMANCA,SALAMANCA,775,17.2,0.0,8.6,06:50,25.9,16:20,4.0,0.8,6.7,11:50,932.9,9.0,929.6,16.0,es1618a
2019-10-11,2870,SALAMANCA,SALAMANCA,775,19.0,0.0,9.9,05:50,28.2,13:20,23.0,1.4,10.3,16:40,931.6,9.0,926.9,24.0,es1618a
2019-10-12,2870,SALAMANCA,SALAMANCA,775,22.3,0.0,17.3,,27.3,14:00,16.0,3.1,15.0,14:40,927.5,1.0,923.8,17.0,es1618a
2019-10-13,2870,SALAMANCA,SALAMANCA,775,17.8,3.1,13.7,07:00,21.9,15:40,15.0,3.1,11.4,14:00,926.5,9.0,921.8,24.0,es1618a
2019-10-14,2870,SALAMANCA,SALAMANCA,775,11.2,10.4,6.9,23:40,15.6,02:40,18.0,4.2,15.8,05:50,930.4,-2.0,919.4,4.0,es1618a
2019-10-15,2870,SALAMANCA,SALAMANCA,775,10.7,0.0,5.8,06:40,15.6,15:00,24.0,1.9,9.2,14:00,933.0,10.0,930.3,1.0,es1618a
2019-10-16,2870,SALAMANCA,SALAMANCA,775,13.6,0.3,8.3,06:40,18.8,14:40,23.0,2.8,9.2,12:50,931.8,0.0,928.1,16.0,es1618a
2019-10-17,2870,SALAMANCA,SALAMANCA,775,16.2,6.2,12.3,05:00,20.2,13:40,99.0,3.1,8.6,-2,929.4,10.0,927.1,5.0,es1618a
2019-10-18,2870,SALAMANCA,SALAMANCA,775,14.2,0.0,12.2,23:00,16.3,15:20,25.0,2.2,7.8,05:20,929.2,9.0,924.3,24.0,es1618a
2019-10-19,2870,SALAMANCA,SALAMANCA,775,12.2,6.4,8.8,23:59,15.5,11:20,17.0,3.9,14.2,12:20,924.4,1.0,914.8,18.0,es1618a
2019-10-20,2870,SALAMANCA,SALAMANCA,775,9.6,0.8,6.3,23:59,12.8,16:00,27.0,1.9,7.8,13:10,927.6,22.0,917.0,2.0,es1618a
2019-10-21,2870,SALAMANCA,SALAMANCA,775,8.5,0.7,2.6,07:30,14.4,11:50,17.0,1.1,9.7,16:20,929.9,11.0,927.5,0.0,es1618a
2019-10-22,2870,SALAMANCA,SALAMANCA,775,8.1,15.8,2.9,05:40,13.3,14:00,8.0,1.4,8.1,16:00,928.9,0.0,922.1,24.0,es1618a
2019-10-23,2870,SALAMANCA,SALAMANCA,775,8.8,6.3,7.5,05:00,10.2,12:50,27.0,2.8,7.8,09:10,926.4,24.0,918.8,6.0,es1618a
2019-10-24,2870,SALAMANCA,SALAMANCA,775,11.0,0.0,6.9,03:40,15.0,12:20,27.0,2.2,6.4,12:30,935.4,23.0,926.3,0.0,es1618a
2019-10-25,2870,SALAMANCA,SALAMANCA,775,13.8,0.0,4.9,07:00,22.6,15:20,19.0,0.3,5.6,15:30,935.5,9.0,932.3,17.0,es1618a
2019-10-26,2870,SALAMANCA,SALAMANCA,775,15.0,0.0,5.7,07:00,24.4,14:30,12.0,0.8,6.9,14:10,933.2,-2.0,930.7,15.0,es1618a
2019-10-27,2870,SALAMANCA,SALAMANCA,775,14.6,0.0,7.5,03:20,21.7,14:00,18.0,0.6,4.7,15:10,933.3,9.0,930.5,-2.0,es1618a
2019-10-28,2870,SALAMANCA,SALAMANCA,775,15.2,1.0,9.1,07:10,21.4,14:10,18.0,1.1,6.7,10:00,930.9,0.0,928.8,-2.0,es1618a
2019-10-29,2870,SALAMANCA,SALAMANCA,775,16.0,0.0,11.0,03:00,21.0,14:00,19.0,1.4,5.0,13:30,933.3,22.0,929.1,3.0,es1618a
2019-10-30,2870,SALAMANCA,SALAMANCA,775,14.6,2.0,12.3,07:00,16.8,14:20,22.0,1.1,6.7,15:00,935.4,22.0,932.8,0.0,es1618a
2019-10-31,2870,SALAMANCA,SALAMANCA,775,16.4,0.9,14.0,07:40,18.9,14:50,24.0,1.9,6.4,18:00,936.9,-2.0,934.9,15.0,es1618a
2019-11-01,2870,SALAMANCA,SALAMANCA,775,17.2,2.3,14.8,23:59,19.7,13:10,99.0,3.1,12.8,-2,935.6,0.0,927.2,24.0,es1618a
2019-11-02,2870,SALAMANCA,SALAMANCA,775,14.2,1.3,11.3,23:00,17.2,12:40,22.0,3.9,12.8,19:00,927.2,0.0,917.7,24.0,es1618a
2019-11-03,2870,SALAMANCA,SALAMANCA,775,12.2,0.4,10.4,07:50,14.0,15:20,20.0,4.2,16.4,04:00,925.1,19.0,915.1,3.0,es1618a
2019-11-04,2870,SALAMANCA,SALAMANCA,775,11.8,4.2,7.1,23:40,16.4,12:10,23.0,5.0,16.7,12:30,924.6,0.0,919.2,-2.0,es1618a
2019-11-05,2870,SALAMANCA,SALAMANCA,775,10.2,0.0,6.8,23:59,13.6,13:10,22.0,3.9,13.1,11:40,929.2,24.0,921.4,0.0,es1618a
2019-11-06,2870,SALAMANCA,SALAMANCA,775,8.8,0.1,5.6,04:30,12.0,12:20,22.0,2.8,8.3,17:40,929.6,9.0,923.9,24.0,es1618a
2019-11-07,2870,SALAMANCA,SALAMANCA,775,7.6,1.6,3.9,23:59,11.3,01:50,21.0,3.6,11.1,14:10,926.5,10.0,923.2,2.0,es1618a
2019-11-08,2870,SALAMANCA,SALAMANCA,775,6.6,0.0,2.5,06:30,10.6,14:00,99.0,3.3,9.7,-2,934.0,24.0,924.9,1.0,es1618a
2019-11-09,2870,SALAMANCA,SALAMANCA,775,6.8,5.0,4.0,-2,9.6,18:00,29.0,2.2,8.6,17:50,934.1,0.0,929.8,15.0,es1618a
2019-11-10,2870,SALAMANCA,SALAMANCA,775,6.2,0.0,4.0,-2,8.3,14:00,27.0,2.8,10.3,13:30,932.0,22.0,930.1,14.0,es1618a
2019-11-11,2870,SALAMANCA,SALAMANCA,775,9.4,0.0,4.3,23:59,14.4,15:40,27.0,1.9,8.9,13:00,931.3,0.0,927.8,13.0,es1618a
2019-11-12,2870,SALAMANCA,SALAMANCA,775,6.9,5.3,2.5,07:30,11.3,12:30,22.0,2.8,11.7,23:20,931.2,0.0,920.5,24.0,es1618a
2019-11-13,2870,SALAMANCA,SALAMANCA,775,11.9,5.4,7.8,23:00,16.0,14:00,21.0,1.9,11.1,00:40,925.5,11.0,919.5,4.0,es1618a
2019-11-14,2870,SALAMANCA,SALAMANCA,775,6.0,0.3,3.6,23:59,8.4,01:50,22.0,3.9,17.2,15:10,921.8,0.0,912.2,16.0,es1618a
2019-11-15,2870,SALAMANCA,SALAMANCA,775,5.2,0.0,1.7,06:50,8.6,15:00,27.0,3.1,8.9,01:50,922.5,24.0,917.0,2.0,es1618a
2019-11-16,2870,SALAMANCA,SALAMANCA,775,4.0,0.0,-0.7,07:00,8.7,15:00,23.0,1.7,8.9,12:10,928.7,21.0,922.5,0.0,es1618a
2019-11-17,2870,SALAMANCA,SALAMANCA,775,7.2,4.2,3.1,23:59,11.4,13:00,25.0,3.1,11.4,12:20,928.3,0.0,922.4,16.0,es1618a
2019-11-18,2870,SALAMANCA,SALAMANCA,775,6.2,0.0,2.1,04:00,10.2,16:00,28.0,0.0,4.4,05:30,930.0,-2.0,924.4,0.0,es1618a
2019-11-19,2870,SALAMANCA,SALAMANCA,775,5.2,1.2,0.1,07:00,10.2,14:00,99.0,1.1,5.0,-2,929.7,0.0,924.0,24.0,es1618a
2019-11-20,2870,SALAMANCA,SALAMANCA,775,6.6,4.0,4.7,23:20,8.6,15:00,19.0,1.9,10.3,12:40,924.0,0.0,918.2,17.0,es1618a
2019-11-21,2870,SALAMANCA,SALAMANCA,775,8.3,3.2,4.9,02:20,11.7,15:40,25.0,2.2,8.6,13:20,919.5,11.0,916.7,24.0,es1618a
2019-11-22,2870,SALAMANCA,SALAMANCA,775,10.2,5.2,6.7,23:59,13.7,13:20,99.0,5.0,16.7,-2,916.9,0.0,903.1,14.0,es1618a
2019-11-23,2870,SALAMANCA,SALAMANCA,775,7.9,0.0,4.8,06:30,11.0,15:10,21.0,3.1,14.7,00:20,925.5,-2.0,907.4,0.0,es1618a
2019-11-24,2870,SALAMANCA,SALAMANCA,775,7.4,1.6,4.1,07:40,10.7,15:50,18.0,1.9,11.4,21:40,928.7,11.0,924.1,23.0,es1618a
2019-11-25,2870,SALAMANCA,SALAMANCA,775,12.2,0.0,9.7,23:59,14.7,13:30,22.0,2.5,10.6,-2,928.6,19.0,924.2,1.0,es1618a
2019-11-26,2870,SALAMANCA,SALAMANCA,775,12.6,3.1,9.1,01:30,16.0,13:00,14.0,5.0,16.4,12:10,927.6,0.0,919.5,-2.0,es1618a
2019-11-27,2870,SALAMANCA,SALAMANCA,775,10.1,0.0,6.9,08:00,13.3,13:30,23.0,2.8,12.2,00:50,926.7,-2.0,921.9,1.0,es1618a
2019-11-28,2870,SALAMANCA,SALAMANCA,775,11.5,0.6,8.8,04:20,14.2,13:40,20.0,3.6,12.8,13:40,928.8,10.0,926.2,15.0,es1618a
2019-11-29,2870,SALAMANCA,SALAMANCA,775,13.2,1.5,11.9,08:00,14.5,14:20,21.0,2.2,9.2,06:30,932.9,11.0,928.6,1.0,es1618a
2019-11-30,2870,SALAMANCA,SALAMANCA,775,9.6,10.9,5.4,23:59,13.8,10:20,21.0,3.3,13.1,10:30,931.8,0.0,925.8,24.0,es1618a
2019-12-01,2870,SALAMANCA,SALAMANCA,775,8.1,1.9,5.2,00:40,11.0,13:00,6.0,1.7,8.3,18:30,925.8,0.0,921.5,6.0,es1618a
2019-12-02,2870,SALAMANCA,SALAMANCA,775,6.2,0.0,1.9,23:59,10.5,14:20,5.0,3.6,13.3,12:00,931.7,23.0,925.4,0.0,es1618a
2019-12-03,2870,SALAMANCA,SALAMANCA,775,4.2,0.0,0.2,04:30,8.1,14:40,8.0,1.1,6.4,10:20,931.4,0.0,925.3,18.0,es1618a
2019-12-04,2870,SALAMANCA,SALAMANCA,775,3.5,0.0,-0.6,07:00,7.6,15:50,99.0,0.3,5.8,23:50,927.2,24.0,922.7,13.0,es1618a
2019-12-05,2870,SALAMANCA,SALAMANCA,775,6.7,0.0,3.4,01:40,10.0,15:00,4.0,1.7,8.6,19:40,933.9,23.0,927.1,0.0,es1618a
2019-12-06,2870,SALAMANCA,SALAMANCA,775,6.9,0.0,1.1,06:20,12.7,15:20,31.0,0.3,3.1,00:10,935.9,24.0,933.2,2.0,es1618a
2019-12-07,2870,SALAMANCA,SALAMANCA,775,7.2,0.0,0.2,08:00,14.2,15:10,26.0,0.8,4.7,14:00,937.5,23.0,934.8,5.0,es1618a
2019-12-08,2870,SALAMANCA,SALAMANCA,775,5.9,2.1,0.5,04:50,11.3,20:00,24.0,1.7,6.1,11:50,940.2,24.0,936.5,17.0,es1618a
2019-12-09,2870,SALAMANCA,SALAMANCA,775,7.2,0.0,2.0,23:59,12.4,13:00,24.0,1.4,5.3,13:40,943.3,22.0,939.9,5.0,es1618a
2019-12-10,2870,SALAMANCA,SALAMANCA,775,5.2,0.2,-0.4,05:40,10.8,14:00,4.0,0.3,3.3,02:10,943.1,0.0,936.5,24.0,es1618a
2019-12-11,2870,SALAMANCA,SALAMANCA,775,7.0,0.4,4.4,23:50,9.6,14:00,24.0,2.5,10.0,14:50,938.0,20.0,933.5,5.0,es1618a
2019-12-12,2870,SALAMANCA,SALAMANCA,775,7.9,0.2,4.4,01:00,11.4,23:50,23.0,5.0,14.2,14:30,937.0,0.0,926.1,18.0,es1618a
2019-12-13,2870,SALAMANCA,SALAMANCA,775,10.7,0.0,9.0,23:59,12.4,13:00,22.0,3.9,11.7,09:00,930.8,23.0,926.8,1.0,es1618a
2019-12-14,2870,SALAMANCA,SALAMANCA,775,9.8,0.0,8.2,01:20,11.5,13:30,21.0,2.5,8.6,03:40,931.4,10.0,928.0,24.0,es1618a
2019-12-15,2870,SALAMANCA,SALAMANCA,775,10.2,0.0,7.5,07:40,13.0,12:40,18.0,3.3,11.7,11:30,928.0,0.0,918.0,24.0,es1618a
2019-12-16,2870,SALAMANCA,SALAMANCA,775,10.4,2.7,8.0,22:00,12.9,12:20,16.0,2.8,12.8,10:30,918.0,0.0,906.5,17.0,es1618a
2019-12-17,2870,SALAMANCA,SALAMANCA,775,5.6,0.0,2.8,22:30,8.4,00:50,18.0,1.9,11.7,00:40,926.3,24.0,908.4,1.0,es1618a
2019-12-18,2870,SALAMANCA,SALAMANCA,775,6.4,6.3,1.2,03:00,11.5,23:59,17.0,4.2,13.6,20:20,927.8,10.0,922.0,24.0,es1618a
2019-12-19,2870,SALAMANCA,SALAMANCA,775,11.4,38.8,9.2,08:20,13.6,23:40,21.0,4.7,26.1,20:00,922.0,0.0,906.0,22.0,es1618a
2019-12-20,2870,SALAMANCA,SALAMANCA,775,10.8,9.4,7.7,04:50,14.0,19:10,22.0,5.8,20.3,18:50,915.5,24.0,907.2,0.0,es1618a
2019-12-21,2870,SALAMANCA,SALAMANCA,775,12.4,3.5,9.3,23:30,15.6,09:50,24.0,6.7,22.5,22:30,922.9,24.0,913.5,14.0,es1618a
2019-12-22,2870,SALAMANCA,SALAMANCA,775,9.7,0.5,6.0,23:59,13.4,13:40,22.0,5.3,16.9,11:40,936.7,24.0,922.9,0.0,es1618a
2019-12-23,2870,SALAMANCA,SALAMANCA,775,9.7,0.0,4.6,06:00,14.8,12:40,18.0,0.8,4.4,02:40,940.4,11.0,936.5,0.0,es1618a
2019-12-24,2870,SALAMANCA,SALAMANCA,775,10.3,0.0,3.7,08:00,16.9,14:20,11.0,1.1,2.8,14:30,940.9,10.0,938.2,-2.0,es1618a
