fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2013-07-06,5973,CÁDIZ,CADIZ,2,25.8,0.0,22.9,04:59,28.8,14:40,11.0,13.1,20.8,-2,1017.2,11.0,1015.0,18.0,13.3,es1479a
2013-07-07,5973,CÁDIZ,CADIZ,2,26.4,0.0,23.3,05:10,29.6,14:41,11.0,10.6,18.9,18:40,1017.8,11.0,1014.6,19.0,13.4,es1479a
2013-07-08,5973,CÁDIZ,CADIZ,2,27.3,0.0,23.8,05:20,30.8,13:40,10.0,8.6,18.9,00:30,1017.1,-2.0,1014.5,18.0,13.4,es1479a
2013-07-09,5973,CÁDIZ,CADIZ,2,28.2,0.0,24.3,05:28,32.0,14:05,11.0,5.3,15.0,00:30,1015.9,8.0,1012.7,19.0,13.0,es1479a
2013-07-10,5973,CÁDIZ,CADIZ,2,30.0,0.0,23.7,23:40,36.3,11:44,12.0,4.4,13.3,06:10,1014.0,1.0,1010.0,-2.0,12.0,es1479a
2013-07-11,5973,CÁDIZ,CADIZ,2,23.1,0.0,20.5,23:59,25.7,13:07,23.0,3.1,7.5,04:30,1013.0,-2.0,1009.8,2.0,12.3,es1479a
2013-07-12,5973,CÁDIZ,CADIZ,2,22.0,0.0,19.8,04:10,24.3,15:12,17.0,3.9,8.3,10:20,1017.4,22.0,1012.6,2.0,11.5,es1479a
2013-07-13,5973,CÁDIZ,CADIZ,2,22.5,0.0,20.3,04:41,24.7,15:03,99.0,3.3,6.7,-2,1018.8,-2.0,1016.8,3.0,3.9,es1479a
2013-07-14,5973,CÁDIZ,CADIZ,2,23.0,0.0,20.7,05:22,25.2,15:14,25.0,2.8,7.8,14:20,1019.4,11.0,1017.5,4.0,6.6,es1479a
2013-07-15,5973,CÁDIZ,CADIZ,2,23.4,0.0,20.9,04:20,25.9,15:32,24.0,2.8,6.4,13:20,1019.7,11.0,1017.2,18.0,8.7,es1479a
2013-07-16,5973,CÁDIZ,CADIZ,2,24.0,0.0,20.8,04:19,27.3,17:13,28.0,3.3,7.2,12:50,1019.3,11.0,1017.0,18.0,12.9,es1479a
2013-07-17,5973,CÁDIZ,CADIZ,2,25.4,0.0,22.9,-2,28.0,13:53,25.0,3.6,7.5,13:00,1019.0,10.0,1017.0,18.0,12.9,es1479a
2013-07-18,5973,CÁDIZ,CADIZ,2,24.6,0.0,22.2,-2,27.1,13:57,19.0,3.9,9.2,10:50,1018.1,0.0,1014.6,18.0,13.1,es1479a
2013-07-19,5973,CÁDIZ,CADIZ,2,24.1,0.0,21.6,-2,26.6,14:27,15.0,3.9,8.6,07:50,1015.7,0.0,1012.6,17.0,12.2,es1479a
2013-07-20,5973,CÁDIZ,CADIZ,2,22.8,0.0,20.8,05:13,24.7,16:34,17.0,3.9,7.8,02:00,1015.6,23.0,1013.1,18.0,7.7,es1479a
2013-07-21,5973,CÁDIZ,CADIZ,2,23.2,0.0,21.2,04:23,25.1,15:34,27.0,3.1,7.5,15:30,1016.8,11.0,1014.6,4.0,9.0,es1479a
2013-07-22,5973,CÁDIZ,CADIZ,2,24.3,0.0,20.9,05:34,27.7,15:04,25.0,2.8,7.2,14:00,1016.3,0.0,1013.9,17.0,12.3,es1479a
2013-07-23,5973,CÁDIZ,CADIZ,2,24.8,0.0,22.5,05:40,27.2,14:27,18.0,3.1,6.7,09:30,1016.3,12.0,1014.0,4.0,12.8,es1479a
2013-07-24,5973,CÁDIZ,CADIZ,2,25.2,0.0,22.4,03:30,28.0,15:10,17.0,3.6,6.7,10:00,1017.1,11.0,1015.0,-2.0,13.2,es1479a
2013-07-25,5973,CÁDIZ,CADIZ,2,24.6,0.0,22.0,07:00,27.3,14:42,25.0,4.4,7.8,16:10,1016.6,10.0,1013.3,18.0,12.2,es1479a
2013-07-26,5973,CÁDIZ,CADIZ,2,22.6,0.0,20.7,23:50,24.5,15:08,23.0,3.9,8.3,23:59,1015.1,10.0,1011.9,18.0,10.1,es1479a
2013-07-27,5973,CÁDIZ,CADIZ,2,22.6,0.0,20.3,01:20,24.8,14:58,26.0,3.3,8.6,14:30,1016.2,23.0,1011.7,3.0,10.2,es1479a
2013-07-28,5973,CÁDIZ,CADIZ,2,23.4,0.0,21.4,03:30,25.5,14:42,24.0,3.6,8.3,16:30,1021.2,24.0,1014.9,4.0,13.2,es1479a
2013-07-29,5973,CÁDIZ,CADIZ,2,25.2,0.0,19.9,04:18,30.6,14:29,33.0,4.4,9.7,15:40,1021.7,-2.0,1018.6,-2.0,13.0,es1479a
2013-07-30,5973,CÁDIZ,CADIZ,2,27.0,0.0,21.9,05:36,32.1,13:33,11.0,7.2,15.8,21:40,1020.1,0.0,1015.9,24.0,12.9,es1479a
2013-07-31,5973,CÁDIZ,CADIZ,2,27.8,0.0,24.0,05:32,31.6,13:57,11.0,7.8,18.6,20:40,1015.9,0.0,1011.0,24.0,12.0,es1479a
2013-08-01,5973,CÁDIZ,CADIZ,2,27.8,0.0,24.0,23:59,31.6,-2,12.0,5.0,16.9,00:00,1013.6,23.0,1009.8,17.0,8.8,es1479a
2013-08-02,5973,CÁDIZ,CADIZ,2,26.2,0.0,22.6,06:18,29.8,16:44,11.0,3.9,9.7,01:20,1016.3,23.0,1011.9,1.0,11.5,es1479a
2013-08-03,5973,CÁDIZ,CADIZ,2,25.2,0.0,22.1,06:40,28.2,15:10,99.0,5.6,8.9,-2,1018.0,11.0,1015.6,3.0,11.1,es1479a
2013-08-04,5973,CÁDIZ,CADIZ,2,25.3,0.0,21.4,05:10,29.2,12:10,99.0,2.2,6.1,-2,1018.5,10.0,1015.5,18.0,11.0,es1479a
2013-08-05,5973,CÁDIZ,CADIZ,2,25.4,0.0,22.3,05:10,28.4,-2,26.0,3.1,7.2,13:30,1017.4,0.0,1013.2,17.0,10.0,es1479a
2013-08-06,5973,CÁDIZ,CADIZ,2,25.0,0.0,22.5,05:03,27.4,17:41,30.0,3.1,8.3,16:10,1016.0,10.0,1012.7,19.0,12.6,es1479a
2013-08-07,5973,CÁDIZ,CADIZ,2,24.0,0.0,21.8,07:02,26.1,15:37,25.0,5.0,9.7,17:30,1015.0,11.0,1012.4,5.0,12.9,es1479a
2013-08-08,5973,CÁDIZ,CADIZ,2,24.4,0.0,21.6,06:39,27.3,14:52,28.0,3.9,9.2,15:30,1017.6,22.0,1013.8,1.0,13.0,es1479a
2013-08-09,5973,CÁDIZ,CADIZ,2,28.1,0.0,24.8,05:00,31.4,15:36,10.0,8.6,16.9,10:00,1018.8,8.0,1016.2,18.0,12.9,es1479a
2013-08-10,5973,CÁDIZ,CADIZ,2,28.0,0.0,23.8,06:00,32.3,15:02,11.0,6.4,13.6,22:50,1017.3,10.0,1014.4,-2.0,12.7,es1479a
2013-08-11,5973,CÁDIZ,CADIZ,2,27.6,0.0,22.7,04:32,32.4,14:36,,7.5,,,1015.8,0.0,1012.6,-2.0,12.7,es1479a
2013-08-12,5973,CÁDIZ,CADIZ,2,26.7,0.0,23.1,05:07,30.3,10:40,10.0,2.5,9.7,08:40,1014.6,7.0,1011.6,18.0,12.0,es1479a
2013-08-13,5973,CÁDIZ,CADIZ,2,25.7,0.0,22.6,03:32,28.8,14:21,28.0,2.8,6.4,12:30,1014.4,22.0,1011.9,4.0,12.2,es1479a
2013-08-14,5973,CÁDIZ,CADIZ,2,28.0,0.0,24.1,-2,31.8,15:14,12.0,5.6,12.5,04:50,1016.3,22.0,1013.3,3.0,11.9,es1479a
2013-08-15,5973,CÁDIZ,CADIZ,2,27.9,0.0,23.1,-2,32.7,12:07,26.0,2.5,7.2,14:50,1016.7,-2.0,1014.2,17.0,12.0,es1479a
2013-08-16,5973,CÁDIZ,CADIZ,2,27.6,0.0,23.1,06:16,32.1,14:58,99.0,3.3,6.7,-2,1017.1,9.0,1014.8,18.0,12.0,es1479a
2013-08-17,5973,CÁDIZ,CADIZ,2,26.4,0.0,23.8,05:52,28.9,18:00,12.0,2.5,6.9,23:20,1016.3,-2.0,1013.7,17.0,11.8,es1479a
2013-08-18,5973,CÁDIZ,CADIZ,2,28.8,0.0,24.0,07:10,33.7,14:25,10.0,4.4,11.9,05:00,1015.4,9.0,1012.3,-2.0,11.5,es1479a
2013-08-19,5973,CÁDIZ,CADIZ,2,29.1,0.0,24.5,06:09,33.7,10:32,12.0,4.2,15.0,22:40,1016.2,-2.0,1013.5,2.0,11.8,es1479a
2013-08-20,5973,CÁDIZ,CADIZ,2,28.9,0.0,24.9,05:36,32.9,15:02,10.0,6.7,13.1,12:20,1017.3,9.0,1014.6,17.0,11.8,es1479a
2013-08-21,5973,CÁDIZ,CADIZ,2,29.2,0.0,25.0,02:20,33.3,13:23,11.0,5.0,12.5,-2,1017.8,10.0,1014.9,18.0,11.3,es1479a
2013-08-22,5973,CÁDIZ,CADIZ,2,28.8,0.0,24.0,05:13,33.5,11:47,26.0,2.2,9.2,14:20,1016.1,0.0,1012.0,18.0,7.3,es1479a
2013-08-23,5973,CÁDIZ,CADIZ,2,27.2,0.0,23.8,04:47,30.5,16:59,28.0,3.1,7.2,17:50,1013.1,24.0,1010.5,17.0,,es1479a
2013-08-24,5973,CÁDIZ,CADIZ,2,24.4,0.0,22.8,10:00,26.1,17:20,18.0,2.5,9.7,09:40,1014.7,10.0,1012.0,19.0,,es1479a
2013-08-25,5973,CÁDIZ,CADIZ,2,23.8,0.0,21.5,05:40,26.0,15:40,17.0,4.4,9.2,09:40,1013.3,0.0,1009.1,18.0,,es1479a
2013-08-26,5973,CÁDIZ,CADIZ,2,24.0,0.0,22.6,03:00,25.5,16:17,18.0,4.4,8.3,07:40,1011.3,23.0,1008.8,4.0,3.1,es1479a
2013-08-27,5973,CÁDIZ,CADIZ,2,24.2,0.0,22.3,05:33,26.2,12:58,16.0,3.1,7.8,02:50,1014.3,23.0,1010.4,4.0,9.1,es1479a
2013-08-28,5973,CÁDIZ,CADIZ,2,24.2,0.0,21.9,-2,26.5,11:05,28.0,3.6,8.6,16:30,1014.6,8.0,1011.8,16.0,7.6,es1479a
2013-08-29,5973,CÁDIZ,CADIZ,2,25.2,0.0,21.6,06:17,28.7,10:25,11.0,3.3,8.6,20:40,1016.8,21.0,1012.9,4.0,7.9,es1479a
2013-08-30,5973,CÁDIZ,CADIZ,2,26.0,0.0,22.0,04:29,30.1,11:00,25.0,3.3,7.8,14:10,1019.1,24.0,1015.6,5.0,,es1479a
2013-08-31,5973,CÁDIZ,CADIZ,2,26.6,0.0,23.1,-2,30.1,15:37,12.0,8.3,12.5,17:20,1019.6,10.0,1017.1,18.0,,es1479a
2013-09-01,5973,CÁDIZ,CADIZ,2,26.3,0.0,22.9,05:50,29.7,14:20,13.0,7.8,16.4,18:20,1019.1,9.0,1016.7,17.0,,es1479a
2013-09-02,5973,CÁDIZ,CADIZ,2,26.0,0.0,22.7,06:14,29.4,13:26,11.0,6.9,16.1,20:10,1019.8,-2.0,1017.3,18.0,,es1479a
2013-09-03,5973,CÁDIZ,CADIZ,2,26.0,0.0,22.8,05:39,29.1,12:32,12.0,8.3,18.6,16:10,1019.8,10.0,1016.6,-2.0,10.9,es1479a
2013-09-04,5973,CÁDIZ,CADIZ,2,26.0,0.0,22.8,-2,29.1,13:51,11.0,7.2,17.2,00:20,1017.3,0.0,1012.7,19.0,10.9,es1479a
2013-09-05,5973,CÁDIZ,CADIZ,2,23.6,0.0,22.3,23:20,25.0,11:22,13.0,5.0,12.2,00:00,1014.7,10.0,1012.7,5.0,8.1,es1479a
2013-09-06,5973,CÁDIZ,CADIZ,2,23.9,0.0,21.7,05:00,26.1,14:48,15.0,2.8,7.8,05:30,1015.0,22.0,1012.4,16.0,,es1479a
2013-09-07,5973,CÁDIZ,CADIZ,2,23.8,0.0,22.0,-2,25.6,14:30,20.0,3.9,9.7,05:40,1017.4,23.0,1013.3,4.0,,es1479a
2013-09-08,5973,CÁDIZ,CADIZ,2,23.0,0.0,20.6,06:03,25.4,11:20,28.0,3.6,8.6,14:20,1022.1,22.0,1017.3,-2.0,,es1479a
2013-09-09,5973,CÁDIZ,CADIZ,2,24.2,0.0,21.5,-2,26.8,14:10,26.0,3.1,6.7,16:50,1022.2,10.0,1019.4,17.0,,es1479a
2013-09-10,5973,CÁDIZ,CADIZ,2,25.2,0.0,21.9,06:00,28.5,10:08,10.0,2.5,7.8,23:40,1020.6,0.0,1015.7,18.0,10.1,es1479a
2013-09-11,5973,CÁDIZ,CADIZ,2,26.1,0.0,21.8,04:21,30.4,14:38,11.0,5.3,14.2,20:50,1016.1,1.0,1012.2,18.0,10.3,es1479a
2013-09-12,5973,CÁDIZ,CADIZ,2,26.7,0.0,23.6,04:12,29.8,13:52,11.0,8.1,14.2,18:00,1017.5,11.0,1014.9,17.0,9.2,es1479a
2013-09-13,5973,CÁDIZ,CADIZ,2,26.3,0.9,23.6,23:59,29.0,12:30,11.0,7.5,15.8,23:00,1019.8,22.0,1017.0,16.0,,es1479a
2013-09-14,5973,CÁDIZ,CADIZ,2,25.7,0.0,22.3,06:20,29.1,13:30,10.0,1.7,12.2,04:50,1019.4,0.0,1015.8,15.0,,es1479a
2013-09-15,5973,CÁDIZ,CADIZ,2,24.0,0.0,21.4,06:10,26.7,13:30,28.0,3.3,6.9,17:20,1018.0,0.0,1013.6,-2.0,,es1479a
2013-09-16,5973,CÁDIZ,CADIZ,2,24.2,0.0,22.0,-2,26.3,12:14,22.0,3.1,7.2,20:00,1015.9,11.0,1012.8,5.0,,es1479a
2013-09-17,5973,CÁDIZ,CADIZ,2,22.8,0.0,21.1,23:10,24.6,13:47,20.0,3.6,8.3,05:10,1017.1,11.0,1014.6,3.0,4.8,es1479a
2013-09-18,5973,CÁDIZ,CADIZ,2,22.7,0.0,20.9,02:40,24.5,15:10,21.0,3.1,7.5,13:10,1018.0,11.0,1015.4,4.0,4.6,es1479a
2013-09-19,5973,CÁDIZ,CADIZ,2,23.2,0.0,21.3,05:20,25.2,12:39,23.0,2.8,7.2,13:50,1017.5,10.0,1014.2,17.0,8.5,es1479a
2013-09-20,5973,CÁDIZ,CADIZ,2,24.0,0.0,20.9,06:10,27.2,15:10,12.0,2.5,11.7,22:30,1017.2,22.0,1014.1,5.0,,es1479a
2013-09-21,5973,CÁDIZ,CADIZ,2,26.4,0.0,23.1,04:00,29.8,14:00,11.0,7.8,16.1,20:40,1019.0,10.0,1016.9,1.0,,es1479a
2013-09-22,5973,CÁDIZ,CADIZ,2,25.8,0.0,22.7,06:10,28.9,14:20,10.0,8.6,16.1,23:50,1020.0,10.0,1017.6,17.0,,es1479a
2013-09-23,5973,CÁDIZ,CADIZ,2,25.0,0.0,22.3,23:59,27.7,11:12,11.0,8.1,15.3,00:10,1018.6,10.0,1015.9,17.0,9.2,es1479a
2013-09-24,5973,CÁDIZ,CADIZ,2,23.8,0.0,21.7,23:50,25.8,14:20,14.0,3.1,6.9,05:20,1017.0,10.0,1014.0,18.0,4.6,es1479a
2013-09-25,5973,CÁDIZ,CADIZ,2,23.0,0.0,20.7,03:49,25.3,15:20,25.0,2.2,7.2,16:30,1014.8,11.0,1012.7,17.0,7.4,es1479a
2013-09-26,5973,CÁDIZ,CADIZ,2,22.8,0.0,19.4,06:10,26.1,14:48,25.0,2.8,6.7,15:40,1014.6,10.0,1012.4,15.0,7.7,es1479a
2013-09-27,5973,CÁDIZ,CADIZ,2,22.4,15.2,20.9,19:40,24.0,11:30,19.0,6.1,13.9,19:10,1014.5,0.0,1010.8,17.0,,es1479a
2013-09-28,5973,CÁDIZ,CADIZ,2,22.6,2.5,21.0,-2,24.2,10:00,,1.7,,,1013.5,21.0,1010.5,5.0,,es1479a
2013-09-29,5973,CÁDIZ,CADIZ,2,22.4,2.2,20.0,04:45,24.8,13:00,,,,,1015.3,12.0,1012.7,4.0,,es1479a
2013-09-30,5973,CÁDIZ,CADIZ,2,22.8,2.4,21.8,-2,23.8,13:35,,,,,1014.8,0.0,1013.3,15.0,0.1,es1479a
2013-10-01,5973,CÁDIZ,CADIZ,2,23.6,0.0,21.7,23:00,25.6,16:28,29.0,1.7,6.1,04:40,1014.9,10.0,1012.5,24.0,4.4,es1479a
2013-10-02,5973,CÁDIZ,CADIZ,2,22.7,0.0,19.5,06:31,25.9,12:17,26.0,2.5,7.2,17:10,1012.6,-2.0,1008.8,-2.0,8.9,es1479a
2013-10-03,5973,CÁDIZ,CADIZ,2,24.2,0.5,22.3,03:00,26.2,15:22,15.0,3.1,8.9,09:00,1014.9,23.0,1009.9,-2.0,7.6,es1479a
2013-10-04,5973,CÁDIZ,CADIZ,2,22.8,0.0,21.5,06:09,24.2,16:00,29.0,3.1,7.5,12:40,1020.1,22.0,1014.4,3.0,,es1479a
2013-10-05,5973,CÁDIZ,CADIZ,2,22.2,0.0,18.6,06:44,25.7,12:00,30.0,2.5,9.4,14:40,1022.1,10.0,1019.2,4.0,,es1479a
2013-10-06,5973,CÁDIZ,CADIZ,2,22.2,0.0,18.9,06:10,25.4,15:30,10.0,1.7,6.4,21:30,1020.4,-2.0,1017.6,17.0,,es1479a
2013-10-07,5973,CÁDIZ,CADIZ,2,24.2,0.0,20.4,06:10,27.9,12:50,12.0,2.2,7.5,20:20,1019.2,9.0,1016.8,15.0,,es1479a
2013-10-08,5973,CÁDIZ,CADIZ,2,24.0,0.0,20.3,-2,27.7,15:33,11.0,7.2,13.9,12:10,1018.8,9.0,1015.9,16.0,9.7,es1479a
2013-10-09,5973,CÁDIZ,CADIZ,2,23.8,0.0,21.1,-2,26.5,13:33,10.0,7.5,15.0,11:10,1017.3,9.0,1013.5,16.0,9.5,es1479a
2013-10-10,5973,CÁDIZ,CADIZ,2,24.5,0.0,20.8,05:32,28.2,14:56,11.0,4.2,13.1,00:00,1015.3,9.0,1012.5,17.0,9.5,es1479a
2013-10-11,5973,CÁDIZ,CADIZ,2,22.4,0.0,19.7,04:04,25.2,13:40,29.0,3.3,7.8,22:00,1015.0,23.0,1012.5,4.0,,es1479a
2013-10-12,5973,CÁDIZ,CADIZ,2,21.4,0.0,19.8,06:20,23.1,12:20,33.0,3.6,8.9,22:50,1021.0,24.0,1014.7,0.0,,es1479a
2013-10-13,5973,CÁDIZ,CADIZ,2,20.0,0.0,18.5,08:00,21.6,15:00,32.0,3.9,7.2,12:50,1022.5,10.0,1020.1,16.0,,es1479a
2013-10-14,5973,CÁDIZ,CADIZ,2,20.5,0.0,16.8,-2,24.2,12:40,99.0,2.8,7.2,-2,1021.6,23.0,1019.2,4.0,,es1479a
2013-10-15,5973,CÁDIZ,CADIZ,2,21.2,0.0,17.8,05:30,24.5,13:10,33.0,1.9,7.8,21:10,1022.4,9.0,1019.6,-2.0,,es1479a
2013-10-16,5973,CÁDIZ,CADIZ,2,22.6,0.0,18.3,07:20,27.0,14:30,33.0,3.6,8.3,16:50,1021.1,10.0,1017.1,24.0,,es1479a
2013-10-17,5973,CÁDIZ,CADIZ,2,21.5,0.0,18.1,05:50,24.9,12:10,18.0,2.8,7.8,12:40,1017.2,10.0,1014.3,16.0,,es1479a
2013-10-18,5973,CÁDIZ,CADIZ,2,21.9,0.0,19.7,03:10,24.1,14:20,14.0,3.9,9.7,02:40,1017.3,21.0,1014.0,-2.0,,es1479a
2013-10-19,5973,CÁDIZ,CADIZ,2,22.0,0.0,20.8,-2,23.1,10:50,18.0,3.9,9.4,16:40,1018.9,24.0,1015.9,3.0,,es1479a
2013-10-20,5973,CÁDIZ,CADIZ,2,21.0,0.0,18.3,06:40,23.6,11:50,30.0,2.5,6.1,00:00,1021.2,10.0,1018.3,3.0,,es1479a
2013-10-21,5973,CÁDIZ,CADIZ,2,20.6,0.0,16.9,05:30,24.3,12:11,22.0,1.9,6.7,23:59,1018.7,0.0,1014.2,16.0,7.5,es1479a
2013-10-22,5973,CÁDIZ,CADIZ,2,20.8,11.6,20.0,20:19,21.6,11:03,18.0,6.9,15.3,09:50,1015.0,24.0,1011.5,16.0,0.0,es1479a
2013-10-23,5973,CÁDIZ,CADIZ,2,21.9,0.0,20.1,05:40,23.7,11:12,21.0,1.7,6.4,14:00,1018.7,11.0,1014.6,1.0,3.8,es1479a
2013-10-24,5973,CÁDIZ,CADIZ,2,22.0,24.7,20.4,-2,23.6,14:44,16.0,5.3,11.4,10:20,1016.6,0.0,1012.7,24.0,4.9,es1479a
2013-10-25,5973,CÁDIZ,CADIZ,2,19.9,19.6,18.0,10:10,21.8,14:40,18.0,5.3,11.9,14:10,1016.2,23.0,1011.3,10.0,,es1479a
2013-10-26,5973,CÁDIZ,CADIZ,2,20.0,0.0,17.4,23:59,22.7,15:30,16.0,3.1,8.1,10:10,1022.5,23.0,1015.1,2.0,,es1479a
2013-10-27,5973,CÁDIZ,CADIZ,2,21.6,0.0,16.0,02:50,27.1,14:10,11.0,4.4,11.1,16:20,1022.4,9.0,1018.9,16.0,,es1479a
2013-10-28,5973,CÁDIZ,CADIZ,2,21.7,0.0,18.7,-2,24.7,14:40,34.0,2.8,11.9,20:20,1019.4,0.0,1017.1,18.0,8.6,es1479a
2013-10-29,5973,CÁDIZ,CADIZ,2,18.4,0.0,15.9,07:32,20.9,15:30,35.0,7.2,12.2,08:00,1021.3,22.0,1018.2,4.0,,es1479a
2013-10-30,5973,CÁDIZ,CADIZ,2,17.2,0.0,13.8,08:10,20.5,16:00,4.0,5.0,15.0,17:10,1021.9,11.0,1019.0,17.0,,es1479a
2013-10-31,5973,CÁDIZ,CADIZ,2,16.4,0.0,11.5,07:10,21.2,14:40,13.0,3.1,14.7,03:10,1023.7,22.0,1020.9,4.0,,es1479a
2013-11-01,5973,CÁDIZ,CADIZ,2,18.2,0.0,13.2,04:20,23.1,13:00,11.0,1.9,7.8,11:10,1024.4,10.0,1021.2,17.0,,es1479a
2013-11-02,5973,CÁDIZ,CADIZ,2,18.1,0.0,12.9,06:50,23.3,15:10,33.0,1.9,5.6,23:59,1021.6,0.0,1018.1,-2.0,,es1479a
2013-11-03,5973,CÁDIZ,CADIZ,2,17.7,0.0,13.9,06:00,21.5,14:30,33.0,3.9,9.2,20:10,1022.2,22.0,1018.9,1.0,,es1479a
2013-11-04,5973,CÁDIZ,CADIZ,2,17.6,0.0,16.2,06:00,19.1,21:00,34.0,2.2,10.0,07:30,1024.0,10.0,1021.6,1.0,,es1479a
2013-11-05,5973,CÁDIZ,CADIZ,2,19.0,0.1,17.8,04:50,20.2,12:10,31.0,3.6,9.2,00:20,1024.6,9.0,1021.7,18.0,,es1479a
2013-11-06,5973,CÁDIZ,CADIZ,2,18.2,0.0,16.1,05:00,20.4,13:20,26.0,3.1,7.5,16:40,1022.7,10.0,1019.7,17.0,,es1479a
2013-11-07,5973,CÁDIZ,CADIZ,2,,0.0,,,,,,,,,,,,,,es1479a
2013-11-08,5973,CÁDIZ,CADIZ,2,17.4,0.0,14.3,07:00,20.6,14:40,33.0,1.9,8.6,23:59,1022.9,22.0,1020.8,15.0,,es1479a
2013-11-09,5973,CÁDIZ,CADIZ,2,16.4,0.0,13.9,06:50,18.8,16:10,99.0,5.3,10.3,-2,1026.8,22.0,1022.2,2.0,,es1479a
2013-11-10,5973,CÁDIZ,CADIZ,2,17.2,0.0,13.9,04:40,20.5,14:30,1.0,4.4,10.3,22:00,1027.3,11.0,1023.7,24.0,,es1479a
2013-11-11,5973,CÁDIZ,CADIZ,2,18.8,0.0,13.3,07:50,24.4,14:22,36.0,5.3,9.4,03:20,1023.7,0.0,1019.2,23.0,8.7,es1479a
2013-11-12,5973,CÁDIZ,CADIZ,2,20.0,0.0,16.5,06:10,23.5,14:40,3.0,1.9,11.1,02:30,1020.3,10.0,1018.0,-2.0,8.6,es1479a
2013-11-13,5973,CÁDIZ,CADIZ,2,19.9,0.0,14.5,-2,25.3,14:44,11.0,1.7,6.4,00:30,1020.0,24.0,1016.5,15.0,8.5,es1479a
2013-11-14,5973,CÁDIZ,CADIZ,2,18.8,0.0,13.9,07:24,23.6,15:13,1.0,3.3,8.6,06:10,1023.2,22.0,1020.0,0.0,8.6,es1479a
2013-11-15,5973,CÁDIZ,CADIZ,2,15.4,0.0,12.0,06:56,18.8,14:06,3.0,4.4,14.2,15:30,1022.6,0.0,1015.4,-2.0,,es1479a
2013-11-16,5973,CÁDIZ,CADIZ,2,11.7,0.0,9.4,06:40,14.0,14:40,99.0,5.3,10.6,-2,1016.6,10.0,1014.2,16.0,,es1479a
2013-11-17,5973,CÁDIZ,CADIZ,2,10.5,0.0,6.2,-2,14.8,13:40,30.0,3.3,8.3,18:50,1017.1,9.0,1013.2,24.0,,es1479a
2013-11-18,5973,CÁDIZ,CADIZ,2,14.2,0.0,12.7,07:40,15.6,18:23,31.0,5.0,9.7,10:50,1014.3,-2.0,1011.3,5.0,8.3,es1479a
2013-11-19,5973,CÁDIZ,CADIZ,2,14.0,0.0,12.1,23:20,15.8,20:24,31.0,3.6,8.6,04:00,1017.0,24.0,1012.9,5.0,6.9,es1479a
2013-11-20,5973,CÁDIZ,CADIZ,2,12.8,0.0,8.6,07:50,17.0,13:40,30.0,1.9,6.4,15:30,1020.2,22.0,1016.4,3.0,7.5,es1479a
2013-11-21,5973,CÁDIZ,CADIZ,2,11.9,0.9,9.0,06:59,14.8,-2,30.0,3.1,10.0,15:20,1019.8,0.0,1014.4,22.0,1.1,es1479a
2013-11-22,5973,CÁDIZ,CADIZ,2,13.3,1.2,11.5,-2,15.1,11:55,26.0,2.2,5.6,23:50,1014.6,0.0,1010.0,17.0,,es1479a
2013-11-23,5973,CÁDIZ,CADIZ,2,11.0,5.1,9.8,23:59,12.3,-2,2.0,2.8,7.2,-2,1013.8,-2.0,1011.1,1.0,,es1479a
2013-11-24,5973,CÁDIZ,CADIZ,2,11.0,0.0,6.1,06:04,16.0,15:10,2.0,4.2,16.1,23:30,1015.6,24.0,1010.6,2.0,,es1479a
2013-11-25,5973,CÁDIZ,CADIZ,2,12.2,0.0,7.7,06:50,16.6,15:20,2.0,3.1,7.5,04:20,1020.7,-2.0,1015.3,1.0,,es1479a
2013-11-26,5973,CÁDIZ,CADIZ,2,11.6,0.0,6.1,07:40,17.1,14:48,2.0,3.9,10.8,10:30,1020.7,0.0,1018.1,15.0,8.4,es1479a
2013-11-27,5973,CÁDIZ,CADIZ,2,13.0,0.0,8.5,06:10,17.4,15:33,12.0,5.0,8.9,13:00,1019.7,23.0,1017.0,15.0,7.7,es1479a
2013-11-28,5973,CÁDIZ,CADIZ,2,12.5,0.0,10.0,-2,15.0,11:00,10.0,5.8,14.7,11:20,1022.6,-2.0,1019.1,4.0,1.1,es1479a
2013-11-29,5973,CÁDIZ,CADIZ,2,13.3,0.0,10.0,07:40,16.6,13:32,10.0,4.7,14.7,00:20,1025.3,21.0,1021.9,-2.0,,es1479a
2013-11-30,5973,CÁDIZ,CADIZ,2,11.1,0.0,7.2,07:40,15.0,14:30,99.0,3.1,7.8,-2,1024.2,1.0,1014.1,24.0,,es1479a
2013-12-01,5973,CÁDIZ,CADIZ,2,11.0,0.0,7.7,08:10,14.2,15:00,2.0,5.6,15.3,07:40,1017.6,23.0,1013.7,2.0,,es1479a
2013-12-02,5973,CÁDIZ,CADIZ,2,11.8,0.0,6.4,07:20,17.1,14:41,11.0,4.2,9.7,12:10,1019.9,-2.0,1016.8,15.0,8.4,es1479a
2013-12-03,5973,CÁDIZ,CADIZ,2,13.1,0.0,9.2,07:10,17.0,-2,10.0,5.6,13.1,15:30,1023.0,24.0,1019.7,2.0,8.4,es1479a
2013-12-04,5973,CÁDIZ,CADIZ,2,13.8,0.0,9.2,08:10,18.4,13:21,11.0,4.7,11.4,16:10,1025.1,-2.0,1022.5,4.0,8.3,es1479a
