fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2018-03-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.0,18.4,07:00,22.8,11:20,33.0,2.5,9.7,17:40,1019.6,23.0,1013.0,4.0,es1573a
2018-03-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,18.1,23:59,21.4,13:30,28.0,2.8,8.3,14:40,1021.7,23.0,1018.4,4.0,es1573a
2018-03-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.1,07:30,21.2,13:30,32.0,1.7,6.7,16:40,1022.3,12.0,1019.1,15.0,es1573a
2018-03-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.1,0.0,16.9,05:10,21.3,16:30,32.0,1.9,6.4,18:40,1021.8,10.0,1019.0,19.0,es1573a
2018-03-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,0.0,16.5,07:20,21.4,14:50,31.0,1.9,7.2,13:50,1019.6,0.0,1016.0,-2.0,es1573a
2018-03-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.5,16.6,06:30,22.3,11:00,32.0,3.1,10.6,15:20,1016.2,0.0,1013.0,6.0,es1573a
2018-03-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.2,0.6,16.2,07:20,20.3,12:30,33.0,3.3,10.6,07:10,1019.1,-2.0,1014.4,5.0,es1573a
2018-03-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,17.8,0.0,15.5,07:10,20.1,15:30,31.0,2.8,8.6,17:30,1020.2,11.0,1017.3,5.0,es1573a
2018-03-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.0,16.9,07:40,22.0,11:50,33.0,4.2,9.7,13:40,1020.3,24.0,1017.8,5.0,es1573a
2018-03-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.0,17.6,07:00,21.3,15:00,32.0,3.1,9.2,12:50,1021.5,11.0,1018.8,5.0,es1573a
2018-03-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.8,22:30,20.7,12:00,35.0,3.6,10.6,09:10,1022.5,23.0,1018.7,-2.0,es1573a
2018-03-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.0,0.0,16.5,22:30,19.6,14:10,3.0,2.5,8.9,09:00,1025.6,-2.0,1021.4,-2.0,es1573a
2018-03-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,17.6,0.0,15.8,07:20,19.3,14:00,35.0,1.7,6.9,12:50,1026.7,11.0,1023.8,4.0,es1573a
2018-03-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,17.7,0.0,15.9,03:20,19.5,15:40,32.0,2.5,8.1,16:40,1025.8,11.0,1022.5,18.0,es1573a
2018-03-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.1,17.5,02:20,20.9,13:00,31.0,2.5,9.4,23:40,1023.7,0.0,1019.5,18.0,es1573a
2018-03-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.0,0.1,17.0,03:30,19.0,17:00,35.0,3.3,9.2,20:40,1022.1,11.0,1019.3,18.0,es1573a
2018-03-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.5,0.0,16.9,23:50,20.1,13:10,3.0,2.2,10.0,11:30,1022.0,-2.0,1018.7,5.0,es1573a
2018-03-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.7,0.0,16.7,03:00,20.7,13:00,35.0,1.9,6.7,02:50,1020.8,0.0,1017.1,20.0,es1573a
2018-03-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,0.0,18.3,04:00,24.6,18:40,17.0,1.4,6.4,15:50,1017.4,0.0,1012.8,17.0,es1573a
2018-03-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.0,18.1,23:00,23.1,,32.0,1.7,6.1,17:00,1016.4,24.0,1011.3,4.0,es1573a
2018-03-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.6,0.0,16.8,20:00,20.4,12:40,7.0,1.7,6.9,14:20,1019.2,23.0,1015.4,4.0,es1573a
2018-03-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.5,0.0,16.7,04:00,20.3,15:40,8.0,2.2,6.1,06:00,1019.0,0.0,1013.4,-2.0,es1573a
2018-04-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.1,0.0,16.6,08:00,19.6,13:30,34.0,1.7,4.7,14:40,1014.3,0.0,1008.8,18.0,es1573a
2018-04-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.9,0.0,16.0,02:50,21.8,11:10,34.0,2.8,10.0,13:30,1013.1,23.0,1008.0,5.0,es1573a
2018-04-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.5,0.0,17.7,06:00,21.3,16:00,1.0,3.1,8.3,15:10,1016.3,24.0,1011.5,5.0,es1573a
2018-04-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,0.0,17.7,06:00,20.2,12:50,99.0,1.7,6.4,11:50,1017.5,11.0,1015.0,5.0,es1573a
2018-04-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.6,-2,20.8,13:00,34.0,1.9,9.2,16:20,1016.3,0.0,1013.8,18.0,es1573a
2018-04-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.3,0.0,17.1,21:30,21.5,13:50,31.0,2.8,10.8,21:00,1015.1,0.0,1011.7,18.0,es1573a
2018-04-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.9,0.0,17.4,04:40,20.4,15:40,34.0,2.8,9.7,00:20,1018.6,24.0,1013.1,-2.0,es1573a
2018-04-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.8,1.2,16.9,06:50,20.6,10:50,34.0,2.5,10.8,17:40,1020.4,22.0,1017.4,4.0,es1573a
2018-04-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.2,0.3,16.5,07:50,19.8,13:00,34.0,4.2,12.8,11:10,1022.1,11.0,1018.7,3.0,es1573a
2018-04-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,17.8,0.0,15.6,02:30,20.1,14:40,31.0,3.9,10.6,21:10,1022.3,11.0,1019.3,18.0,es1573a
2018-04-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,1.3,17.4,23:20,21.5,13:30,30.0,4.4,11.1,06:30,1019.9,0.0,1017.7,4.0,es1573a
2018-04-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,0.7,16.5,01:30,21.5,15:50,32.0,4.2,11.1,19:00,1018.9,11.0,1015.6,5.0,es1573a
2018-04-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.8,0.0,16.9,00:20,20.8,13:50,30.0,4.2,11.1,10:30,1020.3,23.0,1016.2,6.0,es1573a
2018-04-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.8,0.0,17.0,-2,20.7,16:00,32.0,3.1,7.5,10:10,1021.5,12.0,1018.7,-2.0,es1573a
2018-04-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.0,03:00,21.3,13:20,31.0,1.9,6.7,03:50,1021.0,0.0,1018.4,17.0,es1573a
2018-04-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,,17.4,06:40,21.5,13:50,31.0,2.2,5.6,17:40,1019.8,0.0,1015.8,17.0,es1573a
2018-04-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.6,0.0,17.5,05:50,21.7,13:10,99.0,2.2,7.8,22:40,1017.4,-2.0,1014.9,19.0,es1573a
2018-04-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,18.1,02:30,21.5,14:00,32.0,4.4,10.3,-2,1017.0,12.0,1014.6,4.0,es1573a
2018-04-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.5,0.0,17.7,-2,21.3,15:00,30.0,4.7,11.4,15:40,1016.5,23.0,1013.9,17.0,es1573a
2018-04-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.8,0.2,16.9,06:00,20.7,13:40,35.0,4.2,13.1,03:40,1016.4,0.0,1014.1,4.0,es1573a
2018-04-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.6,0.7,15.8,06:40,21.3,16:10,32.0,3.3,11.1,00:20,1014.9,0.0,1012.1,-2.0,es1573a
2018-04-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,2.1,17.0,06:00,20.9,12:50,30.0,4.2,10.6,05:40,1015.7,24.0,1011.7,5.0,es1573a
2018-04-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.2,2.2,15.8,08:40,20.6,13:30,32.0,4.2,11.7,23:10,1016.2,23.0,1013.4,4.0,es1573a
2018-04-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.3,0.0,17.3,05:30,21.3,12:50,33.0,3.9,11.7,03:50,1020.0,23.0,1014.9,3.0,es1573a
2018-04-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.0,17.7,02:30,21.1,12:50,33.0,4.2,10.6,15:00,1020.8,11.0,1018.2,-2.0,es1573a
2018-04-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.5,19:50,20.9,12:50,36.0,3.9,9.2,11:10,1019.8,0.0,1016.7,18.0,es1573a
2018-04-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,0.0,17.2,05:00,20.8,14:00,32.0,3.6,8.6,14:10,1018.2,0.0,1015.6,-2.0,es1573a
2018-04-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.3,-2,21.2,14:20,35.0,3.9,9.7,13:40,1019.8,23.0,1015.9,4.0,es1573a
2018-04-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,0.0,16.9,07:30,21.0,12:30,8.0,2.2,10.0,01:10,1020.5,11.0,1017.9,18.0,es1573a
2018-04-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.6,0.0,16.8,-2,20.5,13:40,31.0,2.5,9.2,16:50,1019.7,24.0,1017.3,-2.0,es1573a
2018-05-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.0,-2,21.4,13:40,35.0,3.6,17.8,11:50,1020.8,11.0,1018.3,4.0,es1573a
2018-05-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.7,16.7,05:00,21.7,12:50,31.0,2.8,8.3,14:10,1019.7,0.0,1016.2,19.0,es1573a
2018-05-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.3,0.3,18.2,06:50,22.4,14:30,32.0,3.3,8.6,13:50,1016.4,0.0,1014.2,18.0,es1573a
2018-05-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.7,0.1,17.5,05:50,21.9,14:10,34.0,2.2,7.2,16:00,1015.6,-2.0,1013.5,-2.0,es1573a
2018-05-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.0,17.6,02:50,21.1,16:10,34.0,3.1,7.8,13:20,1015.7,0.0,1012.5,18.0,es1573a
2018-05-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.8,3.8,16.0,09:10,21.6,14:40,31.0,2.5,9.2,08:30,1015.3,23.0,1012.4,4.0,es1573a
2018-05-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,18.1,04:30,21.4,15:20,35.0,3.3,8.3,14:20,1017.9,24.0,1014.1,4.0,es1573a
2018-05-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.0,17.7,05:30,21.2,15:00,36.0,3.1,9.2,21:10,1018.7,11.0,1016.5,5.0,es1573a
2018-05-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.6,0.0,18.0,02:20,21.2,15:00,30.0,3.1,8.3,10:00,1018.1,23.0,1015.6,4.0,es1573a
2018-05-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.0,0.0,18.1,04:00,21.9,11:10,33.0,2.2,8.3,15:30,1018.2,23.0,1015.8,17.0,es1573a
2018-05-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.6,0.0,17.6,04:40,21.5,14:20,33.0,1.4,7.5,22:00,1020.2,23.0,1016.1,4.0,es1573a
2018-05-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,17.7,05:00,21.8,14:00,35.0,1.9,8.1,15:50,1020.3,11.0,1017.8,18.0,es1573a
2018-05-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,18.8,0.0,16.9,05:50,20.6,11:40,1.0,1.7,7.5,08:30,1019.1,0.0,1016.4,19.0,es1573a
2018-05-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.0,0.0,17.1,03:30,21.0,15:10,99.0,2.5,7.5,17:30,1017.7,0.0,1014.9,-2.0,es1573a
2018-05-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.3,,17.5,03:00,21.1,16:40,99.0,2.8,8.6,-2,1015.8,0.0,1013.4,18.0,es1573a
2018-05-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,18.0,06:10,21.6,12:00,31.0,3.9,11.1,12:00,1015.4,23.0,1012.2,5.0,es1573a
2018-05-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,17.7,04:00,21.9,12:50,31.0,3.1,12.2,12:10,1015.5,23.0,1012.9,4.0,es1573a
2018-05-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.0,0.0,18.0,01:40,22.0,14:20,34.0,3.3,8.9,14:40,1016.1,23.0,1013.4,4.0,es1573a
2018-05-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.2,0.0,18.1,05:10,22.2,15:00,32.0,2.5,8.6,16:30,1016.7,-2.0,1014.4,18.0,es1573a
2018-05-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.0,0.0,18.3,00:10,21.6,16:10,1.0,3.1,9.2,05:10,1016.1,0.0,1013.5,-2.0,es1573a
2018-05-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.2,0.0,17.8,06:40,22.5,15:00,32.0,3.3,8.9,-2,1015.3,23.0,1013.0,4.0,es1573a
2018-05-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.2,18.0,04:00,23.9,15:10,33.0,3.1,8.6,16:50,1015.9,24.0,1013.5,3.0,es1573a
2018-05-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.6,0.1,18.4,03:40,20.8,10:20,35.0,2.5,8.3,17:50,1017.2,23.0,1014.1,3.0,es1573a
2018-05-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.4,17.2,07:30,21.6,14:40,32.0,3.3,10.0,15:30,1017.2,11.0,1015.1,4.0,es1573a
2018-05-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.0,0.0,18.1,-2,21.8,15:10,35.0,3.9,8.6,14:40,1016.6,0.0,1014.6,-2.0,es1573a
2018-05-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.0,0.0,18.2,-2,21.7,13:10,32.0,3.9,10.0,14:30,1017.9,23.0,1014.2,5.0,es1573a
2018-05-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.1,0.0,17.9,06:00,22.3,14:10,33.0,3.1,10.3,22:00,1020.0,23.0,1016.4,4.0,es1573a
2018-05-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,17.8,03:20,21.9,17:00,32.0,1.9,8.3,15:50,1020.1,23.0,1017.9,-2.0,es1573a
2018-05-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.1,17.8,06:30,21.9,13:40,33.0,2.5,7.5,14:10,1019.9,0.0,1017.5,18.0,es1573a
2018-05-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.7,0.6,17.8,04:00,21.6,13:00,29.0,1.7,6.7,14:40,1019.0,0.0,1016.7,4.0,es1573a
2018-05-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.0,18.5,03:40,22.6,13:30,34.0,2.5,7.5,17:10,1019.7,-2.0,1016.7,3.0,es1573a
2018-06-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.4,0.0,18.6,03:20,22.3,14:30,33.0,1.7,6.7,-2,1021.0,23.0,1018.3,-2.0,es1573a
2018-06-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,18.1,08:00,21.4,13:30,34.0,1.9,8.6,20:10,1020.8,0.0,1018.5,-2.0,es1573a
2018-06-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.2,1.1,18.0,05:40,22.5,15:40,32.0,2.2,6.7,17:50,1020.3,11.0,1018.1,18.0,es1573a
2018-06-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.6,0.0,17.7,09:20,21.6,16:00,99.0,1.7,7.5,-2,1019.6,0.0,1017.5,17.0,es1573a
2018-06-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.6,0.0,18.0,04:50,21.1,14:20,2.0,1.9,6.4,14:50,1019.2,23.0,1016.6,18.0,es1573a
2018-06-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.0,18.7,04:20,22.5,14:20,33.0,2.2,7.2,18:00,1020.4,23.0,1017.7,-2.0,es1573a
2018-06-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.9,0.1,18.7,04:00,23.1,15:00,30.0,3.3,8.9,17:10,1020.9,11.0,1019.0,4.0,es1573a
2018-06-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.8,0.0,18.4,01:20,23.1,12:40,33.0,3.9,9.7,15:40,1020.0,0.0,1017.1,-2.0,es1573a
2018-06-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.2,0.1,19.4,05:20,22.9,13:40,27.0,2.8,8.3,11:50,1018.3,23.0,1015.3,3.0,es1573a
2018-06-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.2,18.4,08:50,23.7,14:30,35.0,3.3,8.3,15:00,1018.4,23.0,1016.3,4.0,es1573a
2018-06-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.8,18.7,05:50,22.4,13:40,31.0,3.1,8.3,12:50,1019.4,23.0,1016.8,5.0,es1573a
2018-06-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.4,0.0,17.9,07:00,22.8,14:20,34.0,2.5,7.8,00:10,1021.0,23.0,1017.7,3.0,es1573a
2018-06-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.0,19.3,04:10,22.7,11:40,31.0,1.9,7.5,13:30,1020.7,0.0,1018.4,18.0,es1573a
2018-06-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.5,0.0,19.0,04:00,22.0,12:00,34.0,3.3,9.7,11:30,1019.5,0.0,1017.0,17.0,es1573a
2018-06-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.0,19.0,04:40,23.1,14:00,99.0,3.9,10.3,-2,1018.1,0.0,1015.0,17.0,es1573a
2018-06-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.5,0.0,19.5,06:40,21.5,14:00,30.0,2.8,14.2,12:10,1018.2,23.0,1015.4,4.0,es1573a
2018-06-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.8,1.0,18.8,23:30,22.7,16:40,34.0,3.3,8.6,08:50,1018.0,0.0,1015.5,17.0,es1573a
2018-06-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.8,0.0,18.5,01:40,23.2,12:50,32.0,2.5,8.6,21:30,1017.4,10.0,1015.3,18.0,es1573a
2018-06-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,19.6,04:50,24.3,12:50,31.0,3.3,8.3,14:00,1016.4,0.0,1014.4,-2.0,es1573a
2018-06-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.3,0.0,20.4,00:30,24.2,14:40,32.0,3.1,8.6,15:50,1018.0,23.0,1014.3,5.0,es1573a
2018-06-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.5,0.0,20.1,04:00,22.9,14:10,32.0,3.1,8.3,22:40,1018.6,23.0,1015.8,3.0,es1573a
2018-06-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.2,0.0,20.0,22:10,22.5,15:00,33.0,3.6,8.9,14:50,1018.3,0.0,1016.1,18.0,es1573a
2018-06-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.8,0.0,19.8,06:00,23.9,14:00,31.0,3.3,8.6,15:10,1016.9,0.0,1013.6,18.0,es1573a
2018-06-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,19.9,05:50,25.0,13:00,32.0,1.4,7.5,01:20,1016.7,22.0,1014.0,3.0,es1573a
2018-06-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,19.8,04:30,24.2,14:10,8.0,1.4,4.4,14:20,1018.1,23.0,1014.7,-2.0,es1573a
2018-06-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,20.2,04:40,24.5,13:00,8.0,1.1,5.0,11:00,1019.3,24.0,1016.2,4.0,es1573a
2018-06-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,0.0,20.7,03:50,24.8,12:10,33.0,2.2,7.2,18:20,1019.1,0.0,1017.1,18.0,es1573a
2018-06-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.6,0.0,20.6,04:00,24.5,13:50,31.0,3.6,8.9,14:20,1018.4,0.0,1013.8,19.0,es1573a
2018-06-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.3,0.0,21.5,03:30,27.1,12:40,32.0,2.5,8.9,22:20,1013.9,0.0,1010.2,18.0,es1573a
2018-06-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.1,0.0,21.2,04:20,25.0,14:00,32.0,3.1,8.1,13:40,1013.8,23.0,1010.4,3.0,es1573a
2018-07-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.6,0.0,20.7,06:30,24.5,16:00,33.0,1.9,6.4,16:00,1015.6,23.0,1012.9,2.0,es1573a
2018-07-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.0,20.7,06:00,25.3,14:40,35.0,1.9,6.1,18:00,1016.6,23.0,1013.8,3.0,es1573a
2018-07-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.7,0.0,21.0,04:00,24.4,15:00,36.0,2.5,7.8,17:40,1018.5,22.0,1015.0,4.0,es1573a
2018-07-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,0.0,21.1,04:00,24.5,12:00,1.0,1.9,8.1,14:40,1020.3,23.0,1016.9,4.0,es1573a
