Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,39.5000000000,µg/m3,2015-02-19 00:00:00 +01:00,2015-02-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.4000000000,µg/m3,2015-01-26 00:00:00 +01:00,2015-01-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.3000000000,µg/m3,2015-02-24 00:00:00 +01:00,2015-02-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.6000000000,µg/m3,2015-02-07 00:00:00 +01:00,2015-02-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.8000000000,µg/m3,2015-02-16 00:00:00 +01:00,2015-02-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,42.0000000000,µg/m3,2015-03-10 00:00:00 +01:00,2015-03-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,46.2000000000,µg/m3,2015-02-12 00:00:00 +01:00,2015-02-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.7000000000,µg/m3,2015-02-20 00:00:00 +01:00,2015-02-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.7000000000,µg/m3,2015-03-04 00:00:00 +01:00,2015-03-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.1000000000,µg/m3,2015-04-01 00:00:00 +01:00,2015-04-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.8000000000,µg/m3,2015-03-30 00:00:00 +01:00,2015-03-31 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,38.1000000000,µg/m3,2015-03-11 00:00:00 +01:00,2015-03-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.7000000000,µg/m3,2015-04-14 00:00:00 +01:00,2015-04-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.2000000000,µg/m3,2015-04-23 00:00:00 +01:00,2015-04-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.9000000000,µg/m3,2015-04-22 00:00:00 +01:00,2015-04-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.0000000000,µg/m3,2015-04-29 00:00:00 +01:00,2015-04-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.7000000000,µg/m3,2015-05-07 00:00:00 +01:00,2015-05-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.6000000000,µg/m3,2015-05-06 00:00:00 +01:00,2015-05-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.7000000000,µg/m3,2015-05-27 00:00:00 +01:00,2015-05-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.9000000000,µg/m3,2015-05-25 00:00:00 +01:00,2015-05-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.8000000000,µg/m3,2015-05-21 00:00:00 +01:00,2015-05-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.9000000000,µg/m3,2015-06-05 00:00:00 +01:00,2015-06-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.2000000000,µg/m3,2015-07-01 00:00:00 +01:00,2015-07-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.5000000000,µg/m3,2015-07-03 00:00:00 +01:00,2015-07-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.4000000000,µg/m3,2015-06-23 00:00:00 +01:00,2015-06-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,34.2000000000,µg/m3,2015-07-07 00:00:00 +01:00,2015-07-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.9000000000,µg/m3,2015-03-13 00:00:00 +01:00,2015-03-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.4000000000,µg/m3,2015-03-25 00:00:00 +01:00,2015-03-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.1000000000,µg/m3,2015-04-10 00:00:00 +01:00,2015-04-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.8000000000,µg/m3,2015-04-08 00:00:00 +01:00,2015-04-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.9000000000,µg/m3,2015-04-13 00:00:00 +01:00,2015-04-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.0000000000,µg/m3,2015-04-27 00:00:00 +01:00,2015-04-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1000000000,µg/m3,2015-05-18 00:00:00 +01:00,2015-05-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.5000000000,µg/m3,2015-05-22 00:00:00 +01:00,2015-05-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.4000000000,µg/m3,2015-06-10 00:00:00 +01:00,2015-06-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1000000000,µg/m3,2015-06-03 00:00:00 +01:00,2015-06-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.4000000000,µg/m3,2015-06-04 00:00:00 +01:00,2015-06-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.2000000000,µg/m3,2015-06-30 00:00:00 +01:00,2015-07-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.4000000000,µg/m3,2015-01-16 00:00:00 +01:00,2015-01-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.6000000000,µg/m3,2015-01-13 00:00:00 +01:00,2015-01-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.2000000000,µg/m3,2015-02-06 00:00:00 +01:00,2015-02-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.2000000000,µg/m3,2015-01-23 00:00:00 +01:00,2015-01-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.5000000000,µg/m3,2015-01-28 00:00:00 +01:00,2015-01-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.2000000000,µg/m3,2015-02-17 00:00:00 +01:00,2015-02-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.9000000000,µg/m3,2015-02-25 00:00:00 +01:00,2015-02-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.1000000000,µg/m3,2015-04-07 00:00:00 +01:00,2015-04-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.2000000000,µg/m3,2015-03-26 00:00:00 +01:00,2015-03-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.2000000000,µg/m3,2015-03-24 00:00:00 +01:00,2015-03-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.4000000000,µg/m3,2015-03-16 00:00:00 +01:00,2015-03-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.3000000000,µg/m3,2015-03-18 00:00:00 +01:00,2015-03-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,31.0000000000,µg/m3,2015-05-05 00:00:00 +01:00,2015-05-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,27.4000000000,µg/m3,2015-04-16 00:00:00 +01:00,2015-04-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.5000000000,µg/m3,2015-04-21 00:00:00 +01:00,2015-04-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.9000000000,µg/m3,2015-05-28 00:00:00 +01:00,2015-05-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.1000000000,µg/m3,2015-05-29 00:00:00 +01:00,2015-05-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.3000000000,µg/m3,2015-06-09 00:00:00 +01:00,2015-06-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.5000000000,µg/m3,2015-06-02 00:00:00 +01:00,2015-06-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.2000000000,µg/m3,2015-05-19 00:00:00 +01:00,2015-05-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.1000000000,µg/m3,2015-05-20 00:00:00 +01:00,2015-05-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.6000000000,µg/m3,2015-05-11 00:00:00 +01:00,2015-05-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.8000000000,µg/m3,2015-07-09 00:00:00 +01:00,2015-07-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.7000000000,µg/m3,2015-01-19 00:00:00 +01:00,2015-01-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.2000000000,µg/m3,2015-02-18 00:00:00 +01:00,2015-02-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.9000000000,µg/m3,2015-02-05 00:00:00 +01:00,2015-02-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,35.2000000000,µg/m3,2015-03-12 00:00:00 +01:00,2015-03-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.3000000000,µg/m3,2015-02-26 00:00:00 +01:00,2015-02-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.2000000000,µg/m3,2015-03-20 00:00:00 +01:00,2015-03-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.5000000000,µg/m3,2015-03-19 00:00:00 +01:00,2015-03-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.5000000000,µg/m3,2015-04-15 00:00:00 +01:00,2015-04-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,45.6000000000,µg/m3,2015-05-14 00:00:00 +01:00,2015-05-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.9000000000,µg/m3,2015-06-18 00:00:00 +01:00,2015-06-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.8000000000,µg/m3,2015-06-25 00:00:00 +01:00,2015-06-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.4000000000,µg/m3,2015-06-11 00:00:00 +01:00,2015-06-12 00:00:00 +01:00,1,1
Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.5000000000,µg/m3,2016-01-07 00:00:00 +01:00,2016-01-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.1999999900,µg/m3,2016-01-08 00:00:00 +01:00,2016-01-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.4000000000,µg/m3,2016-01-14 00:00:00 +01:00,2016-01-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.9000000000,µg/m3,2016-01-12 00:00:00 +01:00,2016-01-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.8000000000,µg/m3,2016-01-11 00:00:00 +01:00,2016-01-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.4000000000,µg/m3,2016-01-13 00:00:00 +01:00,2016-01-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.5999999900,µg/m3,2016-01-15 00:00:00 +01:00,2016-01-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.6999999900,µg/m3,2016-01-18 00:00:00 +01:00,2016-01-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.6000000000,µg/m3,2016-01-26 00:00:00 +01:00,2016-01-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,31.6000000000,µg/m3,2016-01-27 00:00:00 +01:00,2016-01-28 00:00:00 +01:00,1,1
