"code","date","ws","wd","atmos_pres"
"080230-99999",2018-05-08,4.81666666666667,281.291927115284,1017.08333333333
"080230-99999",2018-05-09,3.50416666666667,288.142296005374,1015.8375
"080230-99999",2018-05-10,5.6375,17.588218920741,1020.50416666667
"080230-99999",2018-05-11,3.49166666666667,230.321162592888,1015.93333333333
"080230-99999",2018-05-12,6.64583333333333,298.115800392099,1019.05
"080230-99999",2018-05-13,7.74166666666667,285.323722359129,1022.22083333333
"080230-99999",2018-05-14,3.04166666666667,308.693732976842,1023.67916666667
"080230-99999",2018-05-15,3.55833333333333,271.597232679285,1024.525
"080230-99999",2018-05-16,2.9875,304.978118922553,1021.75833333333
"080230-99999",2018-05-17,2.60833333333333,56.5017099033435,1019.40833333333
"080230-99999",2018-05-18,2.425,340.183688472561,1019.75
"080230-99999",2018-05-19,1.975,333.700557597633,1019.80416666667
"080230-99999",2018-05-20,2.84166666666667,62.9779290071917,1016.60416666667
"080230-99999",2018-05-21,2.09583333333333,334.620191458917,1012.0125
"080230-99999",2018-05-22,2.32916666666667,300.132475276935,1015.62083333333
"080230-99999",2018-05-23,2.65833333333333,75.0386115484826,1017.04583333333
"080230-99999",2018-05-24,2.39583333333333,29.9346146276297,1016
"080230-99999",2018-05-25,3.04583333333333,52.8418337102616,1014.3375
"080230-99999",2018-05-26,3.17083333333333,272.558390080709,1012.7375
"080230-99999",2018-05-27,2.53333333333333,296.566279920177,1016.10416666667
"080230-99999",2018-05-28,2.88333333333333,273.742064586312,1016.80416666667
"080230-99999",2018-05-29,3.14166666666667,274.800339366484,1014.71666666667
"080230-99999",2018-05-30,2.2,300.932408532432,1014.53333333333
"080230-99999",2018-05-31,2.72916666666667,118.50942200477,1018.25
"080230-99999",2018-06-01,3.40833333333333,88.9632577364444,1020.29166666667
"080230-99999",2018-06-02,3.15416666666667,281.569296828123,1017.90833333333
"080230-99999",2018-06-03,2.86666666666667,299.376307232152,1014.39166666667
"080230-99999",2018-06-04,2.71363636363636,281.700407096609,1013.71363636364
"080230-99999",2018-06-05,2.66666666666667,269.452000617811,1013.85
"080230-99999",2018-06-06,3.79166666666667,263.992587677715,1015.27083333333
"080230-99999",2018-06-07,3.70833333333333,69.2369927292609,1015.2
"080230-99999",2018-06-08,2.675,277.294301823741,1010.8375
"080230-99999",2018-06-09,4.64583333333333,64.4501607292224,1011.45416666667
"080230-99999",2018-06-10,3.2,111.475389188294,1011.58333333333
"080230-99999",2018-06-11,4.8,282.071264684193,1013.7
"080230-99999",2018-06-12,10.7130434782609,286.83606957926,1016.94782608696
"080230-99999",2018-06-13,4.93333333333333,306.903347899734,1022.54166666667
"080230-99999",2018-06-14,2.48333333333333,319.876493097217,1021
"080230-99999",2018-06-15,3.19583333333333,313.099631362496,1020.22916666667
"080230-99999",2018-06-16,2.1625,314.528762700804,1021.39583333333
"080230-99999",2018-06-17,2.34583333333333,316.173528223232,1025.3875
"080230-99999",2018-06-18,2.71666666666667,283.266544467194,1027.20833333333
"080230-99999",2018-06-19,5.50833333333333,82.0777903892631,1023.25
"080230-99999",2018-06-20,2.85416666666667,297.697245900416,1019.0875
"080230-99999",2018-06-21,3.77083333333333,277.965786432796,1021.57916666667
"080230-99999",2018-06-22,3.49583333333333,61.5766363445833,1022.60416666667
"080230-99999",2018-06-23,5.4375,91.9862120357338,1020.62083333333
"080230-99999",2018-06-24,6.03333333333333,90.9943858138309,1017.32916666667
"080230-99999",2018-06-25,6.45,90.3498125079984,1016.94166666667
"080230-99999",2018-06-26,4.47916666666667,265.978285868407,1018.05416666667
"080230-99999",2018-06-27,3.6375,269.706030733119,1019.00416666667
"080230-99999",2018-06-28,2.31666666666667,279.328420169597,1015.9125
"080230-99999",2018-06-29,3.0875,78.7430219897342,1010.31666666667
"080230-99999",2018-06-30,2.80416666666667,16.7451241073314,1007.525
"080230-99999",2018-07-01,2.81666666666667,303.233338893236,1010.08333333333
"080230-99999",2018-07-02,2.74166666666667,17.7361012679872,1013.69583333333
"080230-99999",2018-07-03,3.05,11.7150866231591,1017.1125
"080230-99999",2018-07-04,4.025,345.745097463974,1017.11666666667
"080230-99999",2018-07-05,4.01739130434783,277.429058383988,1022.2347826087
"080230-99999",2018-07-06,3.5625,71.2359656956106,1022.725
"080230-99999",2018-07-07,4.17083333333333,77.4501462894746,1020.8
"080230-99999",2018-07-08,2.475,280.934096047903,1021.09166666667
"080230-99999",2018-07-09,2.525,281.285331821148,1021.3875
"080230-99999",2018-07-10,2.5625,284.827571553588,1019.675
"080230-99999",2018-07-11,3.2,319.440550375497,1016.99166666667
"080230-99999",2018-07-12,4.1625,301.53228515748,1017.9375
"080230-99999",2018-07-13,4.22916666666667,91.0511270786832,1017.92083333333
"080230-99999",2018-07-14,2.67916666666667,301.913892091812,1016.625
"080230-99999",2018-07-15,4.7875,277.20165790185,1016.1625
"080230-99999",2018-07-16,6.15,278.617690028684,1020.09166666667
"080230-99999",2018-07-17,3.57916666666667,76.2672152920843,1019.45416666667
"080230-99999",2018-07-18,5.77083333333333,67.8977289210801,1015.4375
"080230-99999",2018-07-19,4.30416666666667,25.2362814785877,1017.225
"080230-99999",2018-07-20,4.225,278.787611158033,1018.99583333333
"080230-99999",2018-07-21,3.39166666666667,243.575119695955,1017.67083333333
"080230-99999",2018-07-22,3.3625,264.044694152966,1017.70833333333
"080230-99999",2018-07-23,5.15833333333333,94.9103651891297,1015.4
"080230-99999",2018-07-24,3.51666666666667,324.605548462271,1015.7875
"080230-99999",2018-07-25,4.22083333333333,75.4726635908577,1016.21666666667
"080230-99999",2018-07-26,1.94583333333333,309.520046612765,1014.62083333333
"080230-99999",2018-07-27,2.85,284.967187836903,1013.83333333333
"080230-99999",2018-07-28,2.575,305.669287899792,1016.02083333333
"080230-99999",2018-07-29,3.06666666666667,298.124057927003,1015.5875
"080230-99999",2018-07-30,2.2375,93.3362002145545,1016.64166666667
"080230-99999",2018-07-31,3.17916666666667,311.596829419021,1020.20416666667
"080230-99999",2018-08-01,4.14166666666667,96.1490303104989,1020.8625
"080230-99999",2018-08-02,5.0375,84.963171901857,1018.94166666667
"080230-99999",2018-08-03,2.0125,291.038836159725,1019.11666666667
"080230-99999",2018-08-04,3.325,278.375354867227,1021.07083333333
"080230-99999",2018-08-05,2.15416666666667,49.2355755944307,1018.53333333333
"080230-99999",2018-08-06,3.69583333333333,245.114192721471,1012.94166666667
"080230-99999",2018-08-07,7.075,280.864578189928,1014.5
"080230-99999",2018-08-08,4.18333333333333,326.14338642636,1014.40833333333
"080230-99999",2018-08-09,5.19166666666667,274.315682056172,1020.99583333333
"080230-99999",2018-08-10,4.59166666666667,99.9019377439459,1025.05833333333
"080230-99999",2018-08-11,4.52916666666667,95.3643724773606,1021.55
"080230-99999",2018-08-12,3.33333333333333,261.810448499187,1015.53333333333
"080230-99999",2018-08-13,5.5875,291.094144189705,1017.25416666667
"080230-99999",2018-08-14,3.60416666666667,331.036357898405,1022.1125
"080230-99999",2018-08-15,4.93333333333333,95.1802076633262,1019.49166666667
"080230-99999",2018-08-16,3.425,299.030967719887,1018.27916666667
"080230-99999",2018-08-17,4.32083333333333,19.1925394396429,1023.50833333333
"080230-99999",2018-08-18,3.37916666666667,102.202486541967,1024.1
"080230-99999",2018-08-19,4.14166666666667,97.1885532532459,1023.76666666667
"080230-99999",2018-08-20,3.0375,93.3553570937162,1022.37083333333
"080230-99999",2018-08-21,4.125,97.9644186412451,1018.30833333333
"080230-99999",2018-08-22,2.74166666666667,257.441438568282,1017.33333333333
"080230-99999",2018-08-23,2.89583333333333,289.550102164424,1020.00833333333
"080230-99999",2018-08-24,3.66666666666667,321.050130033644,1022.09583333333
"080230-99999",2018-08-25,3.64166666666667,298.795413183892,1020.14166666667
"080230-99999",2018-08-26,2.65,123.166282825252,1017.20833333333
"080230-99999",2018-08-27,3.35416666666667,81.3072340317945,1016.60833333333
"080230-99999",2018-08-28,3.87916666666667,270.412589880621,1013.85
"080230-99999",2018-08-29,3.5,267.383419441469,1020.89166666667
"080230-99999",2018-08-30,2.975,93.1168120128454,1022.45416666667
"080230-99999",2018-08-31,2.95416666666667,98.6746043313137,1021.925
"080230-99999",2018-09-01,6.45416666666667,91.8235902245458,1020.5125
"080230-99999",2018-09-02,6.9375,90.5885699394257,1016.3375
"080230-99999",2018-09-03,2.39166666666667,72.2889680197791,1015.4125
"080230-99999",2018-09-04,2.92173913043478,243.112551463906,1015.71739130435
"080230-99999",2018-09-05,2.87083333333333,248.668158684385,1016.52916666667
"080230-99999",2018-09-06,3.72916666666667,274.248089226995,1018.1125
"080230-99999",2018-09-07,2.95,91.381929964919,1018.975
"080230-99999",2018-09-08,2.77916666666667,124.731742165652,1016.94166666667
"080230-99999",2018-09-09,2.80833333333333,259.185729942677,1021.25416666667
"080230-99999",2018-09-10,3.54583333333333,92.6526594643554,1024.99166666667
"080230-99999",2018-09-11,4.05416666666667,100.8756070965,1022.6375
"080230-99999",2018-09-12,2.9625,259.316318646444,1022.29583333333
"080230-99999",2018-09-13,1.92916666666667,91.6816609871377,1022.49166666667
"080230-99999",2018-09-14,3.4375,89.0755815115234,1021.73333333333
"080230-99999",2018-09-15,6.86470588235294,86.4815825011657,1021.27647058824
"080230-99999",2018-09-16,4.01428571428571,259.494377319378,1020.78571428571
"080230-99999",2018-09-17,1.8,123.471405810094,1019.25
"080230-99999",2018-09-18,1.92666666666667,317.691649515246,1018.26
"080230-99999",2018-09-19,2.875,261.92195297744,1021.15416666667
"080230-99999",2018-09-20,2.50416666666667,270.337270952331,1019.14583333333
"080230-99999",2018-09-21,3.70833333333333,227.912415059913,1021.25833333333
"080230-99999",2018-09-22,2.75833333333333,244.959032775572,1023.49583333333
"080230-99999",2018-09-23,3.55416666666667,270.910962330571,1025.32083333333
"080230-99999",2018-09-24,5.96666666666667,66.2610823889856,1030.74166666667
"080230-99999",2018-09-25,3.59166666666667,116.685345284956,1028.59583333333
"080230-99999",2018-09-26,3.5,206.542682118571,1024.47083333333
"080230-99999",2018-09-27,2.17916666666667,235.138916801665,1024.67083333333
"080230-99999",2018-09-28,2.6875,103.9963287386,1022.54166666667
"080230-99999",2018-09-29,3.1625,99.3569949613151,1019.76666666667
"080230-99999",2018-09-30,3.1125,283.251095122051,1021.37916666667
"080230-99999",2018-10-01,5.35,21.4554572495844,1027.525
"080230-99999",2018-10-02,3.98333333333333,106.379138542839,1028.9125
"080230-99999",2018-10-03,6.52916666666667,94.1338045488195,1026.84583333333
"080230-99999",2018-10-04,5.67916666666667,96.7401223295236,1019.89166666667
"080230-99999",2018-10-05,2.89166666666667,261.791176693522,1015.26666666667
"080230-99999",2018-10-06,7.04583333333333,270.045603205692,1016.45416666667
"080230-99999",2018-10-07,7.30833333333333,303.697364021308,1022.32916666667
"080230-99999",2018-10-08,3.90833333333333,235.326123741362,1020.51666666667
"080230-99999",2018-10-09,5.53333333333333,105.019295103465,1012.9
"080230-99999",2018-10-10,4.3625,180.157778888892,1004.425
"080230-99999",2018-10-11,6.21666666666667,200.435834488501,1007
"080230-99999",2018-10-12,6.75833333333333,195.468681907616,1014.4
"080230-99999",2018-10-13,6.275,193.76805210951,1010.02916666667
"080230-99999",2018-10-14,7.71666666666667,263.871456386179,1007.58333333333
"080230-99999",2018-10-15,3.39166666666667,118.641554480015,1008.60416666667
"080230-99999",2018-10-16,2.25,120.257878726013,1017.18333333333
"080230-99999",2018-10-17,3.3625,96.5997112586675,1016.525
"080230-99999",2018-10-18,2.78333333333333,259.249082667296,1016.48333333333
"080230-99999",2018-10-19,4.00833333333333,262.520225398772,1019.92083333333
"080230-99999",2018-10-20,3.05,180.008868936831,1024
"080230-99999",2018-10-21,2.69583333333333,97.5601672710891,1023.39166666667
"080230-99999",2018-10-22,2.92083333333333,277.441664592583,1028.2875
"080230-99999",2018-10-23,2.71052631578947,85.5672886827358,1031.13684210526
"080230-99999",2018-10-24,2.94347826086957,152.583281159642,1028.86086956522
"080230-99999",2018-10-25,2.35833333333333,121.649457851372,1020.625
"080230-99999",2018-10-26,3.84166666666667,290.534852764179,1015.99583333333
"080230-99999",2018-10-27,5.0125,274.225313584916,1012
"080230-99999",2018-10-28,5.57916666666667,279.738639388085,1006.925
"080230-99999",2018-10-29,9.67083333333333,331.498420158964,1004.12083333333
"080230-99999",2018-10-30,4.5375,192.049517356962,999.3
"080230-99999",2018-10-31,4.07083333333333,261.191967101101,1004.13333333333
"080230-99999",2018-11-01,5.20833333333333,264.174323164091,1014.15833333333
"080230-99999",2018-11-02,2.95833333333333,112.752226651154,1023.325
"080230-99999",2018-11-03,4.2125,119.456201184278,1023.725
"080230-99999",2018-11-04,3.7,169.807154560446,1008.025
"080230-99999",2018-11-05,4.86818181818182,206.339242535943,999.245454545455
"080230-99999",2018-11-06,9.4875,231.464433489565,1003.45833333333
"080230-99999",2018-11-07,5.825,270.291438654015,1009.95416666667
"080230-99999",2018-11-08,6.31666666666667,192.523766964359,1011.50833333333
"080230-99999",2018-11-09,7.31666666666667,206.108107635904,1012.0375
"080230-99999",2018-11-10,4.28333333333333,175.071518552869,1006.0875
"080230-99999",2018-11-11,5.5375,200.913238037925,1007.49166666667
"080230-99999",2018-11-12,2.51666666666667,164.248300948372,1016.8625
"080230-99999",2018-11-13,4.54583333333333,105.787814367125,1025.41666666667
"080230-99999",2018-11-14,2.8125,193.014220233233,1019.525
"080230-99999",2018-11-15,4.79583333333333,210.155570017159,1016.84166666667
"080230-99999",2018-11-16,3.5125,164.886923771279,1017.05
"080230-99999",2018-11-17,5.40833333333333,157.705802693435,1012.92083333333
"080230-99999",2018-11-18,4.4375,97.99574449336,1006.2375
"080230-99999",2018-11-19,5.45416666666667,84.8998043656765,1003.90833333333
"080230-99999",2018-11-20,4.39583333333333,89.4459756381418,1002.48333333333
"080230-99999",2018-11-21,4.1875,173.841892725631,1006.7
"080230-99999",2018-11-22,7.7625,195.333352595293,1010.60833333333
"080230-99999",2018-11-23,4.23333333333333,191.16085911843,1010.9375
"080230-99999",2018-11-24,5.85416666666667,204.018196291561,1009.54166666667
"080230-99999",2018-11-25,5.675,284.488131735643,1008.48333333333
"080230-99999",2018-11-26,7.4875,280.382425848574,1014.90833333333
"080230-99999",2018-11-27,3.0625,168.338102776152,1020.93333333333
"080230-99999",2018-11-28,3.5875,203.422460883206,1017.10416666667
"080230-99999",2018-11-29,7.12083333333333,198.577416967907,1013.59166666667
"080230-99999",2018-11-30,4.80416666666667,259.776540118521,1020.47916666667
"080230-99999",2018-12-01,4.5625,191.183178832475,1018.77083333333
"080230-99999",2018-12-02,4.82916666666667,196.553231146,1017.24583333333
"080230-99999",2018-12-03,4.05416666666667,216.929680322644,1019.69583333333
"080230-99999",2018-12-04,2.68333333333333,129.357200130098,1021.72916666667
"080230-99999",2018-12-05,3.64583333333333,236.486450425531,1022.87083333333
"080230-99999",2018-12-06,3.75,244.072807212416,1029.17916666667
"080230-99999",2018-12-07,6.05833333333333,253.603258641073,1026.475
"080230-99999",2018-12-08,4.15833333333333,257.006407251019,1029.075
"080230-99999",2018-12-09,5.70833333333333,276.733710535513,1031.98333333333
"080230-99999",2018-12-10,3.95833333333333,115.95718372673,1031.58333333333
"080230-99999",2018-12-11,4.00416666666667,163.44164415578,1021.86666666667
"080230-99999",2018-12-12,3.5125,227.869110026493,1018.54166666667
"080230-99999",2018-12-13,10.3208333333333,271.746377422864,1008.91666666667
"080230-99999",2018-12-14,8.03333333333333,275.607696231018,1021.02916666667
"080230-99999",2018-12-15,5.56666666666667,202.804799946202,1017.33333333333
"080230-99999",2018-12-16,5.64583333333333,273.286840467135,1017.9125
"080230-99999",2018-12-17,5.225,198.579052317943,1025.49166666667
"080230-99999",2018-12-18,8.80833333333333,202.580082506032,1014.55
"080230-99999",2018-12-19,4.56666666666667,217.452239787467,1018.85416666667
"080230-99999",2018-12-20,3.875,194.07356385412,1022.74166666667
"080230-99999",2018-12-21,5.96666666666667,198.410338203538,1023.78333333333
"080230-99999",2018-12-22,3.80416666666667,199.803852370264,1028.68333333333
"080230-99999",2018-12-23,1.70833333333333,156.479355792183,1028.38333333333
"080230-99999",2018-12-24,3.3,102.613752607982,1029.90416666667
"080230-99999",2018-12-25,6.02916666666667,95.527697948807,1027.325
"080230-99999",2018-12-26,2.1875,231.782291862232,1026.85416666667
"080230-99999",2018-12-27,2.15833333333333,129.765222619008,1027.29583333333
"080230-99999",2018-12-28,2.65833333333333,221.323098082782,1031.8125
"080230-99999",2018-12-29,3.95833333333333,59.2684264950316,1035.23333333333
"080230-99999",2018-12-30,5.825,105.466978029289,1034.48333333333
"080230-99999",2018-12-31,6.60416666666667,95.9643159132704,1033.575
"080230-99999",2019-01-01,3.12083333333333,137.096634702494,1034.82916666667
"080230-99999",2019-01-02,4.09583333333333,112.660936092237,1036.3625
"080230-99999",2019-01-03,6.48333333333333,104.195396484626,1033.475
