"code","date","ws","wd","atmos_pres"
"083830-99999",2014-05-10,NA,NA,NA
"083830-99999",2014-05-11,NA,NA,NA
"083830-99999",2014-05-12,3.4,258.30110119268,1014.03333333333
"083830-99999",2014-05-13,1.9,9.11625226780408,1016.06666666667
"083830-99999",2014-05-14,3.43333333333333,130.734283318177,1019.6
"083830-99999",2014-05-15,2.93333333333333,109.979464779796,1016.73333333333
"083830-99999",2014-05-16,2.06666666666667,139.573512089623,1013.3
"083830-99999",2014-05-17,NA,NA,NA
"083830-99999",2014-05-18,NA,NA,NA
"083830-99999",2014-05-19,5.33333333333333,202.809924471805,1008.26666666667
"083830-99999",2014-05-20,1.9,226.042618900494,1010.5
"083830-99999",2014-05-21,5.33333333333333,238.290912275654,1009.9
"083830-99999",2014-05-22,2.36666666666667,224.051611765898,1017.76666666667
"083830-99999",2014-05-23,2.06666666666667,309.360663308467,1018.4
"083830-99999",2014-05-24,NA,NA,NA
"083830-99999",2014-05-25,NA,NA,NA
"083830-99999",2014-05-26,2.6,348.711613742596,1021.13333333333
"083830-99999",2014-05-27,3.43333333333333,320.035613543176,1020.23333333333
"083830-99999",2014-05-28,4.63333333333333,292.945300845154,1019.86666666667
"083830-99999",2014-05-29,2.76666666666667,340.030266634015,1020.83333333333
"083830-99999",2014-05-30,3.1,312.753045372113,1019.93333333333
"083830-99999",2014-05-31,NA,NA,NA
"083830-99999",2014-06-01,NA,NA,NA
"083830-99999",2014-06-02,2.43333333333333,240.431283906996,1019.83333333333
"083830-99999",2014-06-03,2.35,311.074639053579,1018.7
"083830-99999",2014-06-04,4.3,287.170298589554,1016.2
"083830-99999",2014-06-05,3.1,315.497003269719,1013.36666666667
"083830-99999",2014-06-06,3.06666666666667,222.705200824263,1012.1
"083830-99999",2014-06-07,NA,NA,NA
"083830-99999",2014-06-08,NA,NA,NA
"083830-99999",2014-06-09,3.43333333333333,306.609826591969,1018.7
"083830-99999",2014-06-10,1.9,312.822771670863,1017.16666666667
"083830-99999",2014-06-11,3.23333333333333,246.997321885827,1016.9
"083830-99999",2014-06-12,3.06666666666667,146.951164755637,1018
"083830-99999",2014-06-13,2.2,168.411515218632,1017.16666666667
"083830-99999",2014-06-14,NA,NA,NA
"083830-99999",2014-06-15,NA,NA,NA
"083830-99999",2014-06-16,4.26666666666667,198.039618094191,1013.06666666667
"083830-99999",2014-06-17,3.93333333333333,182.22491985113,1014.76666666667
"083830-99999",2014-06-18,2.06666666666667,205.323764319316,1016.2
"083830-99999",2014-06-19,2.2,237.291651310331,1016.26666666667
"083830-99999",2014-06-20,2.56666666666667,259.364512748779,1016.46666666667
"083830-99999",2014-06-21,NA,NA,NA
"083830-99999",2014-06-22,NA,NA,NA
"083830-99999",2014-06-23,2.56666666666667,134.66359025402,1018.53333333333
"083830-99999",2014-06-24,2.4,182.74316951879,1017.16666666667
"083830-99999",2014-06-25,2.56666666666667,242.908313730033,1018.03333333333
"083830-99999",2014-06-26,2.76666666666667,300.63017988635,1017.43333333333
"083830-99999",2014-06-27,1.9,316.874985554487,1017.13333333333
"083830-99999",2014-06-28,NA,NA,NA
"083830-99999",2014-06-29,NA,NA,NA
"083830-99999",2014-06-30,3.1,299.459187704966,1018.56666666667
"083830-99999",2014-07-01,4.46666666666667,262.42679613384,1017.46666666667
"083830-99999",2014-07-02,3.6,280.648941790491,1017.16666666667
"083830-99999",2014-07-03,2.9,246.613865030245,1017.06666666667
"083830-99999",2014-07-04,2.03333333333333,284.055688193641,1018.2
"083830-99999",2014-07-05,NA,NA,NA
"083830-99999",2014-07-06,NA,NA,NA
"083830-99999",2014-07-07,4.26666666666667,305.252381054506,1018.8
"083830-99999",2014-07-08,2.06666666666667,318.75027676777,1017.23333333333
"083830-99999",2014-07-09,3.26666666666667,193.704683533537,1014.1
"083830-99999",2014-07-10,2.73333333333333,196.163729108641,1015.56666666667
"083830-99999",2014-07-11,2.73333333333333,169.665966231659,1015.8
"083830-99999",2014-07-12,NA,NA,NA
"083830-99999",2014-07-13,NA,NA,NA
"083830-99999",2014-07-14,2.53333333333333,229.735674266632,1015.86666666667
"083830-99999",2014-07-15,2.56666666666667,201.984202349095,1015.96666666667
"083830-99999",2014-07-16,1.36666666666667,146.187438584478,1015.33333333333
"083830-99999",2014-07-17,2.73333333333333,235.076025401647,1016.46666666667
"083830-99999",2014-07-18,2.73333333333333,242.971954380029,1014.8
"083830-99999",2014-07-19,NA,NA,NA
"083830-99999",2014-07-20,NA,NA,NA
"083830-99999",2014-07-21,1.53333333333333,356.201149519134,1018.56666666667
"083830-99999",2014-07-22,2.73333333333333,249.209131145911,1015.06666666667
"083830-99999",2014-07-23,2.53333333333333,230.308690655694,1012.46666666667
"083830-99999",2014-07-24,3.76666666666667,306.417609518623,1012.16666666667
"083830-99999",2014-07-25,2.73333333333333,263.093436394725,1011.73333333333
"083830-99999",2014-07-26,NA,NA,NA
"083830-99999",2014-07-27,NA,NA,NA
"083830-99999",2014-07-28,2.23333333333333,223.92143720822,1016.8
"083830-99999",2014-07-29,2.56666666666667,190.027986393249,1014.33333333333
"083830-99999",2014-07-30,2.2,190.900403653578,1013.76666666667
"083830-99999",2014-07-31,4.1,225.819723175045,1016.3
"083830-99999",2014-08-01,3.51428571428571,249.548892004503,1015.05714285714
"083830-99999",2014-08-02,4.2,251.358942456896,1013.92857142857
"083830-99999",2014-08-03,3.68571428571429,258.37902326141,1012.77142857143
"083830-99999",2014-08-04,4.27142857142857,272.588154799936,1015.57142857143
"083830-99999",2014-08-05,3.98571428571429,270.861251945628,1017.34285714286
"083830-99999",2014-08-06,3.54285714285714,264.272315650129,1016.57142857143
"083830-99999",2014-08-07,3.1,264.885821508735,1014.71428571429
"083830-99999",2014-08-08,4.34285714285714,275.691129054392,1012.44285714286
"083830-99999",2014-08-09,4.8,266.372971668095,1011.88333333333
"083830-99999",2014-08-10,4.25714285714286,268.360773478481,1014.2
"083830-99999",2014-08-11,4.35714285714286,277.858735136846,1015.97142857143
"083830-99999",2014-08-12,3.9,254.831456231695,1014.88
"083830-99999",2014-08-13,3.9,308.347924028924,1014.04
"083830-99999",2014-08-14,3.82857142857143,263.449144433156,1014.91428571429
"083830-99999",2014-08-15,3.08333333333333,210.838321963494,1016.2
"083830-99999",2014-08-16,3.82857142857143,221.210807731279,1015.51428571429
"083830-99999",2014-08-17,3.74285714285714,232.72264835582,1012.68571428571
"083830-99999",2014-08-18,3.95714285714286,207.871800325502,1011.8
"083830-99999",2014-08-19,3.67142857142857,232.688568160332,1014.82857142857
"083830-99999",2014-08-20,3.45714285714286,246.918852882747,1016.77142857143
"083830-99999",2014-08-21,3.81428571428571,253.839371389131,1015.41428571429
"083830-99999",2014-08-22,4.98571428571429,276.251055488821,1016
"083830-99999",2014-08-23,3.75714285714286,277.470312248949,1016.88571428571
"083830-99999",2014-08-24,3.07142857142857,260.744088974195,1017.17142857143
"083830-99999",2014-08-25,2.65714285714286,231.024801634189,1015.91428571429
"083830-99999",2014-08-26,3.45714285714286,299.964359221019,1014.82857142857
"083830-99999",2014-08-27,4.72,248.931568661036,1014.36
"083830-99999",2014-08-28,3.98571428571429,279.869280220532,1015.25714285714
"083830-99999",2014-08-29,3.52857142857143,288.663355801274,1015.28571428571
"083830-99999",2014-08-30,3.88571428571429,263.6519110619,1015.14285714286
"083830-99999",2014-08-31,2.62857142857143,226.323158934434,1014.95714285714
"083830-99999",2014-09-01,3.01428571428571,236.026338479961,1013.34285714286
"083830-99999",2014-09-02,3.38571428571429,172.747502990337,1013.41428571429
"083830-99999",2014-09-03,3.51666666666667,272.430364947086,1013.78333333333
"083830-99999",2014-09-04,4.2,266.996741262669,1014.28571428571
"083830-99999",2014-09-05,3.67142857142857,246.028749758032,1015.02857142857
"083830-99999",2014-09-06,3.77142857142857,236.031544009943,1014.52857142857
"083830-99999",2014-09-07,4.34285714285714,225.54998567775,1013.42857142857
"083830-99999",2014-09-08,3.37142857142857,223.555937270285,1015.04285714286
"083830-99999",2014-09-09,3.15714285714286,238.8200287703,1015.51428571429
"083830-99999",2014-09-10,2.84285714285714,217.839437197824,1015.05714285714
"083830-99999",2014-09-11,3.58571428571429,237.867687578983,1016.57142857143
"083830-99999",2014-09-12,3.42857142857143,243.611309617489,1016.84285714286
"083830-99999",2014-09-13,3.98571428571429,266.0586016745,1016.97142857143
"083830-99999",2014-09-14,3.88571428571429,238.07360674374,1016.11428571429
"083830-99999",2014-09-15,3.6,203.957218382955,1013.48571428571
"083830-99999",2014-09-16,4.84285714285714,194.340680890312,1008.18571428571
"083830-99999",2014-09-17,5.65714285714286,226.899968988402,1008.9
"083830-99999",2014-09-18,4.18571428571429,203.431490953304,1010.22857142857
"083830-99999",2014-09-19,4.34285714285714,208.280090389206,1012.45714285714
"083830-99999",2014-09-20,2.35714285714286,224.605812959936,1016.54285714286
"083830-99999",2014-09-21,1.74285714285714,266.663107906264,1016.44285714286
"083830-99999",2014-09-22,3.44285714285714,239.074528919704,1015.55714285714
"083830-99999",2014-09-23,3.37142857142857,218.165332540709,1014.95714285714
"083830-99999",2014-09-24,2.92857142857143,242.378983551765,1015.64285714286
"083830-99999",2014-09-25,2.2,214.350865727666,1017.2
"083830-99999",2014-09-26,2.21428571428571,256.772955919495,1018.68571428571
"083830-99999",2014-09-27,3.22857142857143,169.745479631962,1018.28571428571
"083830-99999",2014-09-28,2.25714285714286,215.811437750507,1020.21428571429
"083830-99999",2014-09-29,2.18571428571429,280.704400881656,1021.17142857143
"083830-99999",2014-09-30,2.4,29.3437185105997,1020
"083830-99999",2014-10-01,2.65714285714286,62.6260141559479,1018.75714285714
"083830-99999",2014-10-02,2.72857142857143,215.201862848294,1019.3
"083830-99999",2014-10-03,2.77142857142857,227.544777718719,1019.48571428571
"083830-99999",2014-10-04,2.85714285714286,224.971248580976,1018.12857142857
"083830-99999",2014-10-05,3.54285714285714,305.806409250068,1015.75714285714
"083830-99999",2014-10-06,4.77142857142857,289.681289959807,1015.51428571429
"083830-99999",2014-10-07,2.55714285714286,253.766808725301,1015.05714285714
"083830-99999",2014-10-08,3.37142857142857,197.203015502209,1014.24285714286
"083830-99999",2014-10-09,3.75714285714286,208.518816653578,1014.08571428571
"083830-99999",2014-10-10,2.95714285714286,210.10445493909,1013.84285714286
"083830-99999",2014-10-11,3.52857142857143,162.588891370102,1009.77142857143
"083830-99999",2014-10-12,5.27142857142857,253.895041035422,1010.9
"083830-99999",2014-10-13,3.97142857142857,209.507431729616,1012.95714285714
"083830-99999",2014-10-14,2.62857142857143,262.600750953902,1012.87142857143
"083830-99999",2014-10-15,4.17142857142857,233.036337396777,1016.24285714286
"083830-99999",2014-10-16,2.27142857142857,179.182502477244,1016.81428571429
"083830-99999",2014-10-17,1.52857142857143,207.663800008679,1017.15714285714
"083830-99999",2014-10-18,1.77142857142857,260.90458144316,1017.45714285714
"083830-99999",2014-10-19,1.84285714285714,62.3095282567663,1015.85714285714
"083830-99999",2014-10-20,2.05714285714286,45.7766027409472,1017.44285714286
"083830-99999",2014-10-21,1.51428571428571,47.1656563839249,1022.42857142857
"083830-99999",2014-10-22,2.57142857142857,11.2950638711664,1022.75714285714
"083830-99999",2014-10-23,3,56.7169700650398,1019.74285714286
"083830-99999",2014-10-24,2.35714285714286,58.7273699723554,1015.57142857143
"083830-99999",2014-10-25,2.13333333333333,306.391833619803,1017.26666666667
"083830-99999",2014-10-26,2.27142857142857,204.853973483576,1019.5
"083830-99999",2014-10-27,1.82857142857143,94.6711172825992,1018.54285714286
"083830-99999",2014-10-28,2.51428571428571,75.8887743476039,1013.2
"083830-99999",2014-10-29,1.94,93.8616371192305,1013.98
"083830-99999",2014-10-30,2.41666666666667,117.848082816802,1018.3
"083830-99999",2014-10-31,2.51428571428571,185.612757565806,1019.92857142857
"083830-99999",2014-11-01,1.67142857142857,58.1790730241989,1021.65714285714
"083830-99999",2014-11-02,2.35714285714286,271.531772405659,1019.51428571429
"083830-99999",2014-11-03,4.38333333333333,253.109889798516,1016
"083830-99999",2014-11-04,6.01428571428571,285.997548036987,1007.7
"083830-99999",2014-11-05,2.68,311.427012652003,1014.52
"083830-99999",2014-11-06,2.88571428571429,293.150819700207,1019.54285714286
"083830-99999",2014-11-07,3.61428571428571,260.684811193672,1018.54285714286
"083830-99999",2014-11-08,3.66666666666667,251.215737431394,1016.83333333333
"083830-99999",2014-11-09,2.87142857142857,309.595867386064,1014.51428571429
"083830-99999",2014-11-10,2.27142857142857,194.337239574644,1015.14285714286
"083830-99999",2014-11-11,4.4,253.380890176372,1007.15714285714
"083830-99999",2014-11-12,2.03333333333333,242.40202933227,1012.76666666667
"083830-99999",2014-11-13,4.27142857142857,204.99841417383,1013.42857142857
"083830-99999",2014-11-14,3.88571428571429,248.148858645466,1010.41428571429
"083830-99999",2014-11-15,2.71428571428571,257.203346901109,1016.87142857143
"083830-99999",2014-11-16,1.61666666666667,337.464658258277,1017.61666666667
"083830-99999",2014-11-17,1.9,357.688090008969,1014.6
"083830-99999",2014-11-18,2.14285714285714,137.577652003412,1013.15714285714
"083830-99999",2014-11-19,3.61428571428571,124.468676826539,1012.3
"083830-99999",2014-11-20,2.21428571428571,81.0623986476699,1011.42857142857
"083830-99999",2014-11-21,2.04285714285714,75.3197230645061,1011.87142857143
"083830-99999",2014-11-22,1.91428571428571,38.440666823779,1008.1
"083830-99999",2014-11-23,2.78571428571429,153.061969303995,1009.17142857143
"083830-99999",2014-11-24,2.64285714285714,114.03717711744,1014.8
"083830-99999",2014-11-25,1.68571428571429,320.839329793568,1018.94285714286
"083830-99999",2014-11-26,4.01666666666667,163.7014691253,1011.21666666667
"083830-99999",2014-11-27,4.3,173.893326000117,997.316666666667
"083830-99999",2014-11-28,2.6,264.269059576649,984.6
"083830-99999",2014-11-29,NA,NA,NA
"083830-99999",2014-11-30,NA,NA,NA
"083830-99999",2014-12-01,3.25,297.616199643885,1007.41666666667
"083830-99999",2014-12-02,2.58571428571429,300.205484344126,1011.58571428571
"083830-99999",2014-12-03,2.05,341.772184891731,1009.71666666667
"083830-99999",2014-12-04,2.75,293.15930871373,1015
"083830-99999",2014-12-05,2.14285714285714,299.291228884078,1022.71428571429
"083830-99999",2014-12-06,1.9,359.996548915232,1026.35714285714
"083830-99999",2014-12-07,1.95,8.95072738140029,1028.43333333333
"083830-99999",2014-12-08,2.14285714285714,7.28092810496368,1029.4
"083830-99999",2014-12-09,1.75714285714286,12.8172483963082,1030.27142857143
"083830-99999",2014-12-10,2.05714285714286,39.9354821533533,1031.58571428571
"083830-99999",2014-12-11,1.67142857142857,26.6075541161297,1028.71428571429
"083830-99999",2014-12-12,1.91428571428571,48.4832666292768,1021.84285714286
"083830-99999",2014-12-13,4.62857142857143,192.147521365406,1010.62857142857
"083830-99999",2014-12-14,3.88571428571429,105.805105157116,1009.87142857143
"083830-99999",2014-12-15,3.52857142857143,302.268207046591,1019.52857142857
"083830-99999",2014-12-16,2.68,297.517771145254,1022.3
"083830-99999",2014-12-17,1.53333333333333,355.043988584709,1026.66666666667
"083830-99999",2014-12-18,2.7,340.359649387428,1028.18
"083830-99999",2014-12-19,2.23333333333333,341.098883503121,1031.13333333333
"083830-99999",2014-12-20,2.8,342.492081721285,1031.06
"083830-99999",2014-12-21,1.75714285714286,25.270663024866,1030.14285714286
"083830-99999",2014-12-22,2.35714285714286,54.5790680913357,1028.01428571429
"083830-99999",2014-12-23,1.5,20,1027.8
"083830-99999",2014-12-24,NA,NA,NA
"083830-99999",2014-12-25,NA,NA,NA
"083830-99999",2014-12-26,NA,NA,NA
"083830-99999",2014-12-27,NA,NA,NA
"083830-99999",2014-12-28,NA,NA,NA
"083830-99999",2014-12-29,NA,NA,NA
"083830-99999",2014-12-30,NA,NA,NA
"083830-99999",2014-12-31,NA,NA,NA
"083830-99999",2015-01-01,NA,NA,NA
"083830-99999",2015-01-02,NA,NA,NA
"083830-99999",2015-01-03,NA,NA,NA
"083830-99999",2015-01-04,NA,NA,NA
"083830-99999",2015-01-05,NA,NA,NA
"083830-99999",2015-01-06,NA,NA,NA
"083830-99999",2015-01-07,NA,NA,NA
"083830-99999",2015-01-08,NA,NA,NA
"083830-99999",2015-01-09,NA,NA,NA
"083830-99999",2015-01-10,NA,NA,NA
"083830-99999",2015-01-11,NA,NA,NA
"083830-99999",2015-01-12,NA,NA,NA
"083830-99999",2015-01-13,NA,NA,NA
"083830-99999",2015-01-14,NA,NA,NA
"083830-99999",2015-01-15,NA,NA,NA
"083830-99999",2015-01-16,NA,NA,NA
"083830-99999",2015-01-17,NA,NA,NA
"083830-99999",2015-01-18,NA,NA,NA
"083830-99999",2015-01-19,NA,NA,NA
"083830-99999",2015-01-20,NA,NA,NA
"083830-99999",2015-01-21,NA,NA,NA
"083830-99999",2015-01-22,NA,NA,NA
"083830-99999",2015-01-23,2.06666666666667,354.191548629148,1025.73333333333
"083830-99999",2015-01-24,NA,NA,NA
"083830-99999",2015-01-25,NA,NA,NA
"083830-99999",2015-01-26,2.03333333333333,359.010360046424,1027.9
"083830-99999",2015-01-27,1.54,345.557135231137,1028.2
"083830-99999",2015-01-28,2.5,326.529740643639,1025.88333333333
"083830-99999",2015-01-29,4.25714285714286,295.208718524571,1022.2
"083830-99999",2015-01-30,5.28571428571429,282.83233063239,1014.92857142857
"083830-99999",2015-01-31,7.03333333333333,265.594103808337,1008.13333333333
"083830-99999",2015-02-01,3.93333333333333,306.953358394101,1021.66666666667
"083830-99999",2015-02-02,3.74285714285714,257.349845961548,1017.72857142857
"083830-99999",2015-02-03,5.28571428571429,275.060666169569,1012.3
"083830-99999",2015-02-04,4.32857142857143,305.01150876172,1011.94285714286
"083830-99999",2015-02-05,3.3,323.543625600917,1019.37142857143
"083830-99999",2015-02-06,2.48571428571429,308.574093859325,1015.94285714286
"083830-99999",2015-02-07,1.82857142857143,8.72537803357396,1016.62857142857
"083830-99999",2015-02-08,2.48571428571429,51.1921877382043,1020.6
"083830-99999",2015-02-09,3.21428571428571,69.3174799450322,1018.08571428571
"083830-99999",2015-02-10,2.07142857142857,70.9038583507778,1019.48571428571
"083830-99999",2015-02-11,1.61428571428571,60.026317949492,1018.37142857143
"083830-99999",2015-02-12,2.12857142857143,221.974558588295,1019.88571428571
"083830-99999",2015-02-13,3.01428571428571,302.505297591262,1024.88571428571
"083830-99999",2015-02-14,4.57142857142857,251.31781819349,1024.18571428571
"083830-99999",2015-02-15,4.25714285714286,286.5445388211,1020.37142857143
"083830-99999",2015-02-16,2.65714285714286,315.056571057471,1023.52857142857
"083830-99999",2015-02-17,5.67142857142857,14.3931691184496,1023.47142857143
"083830-99999",2015-02-18,3,48.9905145404715,1025.81428571429
"083830-99999",2015-02-19,2.51428571428571,59.9497393772737,1026.05714285714
"083830-99999",2015-02-20,2.48571428571429,295.961659773176,1021.57142857143
"083830-99999",2015-02-21,2.87142857142857,310.805443318208,1013.75714285714
"083830-99999",2015-02-22,4.28333333333333,308.169977761803,1019.31666666667
"083830-99999",2015-02-23,3.75714285714286,290.765220166377,1023.32857142857
"083830-99999",2015-02-24,3.58571428571429,332.343214377496,1030.57142857143
"083830-99999",2015-02-25,3.01666666666667,328.577309184524,1032.5
"083830-99999",2015-02-26,3.24285714285714,304.658665152452,1027.2
"083830-99999",2015-02-27,3.82857142857143,311.686139203007,1025.48571428571
"083830-99999",2015-02-28,3.82857142857143,314.278184549516,1026.31428571429
"083830-99999",2015-03-01,2.88571428571429,308.840402758426,1027.3
"083830-99999",2015-03-02,3.28333333333333,318.763319538933,1025.61666666667
"083830-99999",2015-03-03,2.72857142857143,265.185584552093,1025.08571428571
"083830-99999",2015-03-04,1.54285714285714,33.0991659068699,1026.61428571429
"083830-99999",2015-03-05,4.4,72.8052825090467,1027.3
"083830-99999",2015-03-06,3.08571428571429,69.0079638895612,1026.82857142857
"083830-99999",2015-03-07,2.67142857142857,35.0534168228999,1026.64285714286
"083830-99999",2015-03-08,1.58571428571429,64.308551878203,1022.37142857143
"083830-99999",2015-03-09,2.12857142857143,227.44841500541,1024.07142857143
"083830-99999",2015-03-10,1.68571428571429,245.422332459633,1025.12857142857
"083830-99999",2015-03-11,1.82857142857143,241.386386512432,1024.98571428571
